"ID","BISBAS_BAS","RSTPQ_BAS","BISBAS_Drive","BISBAS_Reward_Responsiveness","BISBAS_Fun_seeking","Z_Score_MPQ","Z_Score_BFI","Z_Score_notWeighted","Z_Score_ItemNr","Z_Score_Reliability","AGG_Anger","WHO5_Depression","BFI_Open-Mindedness","BFI_Conscientiousness","BFI_Agreeableness","BFI_Negative_Emotionality","Gender","Age","PCA_FirstFactor","FactorAnalysis_F2","FactorAnalysis_F1","FactorAnalysis_F5","FactorAnalysis_F4","FactorAnalysis_F3","FactorAnalysis_F6"
"sub-IC06IK05",3.53846153846154,96,3.25,3.6,3.75,-0.0491543523818219,0.684166967939156,0.545966357428682,0.455480194300226,0.507145972733358,12,17,3.91666666666667,2.66666666666667,4.33333333333333,2.66666666666667,1,26,"2.17218078781767","-1.24552286477201","-0.187935365304613","0.973573051071308","1.33149443380813","2.21631939802769","-0.5999133065035"
"sub-IC07AR09",2.84615384615385,79,3.25,3,2.25,0.364029454099063,-0.00616495033036844,-0.264726681047071,-0.335137629719673,-0.215331059038343,9,28,3.66666666666667,4.25,3.83333333333333,1.75,1,22,"-2.09990150408715","0.884895465638715","0.610525623167986","-1.34797598944497","-0.32269754099045","-1.76594934153344","0.0889375042921224"
"sub-ID05UT09",2.92307692307692,88,3.25,3.4,2,0.503870331487102,0.00823874146198723,-0.0780664356991213,-0.0143211313125305,-0.0231985552860083,8,25,4.25,4.33333333333333,3.66666666666667,2.5,1,19,"-0.494642810250266","1.56219631578824","0.566022917866653","-1.46280049041611","-0.628645761146971","-0.513359622790046","-0.165975946334919"
"sub-ID06US10",3.84615384615385,105,3.75,3.8,4,0.995568037067396,0.727378043316223,1.23082735064295,1.24122132012024,1.19577607730374,12,26,5,3.41666666666667,4.16666666666667,2.5,2,20,"5.01714134609991","0.467727474981416","0.666243214321597","1.86851917499912","1.12335645858776","1.92429118046421","-0.0038791940070789"
"sub-ID07EN28",3.15384615384615,64,3,3,3.5,-0.24106713057173,-1.25025503678292,-0.528192323090089,-0.908161477183039,-0.57240317926287,10,12,3.83333333333333,4.41666666666667,4.25,2.75,1,26,"-4.90197695750415","0.24763334849076","-1.91957905917553","-1.00027065485281","-1.05587441679403","-1.59574112606721","0.712893223870856"
"sub-IE10NG19",3.46153846153846,95,4,3,3.5,0.143842780668498,0.324597317012038,0.456853698125819,0.373512575568329,0.439299098202618,10,14,3.08333333333333,4.16666666666667,3.41666666666667,3,2,26,"1.69904932135205","1.44486008039778","-1.32308307144684","1.5428165128626","0.80972779384067","-0.152999940247805","-0.750419058791366"
"sub-IG03UL21",2.84615384615385,87,3,3.2,2.25,-0.307851603631484,-0.351330909465131,-0.467925286737976,-0.40697908229738,-0.437341458400264,12,24,2,4.33333333333333,3.41666666666667,2.83333333333333,2,24,"-1.8493782671097","0.445457220147914","-0.340256298172676","-1.41141122781719","-0.181021314043435","-0.677805808573482","-0.000395991734147304"
"sub-IG06AI28",2.61538461538462,75,2.25,2.8,2.75,-0.812499219645445,-1.01285544414994,-1.05878200249108,-1.1137891262491,-1.06105358265548,9,17,4.33333333333333,2.91666666666667,4.16666666666667,1.83333333333333,2,25,"-4.7803225272922","-1.02107322580648","0.147242023717359","-1.24128836921394","-1.99313693851723","-1.37034184338302","0.0914649117639535"
"sub-IG06LF01",3,89,3,3,3,-1.41132387304771,-2.40792297248135,-1.04000710862,-0.838449472065326,-1.05967479963089,12,16,3.08333333333333,3.16666666666667,3.91666666666667,3.08333333333333,1,22,"-3.69909880262956","-0.880516814436123","-1.01406312328891","-0.283367035920801","-1.93879902174745","0.418743566209285","-0.385861943081144"
"sub-IG06NS07",3.30769230769231,91,3.75,3.2,3,0.511023593667743,0.159216183340835,0.348989835594148,0.293876481461235,0.376946209106873,11,20,3.25,3.91666666666667,3.91666666666667,2.25,1,23,"0.925526295949644","1.30990286072169","0.499325064970399","-0.155500554459257","-0.0338300738224843","0.196916879720025","-0.602384889212483"
"sub-IG06RI25",2.84615384615385,76,1.75,3.6,3,-0.94586514181665,-1.53780622874826,-0.989219287906722,-1.00510254948875,-1.02396725929842,15,16,3.25,3.58333333333333,3.58333333333333,2.33333333333333,2,25,"-4.73901181525071","-2.1731736172765","-0.100333876861856","-1.25735347599925","-1.75054934859783","-0.286614543346159","0.723751554721789"
"sub-IG06WE03",2.38461538461538,68,2.75,2.4,2,-0.400672027092173,-0.84747431047874,-1.17966421036951,-1.27454895056783,-1.14170602396636,12,17,2.41666666666667,3.91666666666667,3.5,2.25,1,29,"-5.67778050747169","-0.137725923632625","-0.0180184775086959","-1.89178129539784","-1.49817587463164","-2.20208829440503","-0.732187413750301"
"sub-IG07CH14",3.61538461538462,95,3,4,3.75,-0.646283238374567,-0.984048060565232,0.0904809469562574,0.106757857307126,0.0260699055459345,10,13,3.58333333333333,3.83333333333333,4.58333333333333,2.91666666666667,1,22,"0.708852691617135","-0.801302884332532","0.829972513695796","0.435682372310141","-1.61937499197489","1.2962570872528","1.26819078112857"
"sub-IG07EN03",3.23076923076923,91,3,3.6,3,0.104993049367498,1.53988001987988,0.427409872199311,0.216999166457492,0.431922069557924,19,24,4.08333333333333,4,4.08333333333333,3.25,1,23,"1.37780178875799","0.212329015993069","0.615323823851147","-1.05238359023816","0.441478317606567","0.335525442027492","1.66515086115854"
"sub-IG07RT16",3.15384615384615,88,3.5,3,3,0.902408460124804,0.489978450683241,0.366892704403521,0.312923007025957,0.400164276873817,8,23,4.75,4.5,4.16666666666667,1.75,2,20,"0.687903890183776","1.24177269529727","0.646365622271551","-0.431641235983057","0.659099692664686","-0.821256745147813","0.263628449171773"
"sub-IH05KO24",2.84615384615385,96,3,2.8,2.75,0.69666444058912,0.17361987513319,0.0275638931445181,0.232969613788019,0.0831691309883979,16,23,3.66666666666667,3.83333333333333,4.25,3.41666666666667,1,25,"0.196746499079398","0.32705954987695","0.431838289471598","0.0210985535196718","0.00984890191182159","0.279695983990905","-1.70763090940727"
"sub-IK06ET06",3.53846153846154,96,3.5,3.4,3.75,-0.566548854881147,-0.351330909465131,0.186116902338487,0.120640823600622,0.144658424707759,13,17,4.08333333333333,3.41666666666667,3.58333333333333,3.25,1,19,"1.03812394015853","0.196498692897291","-0.89131499013198","0.761251883301232","-0.606894610305812","1.02827400154323","0.294335487730713"
"sub-IK09IM06",2.76923076923077,83,2.75,2.8,2.75,0.376640211050827,-0.73970794397696,-0.435610048388621,-0.320616115764435,-0.393746653552797,17,16,2.66666666666667,2.75,3.41666666666667,3.08333333333333,1,29,"-2.23521371221525","-0.470859052159179","-0.299342247536232","-0.469713577959725","0.731020425867692","-0.499016407713932","-1.33717572510761"
"sub-IK09LD05",2.76923076923077,80,2,3.2,3,0.269852416710761,0.986121851696851,-0.150814399812375,-0.291703361242194,-0.140922665751013,9,21,4.08333333333333,3.33333333333333,3.5,1.41666666666667,2,20,"-1.40959313374327","-1.3275439733098","0.207582462940406","-0.776029157162116","1.44780509816782","-0.442525406519378","0.0393953285725344"
"sub-IL06NS16",3.15384615384615,97,3,3.2,3.25,0.264055768457734,0.698570659731511,0.296040899490525,0.347683898829995,0.304848923359739,8,25,4.33333333333333,3.5,3.66666666666667,1.66666666666667,1,18,"1.97129674273066","-0.49955475720347","0.352306048070341","1.08625452895193","1.13133466160633","0.845679729745539","-1.55241472836982"
"sub-IM05EN09",3.23076923076923,113,3.5,3.2,3,1.20846531878372,0.324597317012038,0.712467234869625,1.11749930781374,0.776587843488803,16,21,3.66666666666667,3.91666666666667,3.33333333333333,2.5,2,20,"3.51317596693559","0.897817765483495","0.347747991469953","1.03957319004171","1.3702351262295","0.930174792362647","-1.35306083625947"
"sub-IN05CH16",3.07692307692308,93,3.25,3.2,2.75,0.889458549691137,0.698570659731511,0.372154950435456,0.41254755199849,0.41340374748147,9,23,4.5,3.91666666666667,4.75,1.66666666666667,2,28,"1.58199511353329","0.455254488719339","1.10390951306408","0.291902046724483","0.633661628838698","-0.612883599564553","0.184464836650469"
"sub-IN05ED23",3.30769230769231,100,3,3.4,3.5,0.489902960607726,-0.502308351343978,0.292087535014451,0.508589655638326,0.282668105493543,21,16,4.58333333333333,2.91666666666667,3.58333333333333,2.91666666666667,2,23,"1.12432260063349","-0.0406175315733209","0.0139046932975269","0.884368573374949","0.325838443098985","0.768446568317717","-0.366477302142755"
"sub-IN05ER03",3.38461538461538,106,3.5,3.4,3.25,0.622590575815125,1.53988001987988,0.860895414402052,0.90560772333945,0.870016102376564,19,19,4.83333333333333,3.91666666666667,3.41666666666667,3.33333333333333,2,22,"4.37719743941814","1.41185704868245","0.0678467609679761","1.16134231537903","1.65165767580504","0.796463677843758","-0.954678254156779"
"sub-IN05NZ28",3.46153846153846,108,3.25,3.8,3.25,1.08191350531125,1.20911775253748,1.01603636628206,1.16756526353132,1.03647587331408,8,24,4,3.83333333333333,4.25,1.91666666666667,1,21,"4.67627750375822","0.817101161125398","1.4366273702493","0.565295568128763","1.34506582603991","0.867816775124084","0.861507570960204"
"sub-IN06AS14",2.76923076923077,93,2.5,3,2.75,0.463324832776585,0.533189526060308,-0.07015942075931,0.0769288853658376,-0.0350257377415023,16,19,4.33333333333333,3,4.16666666666667,2.33333333333333,2,18,"0.12651883010985","-0.458115732556361","0.757953304471529","-0.199448399978782","0.912759943593103","-0.0649227187514062","-0.963754301136784"
"sub-IN06ER17",3.76923076923077,105,4,3.8,3.5,1.48726574264769,1.22352144432983,1.40099224639251,1.42613943736167,1.40271003379111,8,24,3.75,4.33333333333333,4.58333333333333,1.58333333333333,2,22,"5.56557163357002","1.72051951122746","1.15809999107642","1.48497678936571","1.20740022903664","0.656463061409277","0.669004241466075"
"sub-IN06IN04",2.61538461538462,59,2.75,2.6,2.5,-1.31850344958702,-2.07716070513894,-1.56351383722004,-1.79688335204876,-1.57924287520582,13,22,2.66666666666667,4.08333333333333,3.08333333333333,3.41666666666667,1,27,"-8.18913563234136","-1.70953660748041","-1.20488599395225","-2.10932882851967","-2.23705065541949","-0.706657642384362","-1.16392098077038"
"sub-IN06IN14",2.69230769230769,85,2.25,3,2.75,-1.4853977378217,-0.200353467586283,-0.942318790395441,-0.982621642741578,-0.96030751127986,16,11,3.58333333333333,1.83333333333333,2.58333333333333,3.33333333333333,2,22,"-3.31994380191471","-1.97018375414897","-2.46358087783598","-0.541561162204288","0.561294271502158","0.460532296930661","-1.14116945435679"
"sub-IN06OZ22",3.38461538461538,94,3.75,3.6,2.75,0.197813472828186,0.504382142475597,0.413486703995547,0.350158272994895,0.430379266673808,15,24,4.41666666666667,4.75,3.58333333333333,2.25,1,23,"2.12048786224056","1.48967709053083","0.826614993337543","-0.0419979573280739","-0.0915093066534917","0.152154415311708","0.208294689266265"
"sub-IN06RZ26",3.61538461538462,103,3,4,3.75,0.855388006197453,0.684166967939156,0.944492700624413,1.02653227882012,0.926050735481863,16,12,3.91666666666667,2.91666666666667,4.33333333333333,2.75,1,30,"3.43843169015092","-0.506321104886968","0.717220893938737","0.989631266938448","1.33675618159078","1.62878837002918","0.682176188717835"
"sub-IN07ET30",3.07692307692308,91,3,3.2,3,0.523973504101409,-0.833070618686385,-0.0584824270761598,0.0884140955819669,-0.047350721734636,11,14,3.5,3.66666666666667,4.41666666666667,2.75,1,19,"-0.948672702525433","0.211863211133237","-0.0497282078453846","-0.453476805584963","-0.798706913836212","0.619384442143557","-0.77133504446115"
"sub-IN07RT03",2.46153846153846,67,2,2.6,2.75,-0.793752660958751,-0.919492769440518,-1.24381765366171,-1.39213392697262,-1.24262298691591,16,14,3.41666666666667,3.33333333333333,3.25,4.25,1,25,"-5.93594738339359","-1.16185002118234","-0.996347094583951","-1.71358965401859","-0.272603340966474","-1.94290087854502","-0.601470087886374"
"sub-IR04ET20",2.84615384615385,76,2.75,3,2.75,-0.886233930937537,-1.52340253695591,-0.963847008360937,-1.0159876026541,-0.989305093226149,14,24,4,4.08333333333333,4.58333333333333,3.25,1,24,"-4.36665126361617","-0.972841570938066","-0.698127947522055","-1.3603225106998","-1.54813417518777","0.611964686897021","-1.35440552255304"
"sub-IR05ET18",3,91,3,3,3,-1.05960317438905,-0.73970794397696,-0.583381049672609,-0.538531509764332,-0.593295519514979,17,16,2.75,3.91666666666667,4.08333333333333,3.75,2,24,"-1.80209218654508","-0.143937691974305","-2.13603337426502","0.102461169119794","-0.128950336094138","-0.0661107175666404","-0.285333073975779"
"sub-IR06AN06",3.30769230769231,100,3,3.8,3,0.769381691435502,0.533189526060308,0.572487316467123,0.702321765937358,0.586646480681522,12,21,4.16666666666667,3.91666666666667,4.16666666666667,3.08333333333333,1,23,"2.48493035038475","0.452067541032825","1.23206897032494","0.246625495309343","0.387212941096465","0.840808391575171","0.392808253843637"
"sub-IS06NS15",3.38461538461538,110,3.5,3.6,3,0.576926735815388,0.17361987513319,0.603606214112369,0.898308349106829,0.638319304654012,11,25,4,3.83333333333333,3.83333333333333,2.5,1,20,"3.40117043265191","0.727463267044782","1.11855208654986","0.457159164276573","0.387041241980542","1.16704450253036","-0.182254013968623"
"sub-IS06RG09",3.15384615384615,93,2.75,3,3.75,0.995907190549299,0.353404700596749,0.419704389129264,0.468635535430279,0.424202615585993,9,18,4.41666666666667,2.75,4.41666666666667,2.75,1,24,"0.864790458871185","0.0967392632203925","0.909580971048478","0.882159202412457","0.1335431589287","0.170113999418792","-1.00809197599719"
"sub-IS08NG26",3,90,2,3.2,3.75,-0.354532904076931,-0.487904659551622,-0.324291498165425,-0.235769956049455,-0.363196847684578,10,19,2.75,3.58333333333333,4.66666666666667,2.33333333333333,1,29,"-0.91199659106602","-2.09893584291708","0.828899089293617","0.588764415473486","-0.733346035867517","1.20792958801767","-1.06184208211991"
"sub-IT06AS11",2.84615384615385,99,3,2.6,3,0.610318972345265,0.0226424332543429,0.00293673640722786,0.258010245073026,0.0466428131567334,10,23,4.33333333333333,3.66666666666667,3.91666666666667,2.33333333333333,2,26,"0.440431167337004","0.14746935957249","0.195901865188557","0.571650690076906","-0.000289308087783385","0.107621821609234","-2.03891878456085"
"sub-IZ04ER24",3.84615384615385,112,4,4,3.5,0.68337537667355,0.533189526060308,1.15139085970877,1.29481173923613,1.14805708418933,12,25,4.16666666666667,4,4.41666666666667,2.66666666666667,2,24,"5.26309636910533","1.09464823927181","1.14537325992866","0.95840403588796","0.492001110268626","1.70500661620446","1.02388456218444"
"sub-JA04OR18",2.61538461538462,83,2.5,2.8,2.5,-1.16639096872912,-1.05606651952701,-1.10652760319372,-1.03535825760316,-1.11033163154562,15,18,2.66666666666667,2.41666666666667,3.58333333333333,2.91666666666667,2,22,"-4.34672656055238","-1.28870196215213","-2.28980658235241","-0.869809211636333","0.316447426310526","-0.491908811997476","-1.27359334960747"
"sub-JA05RL11",2.61538461538462,81,2.75,2.8,2.25,-0.387043809694699,-1.20704396140586,-0.923189023005885,-0.821869743158778,-0.885704390749836,9,14,3.08333333333333,3.91666666666667,4.08333333333333,2.83333333333333,2,23,"-3.66178322239712","-0.187391947062267","-0.319865245224913","-1.29066689699947","-0.937814447749919","-0.515946084385843","-1.44372385190356"
"sub-JA06AS11",3.23076923076923,89,3.75,3,3,-0.254695347969204,-0.157142392209216,-0.0299625596470588,-0.116766316361269,-0.0448784799322486,10,21,4,4.58333333333333,4.25,2.75,1,18,"-0.0890004502132395","1.38120945392794","-0.933980780635869","-0.0800153891675316","-0.544645196739275","-0.152984742235612","-0.151314635055932"
"sub-JU05IN24",3.07692307692308,95,3,3,3.25,0.377657671496537,0.188023566925546,0.142047054200859,0.234643141266362,0.160408328595145,8,24,3.16666666666667,4.08333333333333,4.16666666666667,1.58333333333333,2,24,"1.19610013762171","0.343473024938826","0.922246829642306","0.677116897870632","-0.13768830393503","-0.535288965942992","-0.288090769559275"
"sub-KA05AR05",3,100,3.25,2.8,3,0.809588036664115,0.339001008804394,0.274187371760202,0.481156413455211,0.322822455400674,13,15,3.58333333333333,3.58333333333333,3.33333333333333,3.83333333333333,2,24,"1.75258102070282","0.782447779881183","0.522383169818226","0.455048825019023","0.908883312884935","0.0667920957202404","-1.50198045962319"
"sub-KA05EK09",3.07692307692308,85,3.5,3,2.75,0.0251225363404757,-0.545519426721045,-0.203362774315466,-0.238219236036636,-0.17898284570299,8,19,4.5,4.33333333333333,4.08333333333333,2.25,2,27,"-0.923801542199128","1.91486593886293","-0.132730236271255","-0.375532861205591","-0.829089603718912","-1.86388706175403","0.217822914570468"
"sub-KA06EK01",3.23076923076923,90,3.25,3.6,2.75,1.0156712096817,0.684166967939156,0.517934052583169,0.467752736065842,0.544863886711936,10,23,3.66666666666667,4,4.33333333333333,2.08333333333333,2,27,"1.46721017639673","1.22423313820742","0.676340049409734","-0.276397904255576","0.74747316587439","-0.456652297613643","0.984656821779513"
"sub-KA08RG15",3.53846153846154,104,3.5,3.6,3.5,1.29481078702758,1.02933292707392,1.08525323017633,1.16365354833311,1.10057963764931,14,23,4.5,4.08333333333333,3.5,2.5,1,30,"4.61336461028208","1.6069011994085","1.49838723182508","1.06841238160038","0.937205392551358","0.0849956544848106","0.551698574710464"
"sub-KE03IN26",3.46153846153846,93,3,4,3.25,0.303922960204445,0.353404700596749,0.478026793854531,0.4087524917058,0.451919667605321,12,25,3.5,4.33333333333333,4.16666666666667,2.83333333333333,1,21,"1.81524452122587","0.151284615258084","0.719176835984627","-0.007660459435956","-0.170768219749858","0.738563857684935","1.44413736371877"
"sub-KE04NI10",3.23076923076923,95,3,3.2,3.5,-0.467253476203625,-0.157142392209216,-0.0381914673154921,-0.0311760747494889,-0.0717610049534404,9,16,4.58333333333333,3.41666666666667,4,3,2,25,"-0.0372639018945743","0.172567830591609","-0.939503016018988","0.269586217509831","-0.351994609591239","-0.288798369979955","0.97063675769875"
"sub-KE05AN23",3.53846153846154,104,3.5,3.4,3.75,-0.134482360179967,0.863951793402715,0.628660765918081,0.618578386351595,0.613140082410936,14,27,4.41666666666667,4,4.16666666666667,2.33333333333333,1,24,"3.44478786464401","0.255434984614019","0.819166866032628","1.41220458757474","-0.16874276959588","0.674941741013667","0.188778557546269"
"sub-KE05AS08",2.61538461538462,85,2.25,2.8,2.75,-0.553462814913879,-0.308119834088064,-0.752789740814645,-0.676237812542155,-0.739134534661022,10,23,3.33333333333333,3.25,4.25,2.16666666666667,2,24,"-2.29876647874363","-1.15317114418415","1.07660388791855","-0.599989242332554","-1.00717930847667","-1.26338987257361","0.083272028971067"
"sub-KE05ER11",3.38461538461538,113,3,3.8,3.25,1.08157435182935,1.19471406074512,0.98575436586966,1.25895980323546,1.01342376335999,13,25,3.91666666666667,3.5,3.83333333333333,3.41666666666667,1,22,"4.90168232738651","0.499403334504135","0.746538767064717","1.73937369002999","1.97547798828629","0.571725399456882","0.200273010065495"
"sub-KE05RD11",3.46153846153846,95,3.5,3.8,3,0.243952595843428,1.18031036895277,0.642548897509007,0.525717806879496,0.652645382303961,8,22,3.25,4.08333333333333,4.66666666666667,1.5,2,25,"2.83590043291632","0.604799457841471","1.25013285119994","0.0215749961371617","0.922459905037362","-0.0334180393423427","1.57715262365123"
"sub-KE06DO17",2.53846153846154,74,2,3.4,2,-1.47790532215916,-1.55220992054062,-1.46178989539422,-1.47645418156892,-1.46677320901487,19,14,3.33333333333333,2,3.83333333333333,3.5,2,24,"-6.21460812729324","-2.16717805540191","-1.85349310306974","-2.49042957517934","-1.12135497576144","0.571925751961969","-0.765415476613301"
"sub-KE06ED05",3.30769230769231,93,3.25,3.4,3.25,0.397082537147037,-0.336927217672775,0.233380446441473,0.292654798394663,0.228780622114378,9,23,3.5,3,4.75,2.08333333333333,2,27,"0.473564124383604","0.153193991267346","-0.0668688724810528","0.389913963477967","0.233139248976136","0.562898499954156","-0.271111670922297"
"sub-KE06EL16",2.84615384615385,73,2.75,2.8,3,0.0443443780426734,0.533189526060308,-0.294283661898749,-0.555494592499226,-0.297765287765853,9,24,4.91666666666667,3.5,4.66666666666667,1.33333333333333,2,29,"-1.95991794838197","-0.932835641533269","0.938951202335819","-0.32988129974365","0.18888376829916","-1.23413024702917","-0.306418874518"
"sub-KE06NA21",2.76923076923077,83,2.75,2.8,2.75,-0.128346558445037,-0.00616495033036844,-0.440397480508062,-0.459318082976742,-0.418349676838156,7,20,3.66666666666667,4.41666666666667,4.16666666666667,1.75,2,23,"-1.41244647958991","-0.306577731909924","0.281279946518473","0.120243546585981","-0.190560459802425","-1.26238194726551","-0.460353842793722"
"sub-KE06RG25",2.84615384615385,98,3,3.4,2,0.982278973151826,1.22352144432983,0.3248802904868,0.491397686434758,0.399698144415323,11,24,4.58333333333333,3.75,3.75,1.75,2,21,"2.34566785113357","1.02077813323801","1.65549636302829","-0.389445079445289","1.04726356494626","-0.0830052516925548","-0.714780273037806"
"sub-KE06RK05",2.84615384615385,83,3,3,2.5,0.916036677522278,0.353404700596749,0.0105263389609519,-0.0189148101393188,0.0544809314905235,11,25,2.66666666666667,4.25,3.83333333333333,2,1,22,"-0.694206274957988","0.739601102785693","0.101718562804337","-0.475584126149105","0.46199523018017","-0.761244867574121","-0.906084514010786"
"sub-KE06RK19",3.07692307692308,80,2.25,4,2.75,-1.56458994388492,-2.22813814701779,-1.07280972726702,-1.07336796939777,-1.13674991294949,13,16,3.75,2.75,4.58333333333333,3.66666666666667,1,20,"-4.43827653847308","-1.19643333926226","-1.4983417206327","-1.18714966785592","-2.04111799136218","0.505169586832593","1.2336704031397"
"sub-KE07AN05",3.38461538461538,88,2.5,3.6,4,0.310737068903182,0.698570659731511,0.447817132811472,0.250630768510431,0.395420671227545,16,19,4.66666666666667,2.75,3.75,2.75,2,24,"1.0549923581363","-0.139809653246529","-0.365023107979042","1.01982734537291","0.850987762994005","-0.151707370526475","0.570980744507727"
"sub-KE07EL05",3.53846153846154,115,3.5,3.6,3.5,0.789484864049808,1.20911775253748,1.06568005844476,1.27906504221081,1.08195856477902,9,17,4.08333333333333,3.58333333333333,4.25,2.25,1,25,"5.76161341028676","1.19242333474844","1.33624761886669","1.42004180628803","1.0888175561084","1.00693808705687","-0.0116046221107962"
"sub-KE07ER04",3.61538461538462,91,3.5,3.6,3.75,0.0176301206779321,1.02933292707392,0.66233440718292,0.385249261532545,0.610449897392617,19,12,3.75,3.25,3,3.08333333333333,2,20,"2.46244730989254","0.468349197009969","-0.822295936149819","1.51832521545189","1.07626868584439","0.202394920613598","0.60305960323422"
"sub-KE07NZ01",2.53846153846154,78,3,2.4,2.25,-0.494509910998572,-0.380138293049842,-0.882277668049956,-0.909230996662419,-0.842398036268249,14,12,3.91666666666667,3.16666666666667,3.33333333333333,2.66666666666667,2,27,"-3.44270761870819","-0.834009184805376","-1.53759018868944","-0.116457619832975","0.679273210653114","-0.572172008272557","-2.70317335326658"
"sub-KE08AS23",2.38461538461538,71,2.25,2.6,2.25,-1.258533085226,-1.40123247866177,-1.52123913161555,-1.57261620535021,-1.51097447443312,13,17,3.66666666666667,3.75,3.5,2.5,2,18,"-6.24979805181565","-0.438509588958934","-1.71113501613091","-1.44062151069219","-1.21013237026307","-1.93614381406772","-1.07511849018929"
"sub-KE44RL22",2.84615384615385,93,2.75,2.8,3,-0.327954776245791,-0.682093176807537,-0.474361512269678,-0.273453255439508,-0.462435756293144,10,20,3.16666666666667,3.66666666666667,3.83333333333333,2.41666666666667,2,25,"-1.37256041864645","-0.789100165883424","-0.464571307715585","0.432657142870243","-0.149673551642807","-0.584887470361086","-0.681168158268011"
"sub-KI04RD21",3.53846153846154,104,3.25,4,3.25,0.982278973151826,0.6697632761468,0.911839578049459,1.03063594170772,0.927787202630532,9,24,4.08333333333333,3.58333333333333,4.16666666666667,1.16666666666667,2,24,"3.78093233740062","0.758151839074066","0.988409474887313","0.59370431801188","1.03535406764933","0.740442083413825","1.08261352974067"
"sub-KI05ER17",2.92307692307692,80,3.25,3,2.5,0.25029142152666,0.475574758890886,-0.119996866520628,-0.295289998550444,-0.0964759178905907,16,16,3.5,4.5,3.75,3.33333333333333,1,20,"-1.42843706864899","0.784967865316818","-0.911901727796445","-1.02692075980854","0.605626702980308","-1.38752667270215","0.817726342471829"
"sub-KI05IM13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,29,"1.2576750460155","1.65332124564028","0.119612342499988","0.153370939896957","-1.29931563708251","0.246154859843686","-1.61847348182941"
"sub-KI05US17",2.38461538461538,81,2.75,2.6,1.75,-0.400332873610269,-0.84747431047874,-1.07129968724524,-0.935272116797183,-1.00697500406451,10,22,3.25,3.91666666666667,4.25,1.66666666666667,2,24,"-3.75915731771752","1.22562271161556","0.165303432956915","-1.53565524584881","-1.40876599280873","-2.61275188029969","-0.545291435333951"
"sub-KI05WE28",2.69230769230769,81,2.5,3,2.5,-0.553801968395782,-0.876281694063451,-0.835762627658734,-0.771030254544862,-0.810359132541169,10,24,2.5,3.66666666666667,3.16666666666667,2,2,22,"-3.17458873262884","-0.876280169709707","0.497608705743562","-1.23760758305126","-0.663979727616661","-0.95511420775939","-0.0433791219165889"
"sub-KI06GE10",3.23076923076923,91,2.5,3.2,4,-0.341243840161361,0.892759176987426,0.180264521034278,0.0307979558425726,0.12579939669773,11,15,3.83333333333333,1.91666666666667,3.91666666666667,2.83333333333333,2,25,"1.00491988563925","-1.36958737320398","0.507122959120138","1.29164475289546","0.442645594165502","0.317101650437432","-0.122120983103773"
"sub-KN05EN09",3.07692307692308,86,3.25,3.6,2.25,1.0156712096817,0.188023566925546,0.236231963823702,0.232262838581193,0.275185632274242,8,17,4.83333333333333,4.75,4.5,2.25,1,22,"0.10871566430349","1.24368246097141","0.96479887464997","-1.25802578914358","0.112916054888012","-0.047421138877563","0.214487190645743"
"sub-KO06RT05",3.69230769230769,101,3.25,4,3.75,-0.0745119958189497,-0.171546084001572,0.547879871114083,0.55587678713571,0.505362796847378,11,9,4.91666666666667,3.5,3.66666666666667,2.5,1,27,"2.08879330550684","0.118294668290617","-0.473062591567764","0.971531110604729","-0.364793076519144","1.2402421549123","1.00183633355715"
"sub-KO07EL16",3.38461538461538,102,3.75,3.6,2.75,1.0153320561998,0.533189526060308,0.734371130319645,0.869099064555777,0.762352546443984,12,15,4.91666666666667,3.66666666666667,3.83333333333333,3.08333333333333,1,19,"3.42073405327119","1.58498507233421","0.614344887845843","0.351385027914317","0.859633363189368","1.03816897107923","-0.193872158421164"
"sub-KO08IJ21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,21,"-3.22842522631019","-1.33791202040865","-2.35288766349439","-0.358905128586552","-1.12739107635929","0.898443410280268","1.22505509694092"
"sub-KR05WE13",3.53846153846154,89,3.5,4,3,-0.254695347969204,-0.682093176807537,0.136571428257599,0.0419536088017457,0.0953110300007071,11,15,3.25,4.33333333333333,4.16666666666667,3.33333333333333,1,20,"0.176662251267132","0.860043802198466","-1.21260472323226","0.132274468109044","-0.678582115071572","0.567267208234644","1.32188747565487"
"sub-KS07EJ28",3.07692307692308,78,2.75,3.6,2.75,0.616793927562098,-0.531115734928689,-0.0915199847830991,-0.182836873206536,-0.0821433594650834,14,18,3.66666666666667,4.16666666666667,3.41666666666667,2.41666666666667,2,22,"-1.89090310476666","-0.0100397703580507","-0.145747562500536","-0.725282636480716","0.292650256607174","-0.333984771120471","0.564525628183783"
"sub-KU06WE26",3,86,3,3,3,-0.234456045821296,0.00823874146198723,-0.229914683136787,-0.280937454958936,-0.225227399458977,12,20,3.08333333333333,3,3.66666666666667,2.25,1,20,"-0.725657917019921","-0.305930830489008","0.789887606950888","-0.153623366177833","-0.529482098629509","-0.956091947029487","0.696776450234029"
