"ID","BISBAS_BAS","RSTPQ_BAS","BISBAS_Drive","BISBAS_Reward_Responsiveness","BISBAS_Fun_seeking","Z_Score_MPQ","Z_Score_BFI","Z_Score_notWeighted","Z_Score_ItemNr","Z_Score_Reliability","AGG_Anger","WHO5_Depression","BFI_Open-Mindedness","BFI_Conscientiousness","BFI_Agreeableness","BFI_Negative_Emotionality","Gender","Age","PCA_FirstFactor","FactorAnalysis_F2","FactorAnalysis_F1","FactorAnalysis_F5","FactorAnalysis_F4","FactorAnalysis_F3","FactorAnalysis_F6"
"sub-NN07ID18",3.30769230769231,99,3.75,3.2,3,0.672455829631584,0.684855755761042,0.576882311320348,0.621207224516397,0.588756679839819,16,18,3.66666666666667,3.5,3.75,3.08333333333333,2,19,"2.43373840824863","1.77111647513234","-1.13908421328095","1.04005412582196","1.12066226107988","0.0848849652050172","-0.510427557167437"
"sub-NN07WE14",2.76923076923077,82,2.5,2.8,3,-0.639452342384416,-0.347168615367229,-0.657554295682025,-0.71233826168426,-0.670093048260651,19,13,3.75,3.33333333333333,3,4,2,27,"-2.62643592390483","-0.344381077702928","-1.57918793086542","-0.428080183817456","0.354296124873848","-0.926382457587306","-1.13547232793223"
"sub-NN07WE18",2.46153846153846,63,2.75,2.4,2.25,-1.6856680829758,-1.2456860678176,-1.60058978813845,-1.84570393038483,-1.58408484778491,7,20,3.16666666666667,2.75,3.58333333333333,2,2,24,"-7.19186443234827","-1.52037837811895","-1.87441377261914","-2.52344216187974","-0.497920053146434","-0.992944448499694","-1.01112370944148"
"sub-NN08AS03",3.38461538461538,83,3,3.8,3.25,-0.368516967051942,0.168843570196906,0.0853791150144623,-0.170640438865849,0.0471183243535553,12,17,4,2.75,3.91666666666667,3.25,1,18,"-0.788691285059587","-0.348808189474599","-0.815198737596381","-0.718505666600852","0.0316092194289009","0.880573589426442","0.655607920306196"
"sub-NN08AS09",3.23076923076923,93,2.75,3.6,3.25,-0.157161478094156,-0.671928167488246,-0.0700836844667398,0.00094933376572422,-0.0828700536918094,8,20,4.16666666666667,4.25,3.83333333333333,2.58333333333333,2,21,"-0.3047897917458","0.58350355911445","-0.233756742513279","-0.345344535857527","-1.03001689383491","-0.17985825577773","1.36105032925259"
"sub-NN08ER22",3.30769230769231,100,3.5,3.4,3,0.568127666147285,0.374532632331329,0.488621132583658,0.615753814459597,0.508356840656484,16,18,3.91666666666667,4.33333333333333,4.16666666666667,2.25,1,22,"2.38968622856609","1.29364720360964","1.22314535509229","0.239601703518834","0.410818220596107","-0.120441491994781","0.600624039398535"
"sub-NN08LM06",2.61538461538462,60,2.5,2.6,2.75,-1.31564748806688,-1.06886986306579,-1.33648197439277,-1.69339136660338,-1.36543951546546,10,11,2.16666666666667,3.91666666666667,3.16666666666667,2.5,2,28,"-6.95396213752269","-1.06333034160334","-2.64764143721452","-1.5713950848656","-0.321416231396235","-1.35748427359469","-0.985293549653335"
"sub-NN09EN10",3.30769230769231,99,3,3.4,3.5,0.819476881380417,1.6880072695067,0.824269835651251,0.760458122437912,0.833989817028828,18,20,3.66666666666667,4.16666666666667,2.25,4.75,1,19,"3.38375995194932","0.548769675017459","0.54178262748143","0.859417073089006","1.36604278324455","-0.657157522698817","1.25689521966109"
"sub-NN09LM18",3.30769230769231,101,3,3.8,3,0.155902576047426,0.226589284962125,0.336884440490376,0.485402607591956,0.335839735863698,9,23,4.58333333333333,4,4.33333333333333,2.25,1,23,"2.3126454628113","-0.152454336163586","1.52120725117713","0.110565226246851","-0.47718339080357","0.778508305725748","1.10297633601651"
"sub-NN09NS31",3.38461538461538,81,2.75,3.6,3.75,-0.661582284402427,-0.657491738796942,-0.175360425921417,-0.365959327257657,-0.231170967234062,8,23,3.66666666666667,2.91666666666667,4.16666666666667,2.08333333333333,2,22,"-1.47183370704811","-1.11883437972962","0.506235643584897","0.309160321116008","-1.16736527067349","-0.364529673847694","1.11726527976011"
"sub-NNANLM08",3.46153846153846,105,3.25,3.6,3.5,0.781205530947079,0.508039551009228,0.766458554710371,0.924407598210495,0.777864989097844,11,25,3.16666666666667,4.08333333333333,4.16666666666667,2,2,27,"3.30575620333525","0.158639693812632","0.692048598744888","0.967418754185264","1.22341511016346","0.453585298428998","1.00017835975727"
"sub-NNTALD27",3.46153846153846,95,4,3.4,3,0.422904806622295,0.684855755761042,0.604837816520484,0.516268157454729,0.6197326254625,9,25,3.83333333333333,5,4.16666666666667,1.75,1,26,"2.19454690282443","1.59855506927183","0.515721677834203","-0.425987031822149","0.0627913755017419","-0.232651297105342","1.37905781491218"
"sub-NO05RT22",2.61538461538462,77,2,2.6,3.25,-1.6630497478842,-0.141479553232806,-1.10135843889455,-1.30095230841283,-1.15014315346975,17,15,3.83333333333333,3.75,3.83333333333333,3.08333333333333,1,19,"-3.91237875821187","-1.8214745297022","-1.51946846251508","0.244901418836781","-0.767458581690704","-1.30983403592989","-0.984112141649921"
"sub-NS09EL05",2.76923076923077,88,2.5,3,2.75,-1.51258394445135,-0.657491738796942,-0.936151726421233,-0.886473934318262,-0.943846636334515,10,20,2.75,3,3.83333333333333,1.75,2,24,"-2.74021087139618","-1.62762262976784","-0.307072702658849","-0.906615114289894","-1.11910950731345","0.23088991108404","-0.300884051371423"
"sub-NY04DT26",3.07692307692308,87,3,3,3.25,0.290226971064947,-0.00797263455490704,0.014425070147096,0.00856201790188344,0.0133306346010683,10,16,4.41666666666667,2.91666666666667,3.75,1.41666666666667,2,30,"-0.472640789109715","-0.387556012741364","-0.257495008511977","0.593813280254082","0.815940634899478","-0.514019086299088","-0.0946908301271677"
"sub-NY05DI04",3.84615384615385,111,3.75,4,3.75,0.690319613888919,-0.18478883930672,1.00153554465674,1.22505580197892,0.995514900712083,11,11,3.58333333333333,3.83333333333333,4.08333333333333,3.08333333333333,2,24,"4.56710155150233","0.579683015023549","0.351800893120378","1.76381896079345","0.977743232090327","1.55564958638791","0.640911643664905"
"sub-NY07AS30",3.53846153846154,112,3.25,3.8,3.5,1.09385700839691,1.5545003508288,1.19732393887581,1.34657827156867,1.20738557353578,13,19,4.58333333333333,3.16666666666667,4.08333333333333,3.08333333333333,1,28,"5.47683134252896","1.05222539489738","1.23869356867915","1.14390596906243","1.52330461307566","0.803948501237582","0.255490134879024"
"sub-NZ04EN16",2.76923076923077,71,2.75,2.8,2.75,-0.902934004893435,-0.81987151485745,-0.92978316401761,-1.12388074666057,-0.943761408677874,9,25,2.75,4.25,3.75,1.91666666666667,2,19,"-4.67156873089721","-1.0305355030418","-0.344478019134345","-1.6762215356242","-1.14075696987999","-1.20653195151289","0.287613120939873"
"sub-NZ06AS05",3.38461538461538,94,3,3.2,4,-0.542910904726643,0.0353366515190072,0.121983808054536,0.0755031118154017,0.063914058540787,13,20,4,3.41666666666667,3.5,2.91666666666667,1,30,"0.839058696817411","-1.29610594580871","0.0379927764293041","1.34232671493938","0.104565702458038","0.820910621768372","-0.289002220914545"
"sub-NZ09ER04",2.46153846153846,66,2.5,2.4,2.5,-1.6630497478842,-1.68951610992521,-1.65340079097621,-1.80247333947504,-1.666352482915,9,18,4,2.58333333333333,4,3.08333333333333,2,21,"-7.3596737517622","-1.86072580299617","-1.87681960478087","-1.53919788905152","-1.4659550371446","-1.20760625575921","-0.988721596273103"
"sub-OA09ID13",3.30769230769231,96,3.25,3.6,3,0.309400554472533,-0.686364596179551,0.160504020480753,0.319179265240959,0.174907907644092,15,14,3.33333333333333,3.5,3.33333333333333,3.25,2,24,"0.605066542843123","-0.278909475337683","-0.258061972324317","0.250338966811073","0.573828770414666","1.13618112718332","-0.401530264033821"
"sub-OF06ER05",3.61538461538462,115,3.75,4,3,0.384633456188957,0.670419327069737,0.894548010472755,1.14108729145068,0.925469068155096,10,21,4.08333333333333,4.08333333333333,4.41666666666667,3,1,19,"5.25992228167618","0.930185231835725","1.04109704864476","0.961760819577952","0.877420332458893","1.41403225508982","0.863215111201577"
"sub-OL05ID17",3.15384615384615,84,4,3,2.5,-0.421131533676765,-1.35032012911289,-0.43228460938383,-0.448047484826469,-0.421193114555928,9,12,4.33333333333333,4.66666666666667,4.25,2.75,1,26,"-2.03166356497184","1.4915725482096","-1.2865446749788","-0.805614503939457","-1.23028837496705","-0.319984103735993","-0.394751811535427"
"sub-OM09ER11",3.38461538461538,92,3.25,3.6,3.25,-0.993819921951595,0.0353366515190072,-0.0471721943998634,-0.171341095865377,-0.0911908768985939,12,20,3.66666666666667,3.08333333333333,4,2.66666666666667,1,20,"0.633409178561714","-0.115247864043342","-0.279315496162851","0.558569432759932","-1.077299931024","0.664313018676036","0.788165844379461"
"sub-ON04OR02",3.15384615384615,87,3,3.2,3.25,0.27809452378906,1.03848816526467,0.287065277844832,0.118527742821611,0.28408062210517,12,19,4.5,4.16666666666667,4.58333333333333,2.83333333333333,1,22,"1.20721631574199","-0.101269588221541","1.15338710100326","0.167052771784843","0.319646943842619","-0.380400622040081","0.355576732348667"
"sub-ON05EL22",2.76923076923077,81,2.75,2.8,2.75,-0.347208431110593,-0.805435086166146,-0.673335350358804,-0.634400435582924,-0.662897418652988,10,18,3.33333333333333,3.41666666666667,3.58333333333333,2.25,2,29,"-2.69333201495002","-0.833985655776773","0.515993370868617","-0.603298809036769","-0.880179869306651","-0.739658842692711","-0.621645414775496"
"sub-ON06US07",3.84615384615385,86,4,4,3.5,1.30865724903871,1.5545003508288,1.31467088544397,0.926639225118542,1.28450390360582,11,30,4.83333333333333,3.75,4.66666666666667,1.83333333333333,1,26,"3.7184937502479","0.835763580072385","0.805186235881335","0.696572676587305","1.52332093032951","1.13045378049095","0.375873206135974"
"sub-OO06EL19",3.30769230769231,88,3.5,3.6,2.75,-0.442027492926359,-1.35032012911289,-0.27030643327471,-0.233545505266409,-0.28608737675263,15,18,3.16666666666667,3.66666666666667,3.75,3.66666666666667,1,25,"-1.5764921229894","0.960221296756018","-1.19268805068168","-0.858104759475077","-0.825833248965466","0.178563731396863","0.441255352833416"
"sub-OW06NZ10",3.76923076923077,78,3.75,3.6,4,-0.642484517376675,-0.671928167488246,0.157396272535981,-0.206324260362775,0.0749392906410528,9,23,4.41666666666667,3.25,3.66666666666667,2.83333333333333,2,27,"-0.691696867031451","-0.383744292809152","-0.169675502714373","0.643973506591091","-0.730982545001212","0.624045612093711","0.487640921584273"
"sub-OW07RK26",3.61538461538462,98,3.5,3.6,3.75,-0.13109839131854,-1.01112414830057,0.272401632440542,0.34371336700105,0.227692635510141,12,8,4.33333333333333,4.16666666666667,3.83333333333333,3.33333333333333,2,22,"0.650788114759886","0.345264268103759","-1.41661169313835","0.957082649865568","-0.603095640349475","0.605061908354903","0.965181754253935"
"sub-PE06US28",3.30769230769231,83,3.5,4,2.25,-0.567664192352007,-1.17350392436108,-0.329453707854089,-0.39754613232285,-0.329734529037506,20,12,4.08333333333333,3.75,4.16666666666667,4,1,21,"-2.31002988763104","0.330167775083873","-1.17838129042333","-1.48804836119179","-1.4041748541889","1.24592087559627","1.23914071509613"
"sub-PF04ER19",2.92307692307692,99,3.25,2.6,3,0.305955802788518,-0.0981702671588921,-0.0317765920675461,0.189516717518901,-0.00196012636291294,8,18,3.25,4.75,4.83333333333333,1.75,1,26,"1.00411068087495","1.05785190993299","1.22552748531969","0.710459591828939","-0.652883605568179","-1.05506441905546","-1.10580561116696"
"sub-PI03AN12",3.15384615384615,85,3,3.6,2.75,-0.695099084001498,-1.03999700568318,-0.451356487648244,-0.454767093841422,-0.456852291667159,11,22,3.33333333333333,2.83333333333333,3.58333333333333,2.58333333333333,1,23,"-2.08590444740314","-0.752877493511271","-0.663785999332177","-1.16663460753375","-0.302303919138277","0.638788976449479","0.866034003399675"
"sub-PP04PH22",3.07692307692308,90,2.75,3.4,3,0.428071934148317,0.818362674438941,0.236817048117957,0.190798361506549,0.24666323605441,14,21,4.25,4.08333333333333,4.58333333333333,2.66666666666667,1,26,"0.795579454453228","-0.0158318529148286","0.185183378688515","-0.430398252680134","1.33321242831464","0.151206098777113","0.183812676570695"
"sub-PP05RT22",3.30769230769231,95,3.5,3.6,2.75,-0.0262818347606503,-0.982251290917959,-0.0111789691360265,0.112327136927151,-0.0109268379832622,9,20,2.83333333333333,4.16666666666667,3.5,2.08333333333333,1,25,"-0.297752781093165","1.47834099811213","-0.444770769478963","-0.83148282141385","-1.28388012079254","0.0298032384867635","1.25648262577326"
"sub-PP06RD20",2.92307692307692,88,2.75,3,3,-0.113234607061205,-1.14463106697847,-0.469517797518693,-0.319976999503494,-0.460273238397989,16,17,3.5,2.5,3.58333333333333,3.33333333333333,1,27,"-2.27536307344472","-0.466023246828203","0.204849190371551","-0.304195383487898","-1.64033197774418","0.036739892411582","-0.587771380070909"
"sub-PP07AS29",2.23076923076923,69,2,2.2,2.5,-1.00250761754347,-1.32144727173028,-1.56369965441711,-1.57804689088851,-1.55141744332604,11,20,3.41666666666667,3.16666666666667,3.83333333333333,3.33333333333333,1,22,"-6.27778252229542","-1.73655314894956","-0.501797841632903","-1.11391746323821","-1.48193598289806","-1.47762574058144","-2.20519368783132"
"sub-PT05RT01",2.84615384615385,79,2.25,3.2,3,-0.740748330876456,-0.31829575798462,-0.644815986156262,-0.784184666962484,-0.676353566325621,11,16,3.91666666666667,3.83333333333333,4.08333333333333,2.66666666666667,2,25,"-2.6388302788219","-0.86871080381886","-0.739737433052933","-0.443078446606962","-0.809051847995096","-0.77341153257492","0.0414080385959217"
"sub-PT06AR17",2.92307692307692,98,2.75,3.4,2.5,-0.0924144641934462,0.00646379413639771,-0.159608004458901,0.052894586583073,-0.128922869503647,14,22,3.75,3.66666666666667,4.33333333333333,3.66666666666667,1,21,"0.118347634173601","-0.214985788991435","0.146559680078916","-0.553564616406653","0.0351387107796241","0.794863403558019","-0.664052611936086"
"sub-RA04AN25",3.46153846153846,95,3.5,3.6,3.25,1.20211831663881,1.52562749344619,1.00629047479902,0.89257923562092,1.01950742854082,9,19,3.33333333333333,4.33333333333333,3.83333333333333,1.41666666666667,2,21,"3.24584498607325","0.801778127662642","0.602736918466289","0.165551184318938","1.65616020917759","0.455436933048313","1.02380980604542"
"sub-RA05ER30",3.07692307692308,83,3,3.2,3,0.131149288422062,-0.671928167488246,-0.207525522451315,-0.249899553211671,-0.19914826102339,15,12,2.91666666666667,2.91666666666667,3.58333333333333,3.08333333333333,2,28,"-2.0216615410333","-0.334623515322555","-0.672849209314151","-0.292501648244377","-0.693187592599985","-0.21023199862282","-0.0988812514995495"
"sub-RASUAN07",3.53846153846154,101,3.25,3.8,3.5,0.569850041989293,0.508039551009228,0.735302547625345,0.801743401264485,0.727260797161645,12,21,3.83333333333333,3.75,4.33333333333333,2.33333333333333,1,23,"2.98815422058024","-0.283915821851873","0.571650016703704","0.839606830739998","1.02942724353533","1.3287402338403","0.966545739894315"
"sub-RF09EL18",3.30769230769231,80,3,3.8,3,-0.525948090234654,-0.877617229622669,-0.270882059461162,-0.442773935484542,-0.304475221490111,14,16,3.91666666666667,3.5,3.25,3,1,21,"-2.27181747384017","0.0102201543636909","-1.56557992863553","-1.31148707068113","-0.6112734563251","0.801815371298785","0.849176393089719"
"sub-RG05AS08",3.23076923076923,96,2.75,3.6,3.25,0.499860084180726,0.34565977494872,0.356593229438826,0.428788866777668,0.35998653237727,12,24,3.58333333333333,4.16666666666667,4,3.25,2,21,"1.20374187101303","0.30463239660719","0.525717319050519","0.292003446220035","0.137386626075133","-0.376942567826958","0.912683342154922"
"sub-RG05ER27",2.53846153846154,76,3.25,2.8,1.5,0.548541506047943,0.641546469687127,-0.385929245038145,-0.490243225183323,-0.294748619434055,8,16,4,3.25,4.25,2.08333333333333,1,26,"-2.05309058983791","1.35050175317249","-0.482162338861305","-2.10047453864217","1.22975702953767","-1.1683103354899","-1.62349117998529"
"sub-RG05RE29",3.15384615384615,94,3,3.6,2.75,0.595988945146743,-0.996687719609264,0.0227903485181345,0.25380157425576,0.0544288943244355,12,21,3.5,3.75,4.41666666666667,2.66666666666667,1,26,"-0.0566304954911716","0.0998863729525375","0.579301616317231","-0.255502158029427","-0.479376559515815","0.201895908381139","0.426974812321251"
"sub-RG05RS16",3.15384615384615,88,3,2.6,4,0.672455829631584,1.15755865525126,0.457969169887279,0.274556411548381,0.435802859947948,21,19,4,3.5,3.83333333333333,3.75,1,20,"0.948278364014531","0.982468829260439","-1.32200155202866","1.83094667837669","1.98369038092363","-2.54082120242749","-0.724105192226528"
"sub-RG06AS09",3.53846153846154,93,4,4,2.5,0.489450012746846,0.00646379413639771,0.525344118983169,0.496407463126998,0.556501262532481,11,22,3.5,4.91666666666667,4,2.41666666666667,1,19,"1.87483717035514","1.67948023949928","0.832727313883828","-0.469348137210081","-0.435063969774503","0.26467637316707","1.25193304458276"
"sub-RG07US04",2.84615384615385,87,2.5,3.2,2.75,0.17327796723117,-0.495111962736433,-0.339613701366357,-0.208718810226462,-0.319849289720866,7,21,3.83333333333333,3.08333333333333,4.83333333333333,2.58333333333333,2,23,"-1.31119105354696","-0.576901209538109","0.887713458205748","-0.68377037991602","-0.320652861020303","-0.219561595449492","-0.215986766522206"
"sub-RG09IN01",3.23076923076923,93,2.75,3.4,3.5,0.781205530947079,0.34565977494872,0.421643045637624,0.459855786692431,0.423235126382248,11,23,4.16666666666667,4.16666666666667,4.08333333333333,2.5,2,18,"1.38901419568674","-0.107493164327463","1.02727131015281","0.418512955125203","0.494007159078822","0.0294144330577062","0.68105347178875"
"sub-RI04ZA30",3.07692307692308,77,2.75,3.2,3.25,-0.335488560526462,0.331223346257415,-0.195875639537581,-0.497116903595677,-0.230775716169157,15,14,3.83333333333333,2.91666666666667,3.91666666666667,4.33333333333333,1,22,"-2.04019315344939","-0.693011354091394","-1.94582997438696","0.199262978251366","0.695999553508276","0.296341934528475","-0.949159521459783"
"sub-RI06ZI02",3,74,3.25,3.2,2.5,0.635982671422089,-0.303859329293315,-0.137423779261205,-0.311345765678334,-0.119540669273413,8,14,3.91666666666667,4.75,4.83333333333333,2.16666666666667,1,24,"-2.44093472643983","1.51634137998516","0.460129562520444","-1.50330175694791","-1.34238009316756","-1.06010883189117","0.0296158405869953"
"sub-RK05EF01",2.53846153846154,74,2,2.8,2.75,-0.743780505868715,-1.82302302860311,-1.26832507782546,-1.18057899163046,-1.27160244299083,11,16,3.5,3.41666666666667,4,2.58333333333333,2,23,"-5.75711522826116","-1.78402751806279","0.0887013814311863","-1.33504566455523","-1.91459085377688","-0.650892878922508","-0.933866290192292"
"sub-RM04EN07",3.38461538461538,87,2.75,4,3.25,-0.632487022634552,-1.6606432525426,-0.328554514477972,-0.305504442122439,-0.39361557224636,12,10,4.41666666666667,3.5,3.33333333333333,3.75,1,21,"-2.11126564645775","-0.426879441840029","-1.49537084575512","0.404440776386387","-1.49767634384551","0.632189028656307","0.941854324533019"
"sub-RN05NG13",3.38461538461538,82,2.75,3.8,3.5,-1.36088415825009,-1.18794035305238,-0.489255464252834,-0.649068398373772,-0.578020782025102,12,10,4.33333333333333,3.16666666666667,3.91666666666667,3.33333333333333,1,28,"-2.5569872750655","-1.83491125769377","-1.94390252001423","0.0477842493919997","-0.433415060522283","1.14537435746746","0.510962923569043"
"sub-RN10AN23",3.46153846153846,98,3.25,3.8,3.25,0.494617140272869,1.5400639221375,0.819397873779177,0.719045816619065,0.809391155912383,15,18,3.41666666666667,3.33333333333333,4.83333333333333,2.91666666666667,1,21,"3.6383235626266","0.084865565318795","1.00112035857523","0.376340546029164","1.01862914140011","1.50735111762306","0.613993124647235"
"sub-RO06AN18",3.69230769230769,98,3.5,3.6,4,0.370702816689228,0.0209002228277024,0.703033689889714,0.696677734896092,0.662310407445385,14,20,4,4.5,4.41666666666667,2.91666666666667,1,20,"2.29886333100676","0.0159143565186992","0.624676758483508","0.811443911360525","0.207052423854507","1.40004585482748","0.232748024607857"
"sub-RO07RD30",2.69230769230769,87,2,3,3,-0.412031261393137,0.183279998888211,-0.513969383725347,-0.468973268638016,-0.517473386115475,15,24,3.41666666666667,2.83333333333333,3.5,2.08333333333333,2,21,"-1.55683903856944","-1.63305049246542","-0.174756143601108","-0.0692976572877695","0.645673898470113","-0.130025828933509","-1.02721860095652"
"sub-RS06RS22",3.30769230769231,96,3.25,3.6,3,-0.295006441177526,-0.141479553232806,0.0881589303750844,0.126851153171816,0.0851006921730384,16,22,3.5,4,4.25,3.58333333333333,1,20,"0.582430816810869","0.20224302232157","0.291305834391062","-0.304012728371729","-1.04746119758696","0.363897982167741","1.15615896899284"
"sub-RS07LF20",3.53846153846154,108,3.25,3.8,3.5,0.204583997914644,1.21530437001648,0.827965697254386,0.887880295627868,0.807278009438329,14,19,3.58333333333333,3.5,4.08333333333333,2.5,2,22,"4.56132157981423","0.358905653722822","0.666332620332097","1.19811334004614","0.949509903391513","0.873529110537327","0.95517126579049"
"sub-RS07NY01",3.38461538461538,92,3.5,3.6,3,0.716382700664535,1.70244369819801,0.796193353400202,0.600777136384525,0.799371217870904,9,26,4.83333333333333,3.66666666666667,4.75,1,2,25,"3.0006123566867","0.168900283025841","0.254242128638359","0.14271458362768","1.79753762357919","0.455827109736766","0.94202910474354"
"sub-RT05EL10",3.23076923076923,78,3,3.4,3.25,-0.623310933969089,-1.33588370042159,-0.4694015209104,-0.593864417664167,-0.501286448066503,8,22,3.66666666666667,3.5,3.75,2.66666666666667,1,30,"-2.93944257123842","-0.729609316832403","0.0964906833538721","-0.45603852277617","-1.61426422790707","-0.206959668433169","0.664625602025294"
"sub-RT05LD05",2.84615384615385,83,2.75,3,2.75,-0.827701103177011,-0.31829575798462,-0.635698933268699,-0.687729911184174,-0.632124316615485,20,19,3,3.16666666666667,2.91666666666667,2.91666666666667,2,27,"-2.70304376640568","-0.921042790945473","-0.315918350042394","-0.905592974791309","-0.726629131638052","-0.126829142138746","-0.472466066808278"
"sub-RT06NZ04",3.46153846153846,99,3.5,3.2,3.75,-0.116755175127055,0.890544817895465,0.531747112282589,0.459606941779428,0.496937008890592,20,25,4.08333333333333,4.08333333333333,3.16666666666667,3.25,1,30,"3.08301478901878","0.0329397021199559","0.395473734179184","1.69629356654588","0.241762379005059","0.856655978651224","-0.889675141059918"
"sub-RT06US12",3.53846153846154,104,3.25,3.8,3.5,0.183763855046885,-0.31829575798462,0.480262486479561,0.646959543233319,0.473750921084673,10,22,2.41666666666667,4.08333333333333,4.08333333333333,2.16666666666667,1,23,"2.34746607231604","0.419766243700814","0.901565109875647","0.600873657207537","-0.762825810777714","0.645976420372235","1.06694972082355"
"sub-RT07LD06",2.92307692307692,84,2.75,3.4,2.5,-0.709442300192983,-0.495111962736433,-0.566611504733298,-0.620598893950427,-0.575450699566363,14,18,3.08333333333333,3.75,4.16666666666667,2.25,2,24,"-2.15238522245354","0.14933430247832","-1.38912556305437","-0.720678698492596","-0.648626947081961","-0.440268968350349","0.149754836867858"
"sub-RT09CH24",3.30769230769231,95,3.5,3.4,3,-0.468090579701975,-0.996687719609264,-0.139909839452084,-0.0354256163074204,-0.148763893940297,9,20,3.33333333333333,3.33333333333333,3.91666666666667,1.41666666666667,1,26,"-0.580645976549111","-0.255185275139768","-0.402682690448734","-0.544280327239835","-1.04841320250093","1.18907118321202","0.362114757912231"
"sub-RY09AS13",2.92307692307692,73,1.75,3.6,3.25,-0.310659456519263,-0.657491738796942,-0.56921219382985,-0.738674161860486,-0.603832434554611,9,17,4.16666666666667,3.33333333333333,4.33333333333333,2.58333333333333,2,25,"-3.09846546595581","-1.56639920835334","0.50537720818542","0.15827576685624","-1.36947888725625","-1.40743780910616","1.08052236947529"
"sub-RYRAAN26",3,100,3.25,3,2.75,0.539853810456071,1.3921205747683,0.405424007208713,0.470499981270909,0.437146062045682,9,15,4.41666666666667,4.16666666666667,4.58333333333333,1.5,2,28,"2.47964950768428","1.16210887352518","0.229107667883916","0.78010476498687","0.99065754689643","-1.14399781566398","-0.259023099287829"
"sub-RZ05ND19",2.84615384615385,96,3,2.6,3,0.218514637414373,0.360096203640024,-0.0629786767563276,0.0779470238146306,-0.0338326148983713,13,17,4,3.33333333333333,4.16666666666667,3,1,21,"0.422195705424135","0.0661737403883787","-0.22681735505216","0.691031162369681","0.480805318152506","0.237962060957321","-2.38327157587321"
"sub-RZ06AN15",3,100,3.25,3,2.75,0.510270155614605,0.699292184452346,0.257983232693083,0.424580737472126,0.293721742734022,16,24,3.75,3.33333333333333,4.16666666666667,3.33333333333333,1,19,"1.43271824748432","0.606226296476405","0.392589889471996","-0.766164426761285","0.974479167723205","0.568579921486605","-0.237865344040636"
"sub-RZ06AS07",3.38461538461538,110,3,4,3,0.887744463346976,0.742601470526261,0.804785795916779,1.0679756421457,0.818975053824412,9,20,4.5,3.66666666666667,4.5,1.5,1,25,"4.36230626620221","1.13200284133158","1.59157032741871","0.567725764813836","0.27013202911538","0.666336635935778","0.952341027553244"
"sub-RZ07AR20",2.69230769230769,76,2.5,2.6,3,0.141971936547697,0.183279998888211,-0.436130784539305,-0.543717466602974,-0.422095927854794,9,25,3.83333333333333,4.41666666666667,4.08333333333333,1.33333333333333,2,26,"-1.88421017753989","-1.60626626174461","0.804766243915596","0.634722706564902","0.570327050756261","-1.37803307321436","-1.38729307216716"
"sub-SA04AV01",3.53846153846154,82,3.5,3.4,3.75,-0.127165246560934,-0.155915981924111,0.23868685796942,-0.0273548141005268,0.195221110123631,8,29,4.5,3.83333333333333,4.5,1.25,2,27,"0.0398521182352605","0.0130354151727718","0.858158940038591","0.0725293483500137","-0.544690426332862","-0.733148307617408","1.36812103535908"
"sub-SE04ER16",3.30769230769231,94,3,3.4,3.5,0.5537844499558,0.168843570196906,0.39730793846906,0.403415837207511,0.387834212433345,9,23,4.5,3.91666666666667,4.16666666666667,1.91666666666667,1,23,"1.38882606186363","0.503367451558522","0.145350142590646","0.409434713306847","0.225251529114333","-0.268803118489728","0.780676358284439"
"sub-SE05AS26",2.84615384615385,74,3,3,2.5,-0.235426554802839,-0.480675534045128,-0.571767742496246,-0.720528178722564,-0.550644237618592,9,26,3.25,4.08333333333333,4.33333333333333,2.5,1,18,"-2.87322113409739","-0.103280022139969","0.690997019760948","-1.16676040134393","-1.27870459414637","-0.810660588035047","-0.484536949199982"
"sub-SE05EN28",3.07692307692308,85,2.75,3.6,2.75,-0.735092810276843,0.212152856270821,-0.283494805640661,-0.408970997670062,-0.301612029833046,14,19,3,2.66666666666667,4,2.83333333333333,2,20,"-0.807799980873523","-1.01671109158009","0.514698320161092","-0.212785663614583","-0.780510852692363","0.218304908141067","0.631761449321151"
"sub-SE05ER07",3.23076923076923,78,2.75,4,2.75,-0.838599567684481,-0.28942290060201,-0.34167641945433,-0.605795872193217,-0.400061664735334,13,12,4.75,4,4,3.58333333333333,2,30,"-1.92078804061721","0.0384424097615938","-0.880399630292149","-0.539441191088682","-1.61321059268876","0.17111296967399","1.22965576379143"
"sub-SE05US15",3.46153846153846,93,3.25,3.8,3.25,0.0754267304231454,0.508039551009228,0.443814448705759,0.362070832418808,0.425374238951138,13,24,3.58333333333333,3,4,4.16666666666667,1,22,"1.49810964737763","-0.65412294851489","-0.112887148204295","0.478606876024985","0.816089566142165","1.41379069888775","0.412147700806654"
"sub-SE05ZI24",3.61538461538462,90,3.5,4,3.25,0.788170850696944,0.87610838920416,0.842756550108377,0.650200472411815,0.828867813815526,10,22,4,4.75,4.5,1.83333333333333,1,25,"2.78278845400377","0.559930654009943","0.876208058418328","0.650165644469688","0.54175695780697","0.43345503773164","1.25593049421906"
"sub-SE06AM29",3.15384615384615,93,3,3.6,2.75,1.02034648252249,1.5400639221375,0.648763652501641,0.587179482921923,0.673658713214323,10,17,4.08333333333333,4,4.41666666666667,3.16666666666667,1,18,"2.48990066276548","1.03526301664789","0.967950533252595","0.0725385107064172","0.901408652562332","0.0210349790497969","-0.04572991030383"
