"ID","BISBAS_BAS","RSTPQ_BAS","BISBAS_Drive","BISBAS_Reward_Responsiveness","BISBAS_Fun_seeking","Z_Score_MPQ","Z_Score_BFI","Z_Score_notWeighted","Z_Score_ItemNr","Z_Score_Reliability","AGG_Anger","WHO5_Depression","BFI_Open-Mindedness","BFI_Conscientiousness","BFI_Agreeableness","BFI_Negative_Emotionality","Gender","Age","PCA_FirstFactor","FactorAnalysis_F2","FactorAnalysis_F1","FactorAnalysis_F5","FactorAnalysis_F4","FactorAnalysis_F3","FactorAnalysis_F6"
"sub-IN05CH16",3.07692307692308,93,3.25,3.2,2.75,0.896083910998036,0.704092595403451,0.375022321023019,0.41892880167792,0.418091293224417,9,23,4.5,3.91666666666667,4.75,1.66666666666667,2,28,"1.64450463506327","0.438762681924947","1.11221988516665","0.305342782552186","0.657080533935158","-0.650437742593393","0.287513279017952"
"sub-IN05ED23",3.30769230769231,100,3,3.4,3.5,0.500275701620175,-0.490114465236067,0.299678544054242,0.517403313295471,0.288189131151551,21,16,4.58333333333333,2.91666666666667,3.58333333333333,2.91666666666667,2,23,"1.12686495239903","-0.0747036640297652","0.0202081661529746","0.892669092680566","0.359099267940316","0.765522209819936","-0.385498068093065"
"sub-IN05ER03",3.38461538461538,106,3.5,3.4,3.25,0.636612064042768,1.5400886610178,0.866110970935879,0.914161250528491,0.875174649165902,19,19,4.83333333333333,3.91666666666667,3.41666666666667,3.33333333333333,2,22,"4.4118866186095","1.3595575285913","0.0609902741492844","1.18777863096408","1.67916735953109","0.815089890212555","-1.01899855776062"
"sub-IN05NZ28",3.46153846153846,108,3.25,3.8,3.25,1.08950992329188,1.21164337696692,1.01920930417366,1.17336886223816,1.04029789646658,8,24,4,3.83333333333333,4.25,1.91666666666667,1,21,"4.70746754545938","0.790533592322023","1.44657990490224","0.559085051721851","1.3534123581391","0.804877103789433","0.972416861838482"
"sub-IN06AS14",2.76923076923077,93,2.5,3,2.75,0.471701040055691,0.539869953378012,-0.0662811332002241,0.0840202998622736,-0.0308193935637348,16,19,4.33333333333333,3,4.16666666666667,2.33333333333333,2,18,"0.174486202530702","-0.487053069788393","0.752040475291527","-0.203339177537842","0.935242200230895","-0.083476549946074","-0.879408437337917"
"sub-IN06ER17",3.76923076923077,105,4,3.8,3.5,1.49579376430591,1.22652623245406,1.40553919386424,1.43314060592634,1.40737950880259,8,24,3.75,4.33333333333333,4.58333333333333,1.58333333333333,2,22,"5.6055481014164","1.69371067567149","1.15125848877549","1.51751109625837","1.24109541435233","0.635908973970295","0.60425583302504"
"sub-IN06IN04",2.61538461538462,59,2.75,2.6,2.5,-1.30647725659561,-2.05741537638791,-1.55535586530323,-1.78465465014244,-1.57049863553838,13,22,2.66666666666667,4.08333333333333,3.08333333333333,3.41666666666667,1,27,"-8.16796762957331","-1.69905699675939","-1.22533916791769","-2.06193736174047","-2.16882183921319","-0.593319985590722","-1.41181736739024"
"sub-IN06OZ22",3.38461538461538,94,3.75,3.6,2.75,0.206898047108346,0.510104242403717,0.416587642754371,0.357378441487134,0.436599219149787,15,24,4.41666666666667,4.75,3.58333333333333,2.25,1,23,"2.18792392947333","1.48802409283065","0.811905752138102","-0.0177843180373218","-0.0600913146422434","0.231201239660642","0.0196704806283593"
"sub-IN06RZ26",3.61538461538462,103,3,4,3.75,0.86369755028748,0.689209739916304,0.950077934316576,1.03388124853736,0.929846692198895,16,12,3.91666666666667,2.91666666666667,4.33333333333333,2.75,1,30,"3.44005617451966","-0.536174080999908","0.738904905019221","0.972650377030787","1.33447733278549","1.56986811508121","0.796856395535872"
"sub-IN07ET30",3.07692307692308,91,3,3.2,3,0.53266206233073,-0.818559749286946,-0.0522359137990059,0.096805451834639,-0.0410088256658165,11,14,3.5,3.66666666666667,4.41666666666667,2.75,1,19,"-0.928043929841408","0.167043739854507","-0.0420504895788493","-0.468037675989254","-0.775643973677698","0.608407477890154","-0.685388087520929"
"sub-IN07RT03",2.46153846153846,67,2,2.6,2.75,-0.778144383941224,-0.90785688220983,-1.23553027446894,-1.37953111542366,-1.2358180231704,16,14,3.41666666666667,3.33333333333333,3.25,4.25,1,25,"-5.91676196588218","-1.13332755759234","-1.01394623024039","-1.69002361027602","-0.198484459018656","-1.94182597410893","-0.687593219495703"
"sub-IR04ET20",2.84615384615385,76,2.75,3,2.75,-0.872951540515112,-1.505216028363,-0.95571479428058,-1.00458980351674,-0.980890800897104,14,24,4,4.08333333333333,4.58333333333333,3.25,1,24,"-4.34315772802317","-1.0122715449325","-0.694523536950631","-1.36940966268562","-1.4975869350396","0.682504307790101","-1.43193285889114"
"sub-IR05ET18",3,91,3,3,3,-1.04161459039055,-0.728751384697243,-0.574795326189761,-0.526651097320747,-0.585334450526144,17,16,2.75,3.91666666666667,4.08333333333333,3.75,2,24,"-1.77158393356874","-0.140845712204392","-2.10137687932966","0.134264937098473","-0.110557801037658","-0.0278068202269161","-0.307228092164818"
"sub-IR06AN06",3.30769230769231,100,3,3.8,3,0.776700452353723,0.539869953378012,0.57572311458121,0.708567928602835,0.59122017836791,12,21,4.16666666666667,3.91666666666667,4.16666666666667,3.08333333333333,1,23,"2.53696379660203","0.436929082296483","1.25186056924362","0.249656836014087","0.374021025114612","0.823091229559253","0.411330365197822"
"sub-IS06NS15",3.38461538461538,110,3.5,3.6,3,0.583274440059874,0.181658958352838,0.606804897272681,0.903600404077798,0.643175076999511,11,25,4,3.83333333333333,3.83333333333333,2.5,1,20,"3.43755774168094","0.701447562311336","1.0982016247014","0.462327445718331","0.393697297685954","1.18557163037692","-0.217882551062569"
"sub-IS06RG09",3.15384615384615,93,2.75,3,3.75,1.00251282535813,0.360764455865425,0.426821796036775,0.476693722451722,0.427719389736417,9,18,4.41666666666667,2.75,4.41666666666667,2.75,1,24,"0.877682727137016","0.0594103119936426","0.890158085797545","0.926723673338395","0.213523365935438","0.14815459822161","-1.10189056792757"
"sub-IS08NG26",3,90,2,3.2,3.75,-0.346011127616461,-0.475231609748919,-0.315718255983761,-0.226533446879527,-0.35896412968502,10,19,2.75,3.58333333333333,4.66666666666667,2.33333333333333,1,29,"-0.903124880979153","-2.14252171013416","0.832716340377931","0.593149704181334","-0.712730282502844","1.23068444045524","-1.14012829702069"
"sub-IT06AS11",2.84615384615385,99,3,2.6,3,0.618326373766468,0.0323191718145463,0.00856694192031381,0.265326135624198,0.0514553413031352,10,23,4.33333333333333,3.66666666666667,3.91666666666667,2.33333333333333,2,26,"0.447004715573345","0.0770566088098768","0.214485162642135","0.544005065426632","0.0325258453432655","0.0727482418993471","-1.94540873684937"
"sub-IZ04ER24",3.84615384615385,112,4,4,3.5,0.689703354419965,0.539869953378012,1.15555569530264,1.3005420699549,1.15311243767888,12,25,4.16666666666667,4,4.41666666666667,2.66666666666667,2,24,"5.28876027332217","1.0550446307738","1.14463900816926","0.973580027521781","0.508281682635058","1.65425014816208","1.10663051138115"
"sub-JA04OR18",2.61538461538462,83,2.5,2.8,2.5,-1.14671071825262,-1.04231381326097,-1.09821002039464,-1.02271631040605,-1.10170399522397,15,18,2.66666666666667,2.41666666666667,3.58333333333333,2.91666666666667,2,22,"-4.32507992003202","-1.28005382167245","-2.26539755620497","-0.806271286493057","0.361854420391232","-0.501303151103433","-1.29058596001613"
"sub-JA05RL11",2.61538461538462,81,2.75,2.8,2.25,-0.377191688919271,-1.19165359979927,-0.918342080891158,-0.813164633319533,-0.878440451299747,9,14,3.08333333333333,3.91666666666667,4.08333333333333,2.83333333333333,2,23,"-3.61951484900243","-0.212792088344602","-0.34413815649236","-1.29178444180164","-0.898427723369795","-0.421714468898735","-1.53765477951621"
"sub-JA06AS11",3.23076923076923,89,3.75,3,3,-0.239522539998658,-0.146786325698041,-0.0222792358655225,-0.105726760418363,-0.0367690869397311,10,21,4,4.58333333333333,4.25,2.75,1,18,"-0.0496803728836194","1.38909197439125","-0.92237954608355","-0.058324288796699","-0.504444280460059","-0.0648530099723273","-0.374599672255974"
"sub-JU05IN24",3.07692307692308,95,3,3,3.25,0.383371155623914,0.196541813839986,0.14725801929491,0.241529495643881,0.164688346662066,8,24,3.16666666666667,4.08333333333333,4.16666666666667,1.58333333333333,2,24,"1.2343523148772","0.321526143686873","0.920598804140394","0.709742907144326","-0.123537866100857","-0.572874415469105","-0.261927474415108"
"sub-KA05AR05",3,100,3.25,2.8,3,0.818229658202428,0.345881600378278,0.279162416622028,0.48839587414434,0.327564092299152,13,15,3.58333333333333,3.58333333333333,3.33333333333333,3.83333333333333,2,24,"1.78599691289791","0.715320233555127","0.517917914985138","0.441115722001966","0.969845906745028","0.0810485576990548","-1.4908219806279"
"sub-KA05EK09",3.07692307692308,85,3.5,3,2.75,0.0355694242368699,-0.534763031697509,-0.197814628115357,-0.229119760027588,-0.171957530426822,8,19,4.5,4.33333333333333,4.08333333333333,2.25,2,27,"-0.859693408419485","1.93770217719686","-0.138086979733316","-0.335372461685361","-0.800195503132254","-1.83205149205614","0.0781140264706333"
"sub-KA06EK01",3.23076923076923,90,3.25,3.6,2.75,1.0246102147805,0.689209739916304,0.520964052590489,0.475111458180316,0.550304272321731,10,23,3.66666666666667,4,4.33333333333333,2.08333333333333,2,27,"1.53533145350564","1.22897550903925","0.685578614150736","-0.228090781630061","0.743753853323515","-0.476120807376746","1.02219736995753"
"sub-KA08RG15",3.53846153846154,104,3.5,3.6,3.5,1.30236775201207,1.03253787945433,1.08983305757025,1.17035433549897,1.10456245950061,14,23,4.5,4.08333333333333,3.5,2.5,1,30,"4.65409994526217","1.58779610587523","1.4911997261806","1.09182943525837","0.968322073158404","0.0547628804953192","0.509740997683711"
"sub-KE03IN26",3.46153846153846,93,3,4,3.25,0.314659747966457,0.360764455865425,0.483269061228012,0.417310805748262,0.457747350373291,12,25,3.5,4.33333333333333,4.16666666666667,2.83333333333333,1,21,"1.85417038531195","0.144900314846263","0.728764807212136","0.0136777779507321","-0.170888954008838","0.711358097759268","1.44458192916938"
"sub-KE04NI10",3.23076923076923,95,3,3.2,3.5,-0.45371315521686,-0.146786325698041,-0.0296168536723473,-0.0207395714411101,-0.0651889282802328,9,16,4.58333333333333,3.41666666666667,4,3,2,25,"-0.0374064904323729","0.176811268190612","-0.897349093114786","0.32235033883912","-0.346688829587381","-0.358277978932966","1.03871199140726"
"sub-KE05AN23",3.53846153846154,104,3.5,3.4,3.75,-0.128008813252187,0.868315237428891,0.634315428793838,0.625401287086058,0.617238167435841,14,27,4.41666666666667,4,4.16666666666667,2.33333333333333,1,24,"3.46776394128254","0.225139870741506","0.805649407614312","1.42322924030002","-0.125764094626419","0.684696801765806","0.158181994524233"
"sub-KE05AS08",2.61538461538462,85,2.25,2.8,2.75,-0.54724719855044,-0.296126112236333,-0.748013612290194,-0.668892926825195,-0.734338210859946,10,23,3.33333333333333,3.25,4.25,2.16666666666667,2,24,"-2.27383151147991","-1.1379943920243","1.08637122511682","-0.609757261988949","-0.995179019720331","-1.25326623142503","0.0238166564862172"
"sub-KE05ER11",3.38461538461538,113,3,3.8,3.25,1.0908427097899,1.19676052147977,0.989190189768693,1.264914900481,1.01700419896183,13,25,3.91666666666667,3.5,3.83333333333333,3.41666666666667,1,22,"4.9404060907069","0.471767018188418","0.761140572425909","1.75570322566564","1.97529886731437","0.499726031053426","0.349950941732763"
"sub-KE05RD11",3.46153846153846,95,3.5,3.8,3,0.251033152695379,1.18187766599262,0.644835504811283,0.53200145324279,0.657126949727822,8,22,3.25,4.08333333333333,4.66666666666667,1.5,2,25,"2.89444177866794","0.630046953968071","1.21413398470449","0.0780599753706837","0.960701871188259","-0.0206281135646339","1.48901576983467"
"sub-KE06DO17",2.53846153846154,74,2,3.4,2,-1.46351854868484,-1.53498173933729,-1.45671222272199,-1.46599957390893,-1.45801995835499,19,14,3.33333333333333,2,3.83333333333333,3.5,2,24,"-6.18871483977665","-2.18010422911153","-1.79177316048363","-2.55892429833375","-1.11423646729621","0.560644591855753","-0.551305440063761"
"sub-KE06ED05",3.30769230769231,93,3.25,3.4,3.25,0.406801331544306,-0.325891823210627,0.239834670356933,0.301376323296303,0.23477822097175,9,23,3.5,3,4.75,2.08333333333333,2,27,"0.500217439209401","0.134193600517221","-0.0732163316052704","0.405793523031162","0.253010406793692","0.557352121469126","-0.216685142013278"
