"ID","BISBAS_BAS","RSTPQ_BAS","BISBAS_Drive","BISBAS_Reward_Responsiveness","BISBAS_Fun_seeking","Z_Score_MPQ","Z_Score_BFI","Z_Score_notWeighted","Z_Score_ItemNr","Z_Score_Reliability","AGG_Anger","WHO5_Depression","BFI_Open-Mindedness","BFI_Conscientiousness","BFI_Agreeableness","BFI_Negative_Emotionality","Gender","Age","PCA_FirstFactor","FactorAnalysis_F2","FactorAnalysis_F1","FactorAnalysis_F5","FactorAnalysis_F4","FactorAnalysis_F3","FactorAnalysis_F6"
"sub-NZ09ER04",2.46153846153846,66,2.5,2.4,2.5,-1.67757056941127,-1.70816319851916,-1.66293794578773,-1.81561401047407,-1.67592980976854,9,18,4,2.58333333333333,4,3.08333333333333,2,21,"-7.37970057071831","-1.87576791461827","-1.90081771025484","-1.59300957885559","-1.51595007681239","-1.23542611592676","-0.936639937595576"
"sub-OA09ID13",3.30769230769231,96,3.25,3.6,3,0.300010696231821,-0.698619976580679,0.154994386940299,0.311077305297695,0.168428452119467,15,14,3.33333333333333,3.5,3.33333333333333,3.25,2,24,"0.589459365497116","-0.219431530140713","-0.257951137929814","0.272613585859981","0.568171499793067","1.17704789189408","-0.593002384799687"
"sub-OF06ER05",3.61538461538462,115,3.75,4,3,0.377280722470133,0.666089722131681,0.89245761805343,1.13620115026801,0.920600902247759,10,21,4.08333333333333,4.08333333333333,4.41666666666667,3,1,19,"5.20164477149556","0.950550906185547","1.06281972483571","0.927793171054705","0.876437938669289","1.41636498660741","0.859672690484006"
"sub-OL05ID17",3.15384615384615,84,4,3,2.5,-0.435449679038203,-1.36698577384107,-0.43975298291725,-0.459212337665603,-0.431369124767794,9,12,4.33333333333333,4.66666666666667,4.25,2.75,1,26,"-2.07881150061848","1.47279116821802","-1.28195051612897","-0.848033777056296","-1.24980226105482","-0.404644741710563","-0.177769635585829"
"sub-OM09ER11",3.38461538461538,92,3.25,3.6,3.25,-1.00483499612884,0.0257020290628632,-0.0535706523240923,-0.180566602114464,-0.098045411064094,12,20,3.66666666666667,3.08333333333333,4,2.66666666666667,1,20,"0.594243453413344","-0.140678457287986","-0.316957373979798","0.504126357850248","-1.04658427861133","0.629090748576771","0.919734884559404"
"sub-ON04OR02",3.15384615384615,87,3,3.2,3.25,0.27073257345883,1.03524525100135,0.282236792401289,0.110586925774346,0.279726776131414,12,19,4.5,4.16666666666667,4.58333333333333,2.83333333333333,1,22,"1.18636595949964","-0.079113294682667","1.16892251760496","0.143593012829272","0.256650919660764","-0.383685110820149","0.451527302169857"
"sub-ON05EL22",2.76923076923077,81,2.75,2.8,2.75,-0.354011096358272,-0.820247006584468,-0.679516820082527,-0.643039545785233,-0.669272752608442,10,18,3.33333333333333,3.41666666666667,3.58333333333333,2.25,2,29,"-2.71478660828734","-0.838152875086703","0.530178779720644","-0.596720822901289","-0.899772901524737","-0.762404615861671","-0.575456736705934"
"sub-ON06US07",3.84615384615385,86,4,4,3.5,1.29985100294507,1.55400591406637,1.31049351930197,0.918294974583854,1.27952035321914,11,30,4.83333333333333,3.75,4.66666666666667,1.83333333333333,1,26,"3.70444588463592","0.893542049447604","0.853645054037723","0.677691209956878","1.44944397096059","1.13628403056323","0.365281257401048"
"sub-OO00OO00",3.38461538461538,104,3.25,3.2,3.75,0.505646707857503,0.0117129769670759,0.512458881435868,0.679801855560438,0.51502910170843,16,12,4.58333333333333,2.58333333333333,3.41666666666667,3.16666666666667,2,29,"2.90114219406975","0.0922824730456672","0.285125056378768","1.82735052246516","0.121300893545258","1.1441602598957","-1.22785800457086"
"sub-OO06EL19",3.30769230769231,88,3.5,3.6,2.75,-0.457267515414271,-1.36698577384107,-0.277841404379084,-0.244662112776594,-0.295567431344445,15,18,3.16666666666667,3.66666666666667,3.75,3.66666666666667,1,25,"-1.59671037628374","0.930824194471375","-1.19353509295247","-0.883762659644003","-0.860792645129941","0.132540250077157","0.555683094437275"
"sub-OW06NZ10",3.76923076923077,78,3.75,3.6,4,-0.651650032744544,-0.684630924484891,0.148155157672358,-0.21730496705534,0.0683428671338279,9,23,4.41666666666667,3.25,3.66666666666667,2.83333333333333,2,27,"-0.685917920013602","-0.39092025307148","-0.141099387226823","0.571290028015175","-0.773526131434516","0.539604776627221","0.698399934478375"
"sub-OW07RK26",3.61538461538462,98,3.5,3.6,3.75,-0.144989517641503,-1.02580834916298,0.262698263167688,0.332769911936807,0.220064548903232,12,8,4.33333333333333,4.16666666666667,3.83333333333333,3.33333333333333,2,22,"0.639195655331804","0.358125165258668","-1.48474279356565","0.919451692738025","-0.613102182662775","0.642903848978418","0.88499364976469"
"sub-PE06US28",3.30769230769231,83,3.5,4,2.25,-0.578642400083635,-1.18940253545413,-0.333432901311393,-0.406419080292209,-0.339078742384845,20,12,4.08333333333333,3.75,4.16666666666667,4,1,21,"-2.37462693548038","0.320154104974337","-1.21716171743006","-1.53091009084833","-1.39853950122477","1.19653052084634","1.24475907190075"
"sub-PF04ER19",2.92307692307692,99,3.25,2.6,3,0.299823021960254,-0.109914053036713,-0.0377201600917465,0.182391744638233,-0.00761578576708796,8,18,3.25,4.75,4.83333333333333,1.75,1,26,"0.968560637507622","1.09452954503604","1.2163625929842","0.682475063426012","-0.663824179383122","-1.01655540247617","-1.13225217462122"
"sub-PI03AN12",3.15384615384615,85,3,3.6,2.75,-0.707008385471005,-1.05378645335456,-0.457450163740161,-0.464551885713507,-0.464646513908198,11,22,3.33333333333333,2.83333333333333,3.58333333333333,2.58333333333333,1,23,"-2.12037242378709","-0.769321237353758","-0.650173326207429","-1.17326500769274","-0.30751856390306","0.591839316421649","0.875975239204381"
"sub-PP04PH22",3.07692307692308,90,2.75,3.4,3,0.414112968775828,0.815694856327045,0.231316965010731,0.181026730880674,0.241186521755193,14,21,4.25,4.08333333333333,4.58333333333333,2.66666666666667,1,26,"0.755340398071733","-0.0114300599325697","0.18791387921423","-0.452821500633543","1.28435102555945","0.127262752648081","0.292622755333958"
"sub-PP05RT22",3.30769230769231,95,3.5,3.6,2.75,-0.0385352057659839,-0.997830244971406,-0.0174034519363391,0.103068509616148,-0.0195665708023334,9,20,2.83333333333333,4.16666666666667,3.5,2.08333333333333,1,25,"-0.332087646955082","1.45581364736264","-0.491875369703769","-0.851110080601475","-1.25605290187181","0.0386401049210795","1.247880015765"
"sub-PP06RD20",2.92307692307692,88,2.75,3,3,-0.119096961959599,-1.16142443126256,-0.476109485236972,-0.328019150515742,-0.466530781373335,16,17,3.5,2.5,3.58333333333333,3.33333333333333,1,27,"-2.29697428993478","-0.461639516225236","0.176225782082112","-0.334715919907875","-1.62890444110728","0.0570156174513939","-0.577614563000111"
"sub-PP07AS29",2.23076923076923,69,2,2.2,2.5,-1.01220144538998,-1.3390076696495,-1.57185511822903,-1.58901163116967,-1.55891557165714,11,20,3.41666666666667,3.16666666666667,3.83333333333333,3.33333333333333,1,22,"-6.30743765980722","-1.72562386724546","-0.500530039898386","-1.12791916258347","-1.53988199834754","-1.49191199838784","-2.17641972902452"
"sub-PT05RT01",2.84615384615385,79,2.25,3.2,3,-0.75509412607211,-0.329464447711014,-0.652810347221525,-0.795759657525017,-0.683711583345739,11,16,3.91666666666667,3.83333333333333,4.08333333333333,2.66666666666667,2,25,"-2.67568065165901","-0.895249871518969","-0.75349553939658","-0.472894295772327","-0.856483517519225","-0.777675948293463","0.137228214613808"
"sub-PT06AR17",2.92307692307692,98,2.75,3.4,2.5,-0.104176389165754,-0.00227607512871149,-0.163812563293095,0.0448962454750113,-0.135347226150831,14,22,3.75,3.66666666666667,4.33333333333333,3.66666666666667,1,21,"0.0713887600200388","-0.213583132668815","0.126101952172489","-0.536537691333844","0.0355373018615685","0.727669907834102","-0.556458130201375"
"sub-RA04AN25",3.46153846153846,95,3.5,3.6,3.25,1.19330285393377,1.5260278098748,1.00266771588654,0.885210046130897,1.01533714173529,9,19,3.33333333333333,4.33333333333333,3.83333333333333,1.41666666666667,2,21,"3.20250631129767","0.809314789703142","0.604111995862219","0.149204020803975","1.61972397457833","0.47532992868066","1.01215220372051"
"sub-RA05ER30",3.07692307692308,83,3,3.2,3,0.123277458835996,-0.684630924484891,-0.213698848711424,-0.258759172779283,-0.205730569275357,15,12,2.91666666666667,2.91666666666667,3.58333333333333,3.08333333333333,2,28,"-2.04404951266278","-0.332873619103644","-0.702083465989978","-0.313397626853187","-0.720037651918305","-0.186341621400146","-0.109056078219155"
"sub-RA07LF09",3.23076923076923,97,3,3.4,3.25,0.42865819302654,0.0257020290628632,0.282137695491187,0.389870577993269,0.270198674520594,15,16,4.41666666666667,3.75,4.5,3.08333333333333,1,21,"1.32209962890102","0.296427850323041","-0.205054849332751","1.34018653490682","0.370130283018123","-0.149293753569118","-0.0531301974103226"
"sub-RASUAN07",3.53846153846154,101,3.25,3.8,3.5,0.561286571991313,0.50249553584053,0.730218000007438,0.794343554430811,0.72285420723102,12,21,3.83333333333333,3.75,4.33333333333333,2.33333333333333,1,23,"2.95519241007958","-0.26752476943151","0.553424682471016","0.822025987123219","1.01385366078616","1.35590424450505","0.943608462835459"
"sub-RF09EL18",3.30769230769231,80,3,3.8,3,-0.541903990913722,-0.890192267063404,-0.278580835123448,-0.45471683248243,-0.313096686090958,14,16,3.91666666666667,3.5,3.25,3,1,21,"-2.29504719568503","0.00440595741402361","-1.58737467580531","-1.33842729147553","-0.652129565112426","0.755114745240568","0.943154184621608"
"sub-RG05AS08",3.23076923076923,96,2.75,3.6,3.25,0.491195320742574,0.338901349549378,0.351539098167603,0.421097200535005,0.355288786817442,12,24,3.58333333333333,4.16666666666667,4,3.25,2,21,"1.15748215897216","0.281310471138575","0.508751294467814","0.263782751645788","0.13071546465465","-0.331293425644193","0.886386916820677"
"sub-RG05ER27",2.53846153846154,76,3.25,2.8,1.5,0.535206342037843,0.638111617940106,-0.387823452890221,-0.499389913102325,-0.302567359320303,8,16,4,3.25,4.25,2.08333333333333,1,26,"-2.12928361415895","1.34026743695819","-0.467153165926107","-2.10612767798853","1.18499638563926","-1.25537740406086","-1.43567098445745"
"sub-RG05RE29",3.15384615384615,94,3,3.6,2.75,0.590283183356954,-1.01181929706719,0.0185427930184042,0.247135080658796,0.048221579448851,12,21,3.5,3.75,4.41666666666667,2.66666666666667,1,26,"-0.0925386334976716","0.126450588885361","0.557075212369085","-0.253516066721475","-0.447468487108648","0.228259471821267","0.294070949756066"
"sub-RG05RS16",3.15384615384615,88,3,2.6,4,0.656487389571423,1.15687228100513,0.447701233544424,0.262097453004178,0.431004549196929,21,19,4,3.5,3.83333333333333,3.75,1,20,"0.929580861641736","0.991483450505808","-1.33324938531294","1.75078055758745","1.93890435681188","-2.42306933076556","-0.915693289152493"
"sub-RG06AS09",3.53846153846154,93,4,4,2.5,0.483735034345652,-0.00227607512871149,0.52389320677002,0.49062154183524,0.549842966899211,11,22,3.5,4.91666666666667,4,2.41666666666667,1,19,"1.79239979555562","1.6572918900499","0.86257200128173","-0.488902510264317","-0.473026657543174","0.217324423961328","1.35929807510544"
"sub-RG07FR07",3.23076923076923,100,3.5,3.4,2.75,0.208195445742797,1.03524525100135,0.439485739191405,0.467956196583374,0.455444358928827,14,17,4.16666666666667,2.5,3.75,3.25,2,22,"2.18298181710316","0.57286716319764","-0.0930981173501456","0.394413557451286","0.937009873646901","0.390354889960005","0.286206248923208"
"sub-RG07US04",2.84615384615385,87,2.5,3.2,2.75,0.164278261583311,-0.507047686097953,-0.345095238348733,-0.21723577191594,-0.325709315086814,7,21,3.83333333333333,3.08333333333333,4.83333333333333,2.58333333333333,2,23,"-1.35009170192866","-0.565885205582335","0.887005010370704","-0.70553739888548","-0.34393313817838","-0.238369152416825","-0.13356596964057"
"sub-RG09IN01",3.23076923076923,93,2.75,3.4,3.5,0.774289032878135,0.338901349549378,0.415896573447173,0.452140621426881,0.419291751620051,11,23,4.16666666666667,4.16666666666667,4.08333333333333,2.5,2,18,"1.37096748911049","-0.0787710762483005","1.00605154150234","0.434127219308982","0.474469232761697","0.132265928181942","0.49029594919206"
"sub-RI04ZA30",3.07692307692308,77,2.75,3.2,3.25,-0.350719366402969,0.324912297453591,-0.203984391070592,-0.509234424431835,-0.237687017545174,15,14,3.83333333333333,2.91666666666667,3.91666666666667,4.33333333333333,1,22,"-2.06856088836475","-0.666638698795582","-1.97995345349616","0.160656634446538","0.664236306606328","0.298228120047469","-1.02175761667798"
"sub-RI06ZI02",3,74,3.25,3.2,2.5,0.626927755391083,-0.315475395615227,-0.142338342355489,-0.320702129299992,-0.127043344209479,8,14,3.91666666666667,4.75,4.83333333333333,2.16666666666667,1,24,"-2.50384458548986","1.48237810680878","0.473460364202077","-1.56683838241859","-1.34691677772928","-1.12891239855873","0.285356886465965"
"sub-RK05EF01",2.53846153846154,74,2,2.8,2.75,-0.751019406766274,-1.84377928061874,-1.27609643802179,-1.19036221616574,-1.27855002480078,11,16,3.5,3.41666666666667,4,2.58333333333333,2,23,"-5.77554559092693","-1.78025256228424","0.0835112713026421","-1.33014685804988","-1.92780126407789","-0.644046637474431","-0.904754884437156"
"sub-RM04EN07",3.38461538461538,87,2.75,4,3.25,-0.648452139925024,-1.68018509432759,-0.33796977123,-0.317575722734038,-0.402720626337464,12,10,4.41666666666667,3.5,3.33333333333333,3.75,1,21,"-2.14460436056717","-0.437060381562958","-1.53095659052703","0.37112413178046","-1.48957795052406","0.635896345492211","0.913414174226715"
"sub-RN05NG13",3.38461538461538,82,2.75,3.8,3.5,-1.37955628448186,-1.20339158754992,-0.499937852680995,-0.662786151025804,-0.586840226300634,12,10,4.33333333333333,3.16666666666667,3.91666666666667,3.33333333333333,1,28,"-2.57277584909427","-1.85432715653565","-1.9825483781938","-0.00618816919821785","-0.417116465279279","1.1120893391877","0.528539575379824"
"sub-RN10AN23",3.46153846153846,98,3.25,3.8,3.25,0.484016545753001,1.54001686197059,0.81552983627253,0.711337960347863,0.804873892593561,15,18,3.41666666666667,3.33333333333333,4.83333333333333,2.91666666666667,1,21,"3.58823270302021","0.0880618264999792","0.993875230699502","0.357775582647095","1.00243274874319","1.48416198277984","0.74596636000003"
"sub-RO06AN18",3.69230769230769,98,3.5,3.6,4,0.36273549821942,0.0117129769670759,0.695394102623834,0.688159032820509,0.657559161055594,14,20,4,4.5,4.41666666666667,2.91666666666667,1,20,"2.30811041811944","0.0463478555226261","0.634780087579968","0.802784712831457","0.180266376689366","1.36610436679282","0.32186738981805"
"sub-RO07RD30",2.69230769230769,87,2,3,3,-0.423820836199661,0.175307163258227,-0.520676295379709,-0.478708633358431,-0.522753613616339,15,24,3.41666666666667,2.83333333333333,3.5,2.08333333333333,2,21,"-1.58184358312445","-1.60846232393111","-0.192175495620769","-0.070879304021704","0.629904693757952","-0.0992019521593797","-1.11160915057673"
"sub-RS06RS22",3.30769230769231,96,3.25,3.6,3,-0.302915137209213,-0.151881209324075,0.0834643903593096,0.119476494237291,0.0788179028154972,16,22,3.5,4,4.25,3.58333333333333,1,20,"0.534384199350982","0.177953521827713","0.272042471265624","-0.339085858714508","-1.04766187309548","0.390782208352163","1.14805920142897"
"sub-RS07LF20",3.53846153846154,108,3.25,3.8,3.5,0.193556384356301,1.21282848938828,0.822952688200812,0.880330309727303,0.802659824097056,14,19,3.58333333333333,3.5,4.08333333333333,2.5,2,22,"4.53876249018741","0.360933949304081","0.631954682670718","1.21128115247931","0.947221278592955","0.927244715397655","0.931033650260276"
"sub-RS07NY01",3.38461538461538,92,3.5,3.6,3,0.704479293036745,1.70361104826174,0.792525874205397,0.592328164544104,0.794156052701705,9,26,4.83333333333333,3.66666666666667,4.75,1,2,25,"2.96197810083761","0.17141905314291","0.242940512659523","0.115820624640204","1.75695319837573","0.438884404048475","0.99047766212504"
"sub-RT05EL10",3.23076923076923,78,3,3.4,3.25,-0.62992603350426,-1.35299672174528,-0.476713882874282,-0.603199066617029,-0.508219209202581,8,22,3.66666666666667,3.5,3.75,2.66666666666667,1,30,"-2.94979815597725","-0.749305169685471","0.101830234249576","-0.492914480844244","-1.6468794949734","-0.237376264427632","0.785004127338902"
"sub-RT05LD05",2.84615384615385,83,2.75,3,2.75,-0.835655882265725,-0.329464447711014,-0.641121486786305,-0.696259266034074,-0.638462715630694,20,19,3,3.16666666666667,2.91666666666667,2.91666666666667,2,27,"-2.73762522600282","-0.928948620022681","-0.306143421298833","-0.939647918019382","-0.74631149358237","-0.143574485837347","-0.473579694365789"
"sub-RT06NZ04",3.46153846153846,99,3.5,3.2,3.75,-0.126181899813389,0.885640116805982,0.52472797981833,0.451016152711768,0.492116872430051,20,25,4.08333333333333,4.08333333333333,3.16666666666667,3.25,1,30,"3.07552387300185","0.0611693284982454","0.388896657541597","1.64536178007911","0.219089922683045","0.890204155609085","-0.801087506580189"
"sub-RT06US12",3.53846153846154,104,3.25,3.8,3.5,0.178635811562457,-0.329464447711014,0.475168126786041,0.640749913194907,0.468852286998758,10,22,2.41666666666667,4.08333333333333,4.08333333333333,2.16666666666667,1,23,"2.33394134388947","0.425896354778317","0.891996050419739","0.609144080512164","-0.75905145788993","0.686208079338118","1.04619639071264"
"sub-RT07LD06",2.92307692307692,84,2.75,3.4,2.5,-0.725816003299119,-0.507047686097953,-0.573233077275605,-0.631858194838152,-0.584353961796294,14,18,3.08333333333333,3.75,4.16666666666667,2.25,2,24,"-2.21167337027935","0.132443570604193","-1.44600533159129","-0.753832236353595","-0.639758514960432","-0.429301514484178","0.0890793399664876"
"sub-RT09CH24",3.30769230769231,95,3.5,3.4,3,-0.479366863197688,-1.01181929706719,-0.146884046328538,-0.0447218520450941,-0.156737030906158,9,20,3.33333333333333,3.33333333333333,3.91666666666667,1.41666666666667,1,26,"-0.584364012749896","-0.241089306141243","-0.40705462089424","-0.56629697972968","-1.08756870633386","1.16290935933763","0.491024835027054"
"sub-RY09AS13",2.92307692307692,73,1.75,3.6,3.25,-0.317554198595709,-0.670641872389104,-0.575758786070518,-0.748005420134403,-0.60914242630495,9,17,4.16666666666667,3.33333333333333,4.33333333333333,2.58333333333333,2,25,"-3.14582709958193","-1.59427346690179","0.492371930846959","0.129600224513265","-1.37329388159651","-1.37251248111172","1.02085017577173"
"sub-RYRAAN26",3,100,3.25,3,2.75,0.527839892776704,1.39041172777522,0.401203150813682,0.462469495737543,0.431598766907468,9,15,4.41666666666667,4.16666666666667,4.58333333333333,1.5,2,28,"2.4274447723857","1.15298150460352","0.191852252306068","0.780784826474611","0.970476533918647","-1.16024887676286","-0.1615916630916"
"sub-RZ05ND19",2.84615384615385,96,3,2.6,3,0.208101608607013,0.352890401645166,-0.0694075501908069,0.0692385657834875,-0.0393743549445636,13,17,4,3.33333333333333,4.16666666666667,3,1,21,"0.397157297375919","0.123726898657344","-0.247644027994782","0.669850695693287","0.441320279017333","0.230261858202203","-2.37479443217924"
"sub-RZ06AN15",3,100,3.25,3,2.75,0.498655607139496,0.694067826323255,0.253179084832127,0.416444736056647,0.287962029551916,16,24,3.75,3.33333333333333,4.16666666666667,3.33333333333333,1,19,"1.40325373092548","0.612305768904041","0.364168245564426","-0.746956245078474","0.967329608129371","0.575199515225375","-0.289244931744109"
"sub-RZ06AS07",3.38461538461538,110,3,4,3,0.880837181889437,0.736034982610618,0.802167839043375,1.0627430296208,0.814513915206556,9,20,4.5,3.66666666666667,4.5,1.5,1,25,"4.30777288507719","1.12176057002682","1.57273441387305","0.573272201266985","0.277271881097156","0.720226028979366","0.892587283651942"
"sub-RZ07AR20",2.69230769230769,76,2.5,2.6,3,0.135000138810321,0.175307163258227,-0.442292660414783,-0.552769686447019,-0.426750998757124,9,25,3.83333333333333,4.41666666666667,4.08333333333333,1.33333333333333,2,26,"-1.92109572407138","-1.5805859865475","0.833648137094922","0.591829744055278","0.518389501055557","-1.40598092559763","-1.30198655079682"
"sub-SA04AV01",3.53846153846154,82,3.5,3.4,3.75,-0.133642186210311,-0.165870261419863,0.231383515303251,-0.0364826495152971,0.189715995876425,8,29,4.5,3.83333333333333,4.5,1.25,2,27,"0.0398180124617252","-0.0200504925249344","0.897970089071607","0.0410962463273244","-0.6165815295762","-0.765628123929242","1.56078398082445"
"sub-SE04ER16",3.30769230769231,94,3,3.4,3.5,0.542385117027416,0.16131811116244,0.390115706965654,0.39392549623046,0.382241741549332,9,23,4.5,3.91666666666667,4.16666666666667,1.91666666666667,1,23,"1.35494243964245","0.525929879393966","0.11492947450831","0.403559168475249","0.18042922651263","-0.229673507006914","0.709147794477992"
"sub-SE05AS26",2.84615384615385,74,3,3,2.5,-0.240284172357397,-0.493058634002165,-0.575920429984704,-0.728372930860932,-0.557134820662813,9,26,3.25,4.08333333333333,4.33333333333333,2.5,1,18,"-2.9342677339993","-0.102152354726979","0.708948575644541","-1.18971581663575","-1.30848338980682","-0.861758583866528","-0.386745782622636"
"sub-SE05EN28",3.07692307692308,85,2.75,3.6,2.75,-0.743652957505135,0.203285267449802,-0.287623696601424,-0.417032253417267,-0.307777450777851,14,19,3,2.66666666666667,4,2.83333333333333,2,20,"-0.85133355273196","-1.0368086799899","0.5188680227403","-0.26496509692038","-0.780948184944133","0.19485719067035","0.747102782695409"
"sub-SE05ER07",3.23076923076923,78,2.75,4,2.75,-0.854275825822273,-0.301486343519439,-0.348137320633965,-0.617273228359372,-0.408885446825483,13,12,4.75,4,4,3.58333333333333,2,30,"-1.99022204272308","-0.0102468532119627","-0.935497501832873","-0.587525732940366","-1.57758176601851","0.174395187898157","1.26180480245875"
"sub-SE05NT27",2.38461538461538,79,2,3.2,1.75,0.101647296731494,1.00726714680977,-0.56340645424747,-0.623057982415782,-0.507092968141308,7,24,4.66666666666667,3.83333333333333,4.08333333333333,1.91666666666667,2,30,"-1.76577727490925","-0.625726034431558","-0.116906678280676","-0.603396898050676","1.21113461024587","-1.7329477089089","-0.427428273199575"
"sub-SE05US15",3.46153846153846,93,3.25,3.8,3.25,0.0650965618331478,0.50249553584053,0.438787323174615,0.353631695119807,0.419948661810283,13,24,3.58333333333333,3,4,4.16666666666667,1,22,"1.46257968059315","-0.642251141842863","-0.116033085801792","0.452904439996143","0.800212545188221","1.37123404593111","0.465154917203741"
"sub-SE05ZI24",3.61538461538462,90,3.5,4,3.25,0.781561645003491,0.871651064710194,0.839322463909366,0.643156715813068,0.823949663642802,10,22,4,4.75,4.5,1.83333333333333,1,25,"2.73810569493372","0.551718898290931","0.890655290109836","0.600346735619047","0.521330077402726","0.450418681671709","1.29979162971233"
"sub-SE06AM29",3.15384615384615,93,3,3.6,2.75,1.00948467868416,1.54001686197059,0.645958022884932,0.579523457106949,0.668801788078153,10,17,4.08333333333333,4,4.41666666666667,3.16666666666667,1,18,"2.41352371234336","1.04722698655959","0.985660893696277","0.0224337705079218","0.860224441426634","0.0171437349396703","0.0490883325696426"
"sub-SH08EM27",2.92307692307692,84,2.25,3,3.5,-0.677730262698015,-0.315475395615227,-0.504800342365864,-0.576943679978617,-0.550065897064884,17,13,3.91666666666667,3.25,3.66666666666667,3.41666666666667,1,20,"-1.93333842180229","-1.66601748361062","-0.468756778952019","0.488342345423044","-0.803549731630984","-0.213888213956991","-0.362516934298762"
"sub-SI09ON11",2.76923076923077,86,2.75,2.6,3,-0.615193134981981,-1.01181929706719,-0.747056923813767,-0.643758995304318,-0.739292213462028,10,22,3.58333333333333,4.25,3.91666666666667,2.83333333333333,1,27,"-2.40208876531979","-0.318138168118795","0.276240239060101","-0.295884455915932","-1.25850946792531","-1.18067372947329","-0.731979645850691"
"sub-SS04PH05",3,91,3,3.4,2.5,-0.387457775572881,0.203285267449802,-0.198077359061961,-0.203111263757588,-0.190766999061944,12,14,4.58333333333333,4.08333333333333,4.83333333333333,2.83333333333333,1,21,"-0.0590277244482847","1.1432933026665","0.410871091889937","-0.0402355989624821","-1.46783916955324","-0.212204375861152","-0.406553196413334"
"sub-SS05HA21",3.15384615384615,101,3.25,3.6,2.5,0.33665526826595,0.488506483744742,0.301227164367855,0.44312508498011,0.338447046729257,12,14,4.16666666666667,4,3.83333333333333,3,2,21,"1.93296015801147","0.859292338764023","-0.674045926331158","0.169770675668511","1.02325969055034","0.723133562269211","-0.331480199565008"
"sub-SS07BE26",3.38461538461538,91,3.75,3.4,3,0.612570205411938,0.829683908422832,0.584742418607493,0.460572067266509,0.593178049750698,16,15,3.41666666666667,2.91666666666667,3.16666666666667,2.75,2,24,"1.74331626811583","0.720855400085013","-0.803469116569011","0.158028595704324","1.67820729531681","-0.0185893888650422","0.166938182625724"
"sub-SS08EL29",3.46153846153846,107,2.75,3.8,3.75,1.00202439228723,0.516484587936317,0.849196918398575,1.04761956006001,0.846165583875473,14,15,2.66666666666667,3.83333333333333,4.08333333333333,2.33333333333333,2,28,"3.51244107396729","-0.194798915095706","0.618469030042358","1.01292583528243","1.12305537814906","1.31328690208752","0.726882061309699"
"sub-SS09EN15",2.76923076923077,95,3,2.8,2.5,0.0313683712111888,0.352890401645166,-0.209580754677071,-0.0887184824803806,-0.161144343622744,10,24,3.75,4.33333333333333,3.58333333333333,3.16666666666667,1,20,"-0.0863635915673033","0.703150806175701","0.71488854837613","-1.23037467000224","-0.518152784651021","-0.184603460603826","-0.894439018628302"
"sub-ST03ED03",2.92307692307692,81,2.75,3,3,-0.905465622107115,-0.86221416287183,-0.713165183377407,-0.77097430444513,-0.731434167039546,13,22,3.5,3.41666666666667,3.33333333333333,2.41666666666667,2,21,"-2.96992514268034","-0.877901177171739","-0.752032313908191","-0.601021163804059","-0.635886933241389","-0.310566639603443","-0.347808115667959"
"sub-ST06AS19",3.46153846153846,102,3.25,3.6,3.5,-1.43510231147989,0.0117129769670759,-0.0254500824848112,-0.0553939101909297,-0.089391465007791,25,16,3.41666666666667,3,3.08333333333333,3.91666666666667,1,25,"1.4441033408526","-0.510603587765898","-1.68874148310053","0.973460233194249","-0.336164392349825","1.35085398960829","0.551567641238607"
"sub-ST06ER23",3.53846153846154,103,3.25,3.8,3.5,0.362641661083637,1.02125619890556,0.79180156042652,0.80135938931205,0.787212265846613,18,24,3.41666666666667,3.83333333333333,3.25,3.25,1,23,"3.35227554725587","-0.196143295019568","0.401424968301662","0.806060902825315","0.991575407892843","1.35801740420236","0.957893793342148"
"sub-ST07AV20",3.15384615384615,83,3.5,3,3,0.520473443515564,0.16131811116244,0.148531408430316,0.0103120319527233,0.160825460411559,12,23,4.5,3.5,3.66666666666667,2.25,2,26,"-0.12502115295103","1.03294866683851","0.230405891829986","-0.183536094428865","0.150934388622428","-1.15602635161708","0.311113544730495"
"sub-ST07NK15",2.76923076923077,73,3.25,2.8,2.25,-0.50127853670954,-0.876203214967617,-0.809147026297976,-0.935841313229987,-0.78011939492699,8,21,4.58333333333333,4.5,3.33333333333333,1.66666666666667,2,27,"-3.92240551837009","1.08355010122608","-0.637398728970136","-0.862258378701714","-0.947055757166526","-1.92028616434222","-1.05321693729667"
"sub-ST09ER08",3.38461538461538,104,3.25,4,2.75,0.604828407607666,-0.301486343519439,0.457306674237734,0.698313846519668,0.479397886007796,19,21,4.08333333333333,3.5,3.83333333333333,2.83333333333333,1,19,"1.76024543673285","0.785833413025821","0.851110936351774","-0.569346988059363","-0.935611142814882","1.3920599962075","0.961597192088534"
"sub-TA03RL11",2.92307692307692,80,2.5,3.4,2.75,-0.530462822346747,-0.684630924484891,-0.582714008764077,-0.629986158766314,-0.590399469427661,14,22,3.33333333333333,3.66666666666667,4,3.16666666666667,2,27,"-2.71278368135758","-1.29086289114907","-0.205217063277441","-1.0851469646239","-0.149294872125803","0.0275851271398656","0.21795371136583"
