"Onset","Duration","Participant","date_time","Target_Mapping","Order_Instruction","Running","Trial","Event","Type","InstructionCondition","Accuracy","RT","Post_Trial","TaskPerf"
96.4398921000102,1.35811029999459,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","Practice",12,"ITI","Go","relaxed",1,0.458110299994587,"post_correct_resp",98.015873015873
96.7978748000023,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","Practice",12,"Response","Go","relaxed",1,0.458110299994587,"post_correct_resp",98.015873015873
97.8414532000024,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","Practice",13,"Fixation","Go","relaxed",1,0.515276200007065,"post_correct_resp",98.015873015873
98.3247885000019,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","Practice",13,"Target","Go","relaxed",1,0.515276200007065,"post_correct_resp",98.015873015873
98.4248755000008,1.41527620000707,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","Practice",13,"ITI","Go","relaxed",1,0.515276200007065,"post_correct_resp",98.015873015873
98.840064700009,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","Practice",13,"Response","Go","relaxed",1,0.515276200007065,"post_correct_resp",98.015873015873
99.8781645999989,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","Practice",14,"Fixation","NoGo","relaxed",1,NA,"post_correct_resp",98.015873015873
100.359839199999,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","Practice",14,"Target","NoGo","relaxed",1,NA,"post_correct_resp",98.015873015873
100.459864900011,1.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","Practice",14,"ITI","NoGo","relaxed",1,NA,"post_correct_resp",98.015873015873
110.969196800012,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",0,"Fixation","Go","relaxed",1,0.397012500005076,"post_correct_inh",98.015873015873
111.469183699999,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",0,"Target","Go","relaxed",1,0.397012500005076,"post_correct_inh",98.015873015873
111.56915190001,1.29701250000508,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",0,"ITI","Go","relaxed",1,0.397012500005076,"post_correct_inh",98.015873015873
111.866196200004,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",0,"Response","Go","relaxed",1,0.397012500005076,"post_correct_inh",98.015873015873
112.925716500002,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",1,"Fixation","Go","relaxed",1,0.243243600009009,"post_correct_resp",98.015873015873
113.420656400005,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",1,"Target","Go","relaxed",1,0.243243600009009,"post_correct_resp",98.015873015873
113.520751400007,1.14324360000901,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",1,"ITI","Go","relaxed",1,0.243243600009009,"post_correct_resp",98.015873015873
113.663900000014,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",1,"Response","Go","relaxed",1,0.243243600009009,"post_correct_resp",98.015873015873
114.709056500011,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",2,"Fixation","NoGo","relaxed",1,NA,"post_correct_resp",98.015873015873
115.2058732,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",2,"Target","NoGo","relaxed",1,NA,"post_correct_resp",98.015873015873
115.305738300012,1.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",2,"ITI","NoGo","relaxed",1,NA,"post_correct_resp",98.015873015873
116.8255832,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",3,"Fixation","Go","relaxed",1,0.262415100005455,"post_correct_inh",98.015873015873
117.323858800009,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",3,"Target","Go","relaxed",1,0.262415100005455,"post_correct_inh",98.015873015873
117.424113700006,1.16241510000546,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",3,"ITI","Go","relaxed",1,0.262415100005455,"post_correct_inh",98.015873015873
117.586273900015,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",3,"Response","Go","relaxed",1,0.262415100005455,"post_correct_inh",98.015873015873
