"ID","Event","Offer","Response","RT",
"sub-AHSAER12","Offer","Offer3","Reject",0.371390095577226,
"sub-AHSAER12","Offer","Offer1","Reject",0.407702879245335,
"sub-AHSAER12","Offer","Offer1","Reject",0.41691353587521,
"sub-AHSAER12","Offer","Offer3","Accept",0.412972960866682,
"sub-AHSAER12","Offer","Offer3","Reject",0.481620157264842,
"sub-AHSAER12","Offer","Offer3","Reject",0.448665261452334,
"sub-AHSAER12","Offer","Offer5","Accept",0.375586143034525,
"sub-AHSAER12","Offer","Offer5","Accept",0.266913763351113,
"sub-AHSAER12","Offer","Offer5","Accept",0.276601768498949,
"sub-AHSAER12","Offer","Offer1","Reject",0.446221824977329,
"sub-AHSAER12","Offer","Offer1","Reject",0.453202172144302,
"sub-AHSAER12","Offer","Offer3","Reject",0.55541844812069,
"sub-AHSAER12","Offer","Offer3","Reject",0.478413453109169,
"sub-AHSAER12","Offer","Offer5","Accept",0.313075184842091,
"sub-AHSAER12","Offer","Offer5","Accept",0.332041739298802,
"sub-AHSAER12","Offer","Offer5","Accept",0.309393231940703,
"sub-AHSAER12","Offer","Offer3","Reject",0.358379198803959,
"sub-AHSAER12","Offer","Offer1","Reject",0.384391893334396,
"sub-AHSAER12","Offer","Offer3","Reject",0.472823505984707,
"sub-AHSAER12","Offer","Offer1","Reject",0.458703928779869,
"sub-AHSAER12","Offer","Offer1","Reject",0.354305288175965,
"sub-AHSAER12","Offer","Offer1","Reject",0.332000793714542,
"sub-AHSAER12","Offer","Offer3","Reject",0.483358419794968,
"sub-AHSAER12","Offer","Offer1","Reject",0.414954447163836,
"sub-AHSAER12","Offer","Offer1","Reject",0.328200553569332,
"sub-AHSAER12","Offer","Offer5","Accept",0.33117313297771,
"sub-AHSAER12","Offer","Offer3","Accept",0.368461961375942,
"sub-AHSAER12","Offer","Offer5","Accept",0.285457213438349,
"sub-AHSAER12","Offer","Offer5","Accept",0.285869119014023,
"sub-AHSAER12","Offer","Offer3","Reject",0.348495914715386,
"sub-AHSAER12","Offer","Offer3","Reject",0.371038733472233,
"sub-AHSAER12","Offer","Offer3","Reject",0.474405685346937,
"sub-AHSAER12","Offer","Offer5","Accept",0.325427802610648,
"sub-AHSAER12","Offer","Offer3","Reject",0.375675383409543,
"sub-AHSAER12","Offer","Offer1","Reject",0.511643069294223,
"sub-AHSAER12","Offer","Offer5","Accept",0.378394940105863,
"sub-AHSAER12","Offer","Offer1","Reject",0.372974724676169,
"sub-AI07AS19","Offer","Offer5","Accept",0.534246800001711,
"sub-AI07AS19","Offer","Offer5","Accept",0.503118699998595,
"sub-AI07AS19","Offer","Offer3","Reject",0.764846200007014,
"sub-AI07AS19","Offer","Offer1","Accept",0.607884800003376,
"sub-AI07AS19","Offer","Offer3","Accept",0.50102019996848,
"sub-AI07AS19","Offer","Offer1","Reject",0.764483099977951,
"sub-AI07AS19","Offer","Offer5","Accept",0.484598500013817,
"sub-AI07AS19","Offer","Offer3","Accept",0.753526400018018,
"sub-AI07AS19","Offer","Offer3","Reject",107.548.769.999.994,
"sub-AI07AS19","Offer","Offer1","Reject",0.806578600022476,
"sub-AI07AS19","Offer","Offer3","Accept",0.918143499991857,
"sub-AI07AS19","Offer","Offer3","Accept",127.187.250.001.589,
"sub-AI07AS19","Offer","Offer1","Accept",165.402.039.996.115,
"sub-AI07AS19","Offer","Offer5","Accept",0.8062739999732,
"sub-AI07AS19","Offer","Offer3","Accept",0.76339779997943,
"sub-AI07AS19","Offer","Offer1","Reject",0.649540000013076,
"sub-AI07AS19","Offer","Offer5","Accept",139.064.629.998.757,
"sub-AI07AS19","Offer","Offer5","Accept",109.655.660.000.863,
"sub-AI07AS19","Offer","Offer5","Accept",0.502548599964939,
"sub-AI07AS19","Offer","Offer1","Reject",206.201.130.000.409,
"sub-AI07AS19","Offer","Offer1","Reject",0.834411500021815,
"sub-AI07AS19","Offer","Offer3","Accept",0.608801700000186,
"sub-AI07AS19","Offer","Offer5","Accept",0.480496999982279,
"sub-AI07AS19","Offer","Offer3","Accept",155.522.580.002.435,
"sub-AI07AS19","Offer","Offer3","Accept",0.800074400031008,
"sub-AI07AS19","Offer","Offer5","Accept",0.784347400011029,
"sub-AI07AS19","Offer","Offer1","Reject",0.713294399960432,
"sub-AI07AS19","Offer","Offer5","Accept",0.520550000015646,
"sub-AI07AS19","Offer","Offer5","Accept",0.594161599990912,
"sub-AI07AS19","Offer","Offer1","Reject",0.581201299966779,
"sub-AI07AS19","Offer","Offer5","Accept",0.820474600011948,
"sub-AI07AS19","Offer","Offer3","Accept",0.88084560004063,
"sub-AI07AS19","Offer","Offer5","Accept",0.674811599950772,
"sub-AI07AS19","Offer","Offer3","Reject",0.98169800004689,
"sub-AI07AS19","Offer","Offer5","Accept",0.490926200000104,
"sub-AI07AS19","Offer","Offer3","Accept",0.824370599992108,
"sub-AI07AS19","Offer","Offer5","Accept",0.496942800004035,
"sub-AI07AS19","Offer","Offer3","Accept",0.702273200033233,
"sub-AI07AS19","Offer","Offer1","Reject",0.422098100010771,
"sub-AI07AS19","Offer","Offer3","Accept",0.575843299971893,
"sub-AI07AS19","Offer","Offer5","Accept",0.486720900051296,
"sub-AI07AS19","Offer","Offer3","Accept",0.564060700009577,
"sub-AI07AS19","Offer","Offer3","Accept",0.505352900014259,
"sub-AI07AS19","Offer","Offer1","Reject",0.588227599975653,
"sub-AI07AS19","Offer","Offer1","Reject",0.654690600000322,
"sub-AI07AS19","Offer","Offer1","Accept",145.504.520.001.123,
"sub-AI07AS19","Offer","Offer5","Accept",0.667185399972368,
"sub-AI07AS19","Offer","Offer1","Reject",110.358.669.998.823,
"sub-AI07AS19","Offer","Offer5","Accept",0.816388699982781,
"sub-AI07AS19","Offer","Offer5","Accept",0.530561400053557,
"sub-AI07AS19","Offer","Offer3","Accept",0.673409699986223,
"sub-AI07AS19","Offer","Offer5","Accept",0.43133960000705,
"sub-AI07AS19","Offer","Offer5","Accept",0.441369700012729,
"sub-AI07AS19","Offer","Offer3","Reject",162.683.480.000.123,
"sub-AI07AS19","Offer","Offer1","Accept",0.578548200021032,
"sub-AI07AS19","Offer","Offer1","Reject",0.55373739998322,
"sub-AI07AS19","Offer","Offer1","Reject",0.538419599994086,
"sub-AI07AS19","Offer","Offer3","Accept",0.798913899983745,
"sub-AI07AS19","Offer","Offer5","Accept",0.67885899997782,
"sub-AI07AS19","Offer","Offer1","Reject",156.439.080.002.019,
"sub-AI07AS19","Offer","Offer1","Reject",0.588438000006136,
"sub-AI07AS19","Offer","Offer1","Accept",115.765.220.002.504,
"sub-AI07AS19","Offer","Offer3","Accept",0.864982600032818,
"sub-AI07AS19","Offer","Offer3","Accept",0.809986900014337,
"sub-AI07AS19","Offer","Offer3","Accept",0.493853899999522,
"sub-AI07AS19","Offer","Offer3","Reject",0.423518199997488,
"sub-AI07AS19","Offer","Offer5","Accept",0.354098999989219,
"sub-AI07AS19","Offer","Offer1","Reject",0.623909599962644,
"sub-AI07AS19","Offer","Offer1","Reject",0.461014100001194,
"sub-AI07AS19","Offer","Offer1","Accept",0.727132499974687,
"sub-AI07AS19","Offer","Offer5","Accept",0.909241100016516,
"sub-AI07AS19","Offer","Offer1","Accept",0.586428000009619,
"sub-AI07AS19","Offer","Offer5","Reject",0.458283599989954,
"sub-AI07AS19","Offer","Offer3","Accept",0.674275900004432,
"sub-AI07AS19","Offer","Offer1","Reject",0.705990300048143,
"sub-AI09ID16","Offer","Offer3","Reject",0.568119461902825,
"sub-AI09ID16","Offer","Offer5","Reject",0.171381776950511,
"sub-AI09ID16","Offer","Offer1","Reject",0.223408737769205,
"sub-AI09ID16","Offer","Offer5","Accept",0.308081946330276,
"sub-AI09ID16","Offer","Offer5","Reject",0.17476552766675,
"sub-AI09ID16","Offer","Offer1","Accept",0.16811211276945,
"sub-AI09ID16","Offer","Offer1","Reject",0.19538019513675,
"sub-AI09ID16","Offer","Offer5","Reject",0.226648655458121,
"sub-AI09ID16","Offer","Offer5","Accept",0.30100123185548,
"sub-AI09ID16","Offer","Offer5","Reject",0.224959754748852,
"sub-AI09ID16","Offer","Offer1","Reject",0.378264414797741,
"sub-AI09ID16","Offer","Offer1","Reject",0.364570530677156,
"sub-AI09ID16","Offer","Offer5","Accept",0.194279924968214,
"sub-AI09ID16","Offer","Offer5","Accept",0.306030138444839,
"sub-AI09ID16","Offer","Offer1","Accept",0.392569676778294,
"sub-AI09ID16","Offer","Offer1","Reject",0.206411943390776,
"sub-AI09ID16","Offer","Offer1","Reject",0.235197446701932,
"sub-AI09ID16","Offer","Offer1","Reject",0.324136301916951,
"sub-AI09ID16","Offer","Offer5","Accept",0.224566401164338,
"sub-AI09ID16","Offer","Offer3","Accept",0.21012605512442,
"sub-AI09ID16","Offer","Offer1","Reject",0.244433206882604,
"sub-AI09ID16","Offer","Offer5","Reject",0.20031146324618,
"sub-AI09ID16","Offer","Offer5","Reject",0.233757016672826,
"sub-AI09ID16","Offer","Offer1","Accept",0.339137631759513,
"sub-AI09ID16","Offer","Offer1","Accept",0.182389378052903,
"sub-AI09ID16","Offer","Offer5","Reject",0.526921623248199,
"sub-AI09ID16","Offer","Offer3","Accept",0.254698545571955,
"sub-AI09ID16","Offer","Offer5","Accept",0.270258409507733,
"sub-AI09ID16","Offer","Offer3","Accept",0.282001973766455,
"sub-AI09ID16","Offer","Offer3","Accept",0.100282066716318,
"sub-AI09ID16","Offer","Offer5","Accept",0.232447121239602,
"sub-AI09ID16","Offer","Offer3","Accept",0.173901829582974,
"sub-AI09ID16","Offer","Offer3","Accept",0.527184442235011,
"sub-AI09ID16","Offer","Offer1","Accept",0.161869549392577,
"sub-AI09ID16","Offer","Offer1","Reject",0.22516238083881,
"sub-AI09ID16","Offer","Offer3","Accept",0.238867463640418,
"sub-AI09ID16","Offer","Offer3","Accept",0.253055839410081,
"sub-AI09ID16","Offer","Offer1","Reject",0.444402760473167,
"sub-AI09ID16","Offer","Offer5","Accept",0.197599983201144,
"sub-AI09ID16","Offer","Offer1","Accept",0.216742374399473,
"sub-AI09ID16","Offer","Offer3","Accept",0.197034449935018,
"sub-AI09ID16","Offer","Offer3","Reject",0.164579979562404,
"sub-AI09ID16","Offer","Offer1","Accept",0.257287190112038,
"sub-AI09ID16","Offer","Offer3","Reject",0.176882777832361,
"sub-AI09ID16","Offer","Offer3","Accept",0.223056329354222,
"sub-AI09ID16","Offer","Offer3","Reject",0.460226493274604,
"sub-AI09ID16","Offer","Offer5","Accept",0.511931492083022,
"sub-AI09ID16","Offer","Offer1","Accept",0.683566989095198,
"sub-AI09ID16","Offer","Offer1","Accept",0.314931338101815,
"sub-AI09ID16","Offer","Offer3","Accept",0.193770385094467,
"sub-AI09ID16","Offer","Offer3","Accept",0.42740491621953,
"sub-AI09ID16","Offer","Offer3","Reject",0.474990201157198,
"sub-AI09ID16","Offer","Offer1","Accept",0.231022089394173,
"sub-AI09ID16","Offer","Offer5","Reject",0.260711186079789,
"sub-AI09ID16","Offer","Offer1","Accept",0.142417794699213,
"sub-AI09ID16","Offer","Offer1","Accept",0.0347117040182638,
"sub-AI09ID16","Offer","Offer3","Accept",0.8363201142256,
"sub-AI09ID16","Offer","Offer3","Accept",0.127981998124596,
"sub-AI09ID16","Offer","Offer5","Accept",0.596199448465995,
"sub-AI09ID16","Offer","Offer5","Accept",0.506488934306617,
"sub-AI09ID16","Offer","Offer3","Accept",0.236105239580866,
"sub-AI09ID16","Offer","Offer3","Accept",0.422241975446013,
"sub-AI09ID16","Offer","Offer3","Accept",0.221559555973727,
"sub-AI09ID16","Offer","Offer5","Accept",0.223270154121565,
"sub-AI09ID16","Offer","Offer5","Accept",0.213183994288556,
"sub-AI09ID16","Offer","Offer1","Accept",0.378976580763265,
"sub-AI09ID16","Offer","Offer5","Accept",0.31817160574974,
"sub-AI09ID16","Offer","Offer3","Accept",0.230052003862511,
"sub-AI09ID16","Offer","Offer1","Accept",0.907135657993422,
"sub-AI09ID16","Offer","Offer5","Accept",0.520289905791287,
"sub-AI09ID16","Offer","Offer3","Accept",0.654579909569293,
"sub-AI09ID16","Offer","Offer5","Reject",0.352685233141528,
"sub-AI09ID16","Offer","Offer3","Reject",0.804200204374865,
"sub-AI09ID16","Offer","Offer5","Accept",118.205.201.786.259,
"sub-AI09ID16","Offer","Offer1","Reject",0.652896608200535,
"sub-AJ06IR11","Offer","Offer3","Reject",0.766480392099766,
"sub-AJ06IR11","Offer","Offer3","Accept",115.376.375.330.379,
"sub-AJ06IR11","Offer","Offer5","Accept",0.950547117394308,
"sub-AJ06IR11","Offer","Offer1","Accept",102.138.084.361.104,
"sub-AJ06IR11","Offer","Offer3","Reject",0.797247767624867,
"sub-AJ06IR11","Offer","Offer5","Accept",0.627062153742372,
"sub-AJ06IR11","Offer","Offer1","Reject",0.933026467793752,
"sub-AJ06IR11","Offer","Offer3","Accept",0.906621214133338,
"sub-AJ06IR11","Offer","Offer5","Accept",0.678907291840005,
"sub-AJ06IR11","Offer","Offer5","Accept",0.72084953774538,
"sub-AJ06IR11","Offer","Offer3","Accept",0.978357769041395,
"sub-AJ06IR11","Offer","Offer1","Reject",101.119.379.290.139,
"sub-AJ06IR11","Offer","Offer3","Accept",187.126.977.804.292,
"sub-AJ06IR11","Offer","Offer1","Reject",0.954061574519073,
"sub-AJ06IR11","Offer","Offer3","Accept",0.749883097314523,
"sub-AJ06IR11","Offer","Offer3","Reject",0.958746020658509,
"sub-AJ06IR11","Offer","Offer3","Accept",0.692563257342044,
"sub-AJ06IR11","Offer","Offer1","Reject",0.67640951924659,
"sub-AJ06IR11","Offer","Offer3","Accept",0.649246723358374,
"sub-AJ06IR11","Offer","Offer5","Accept",100.223.221.587.839,
"sub-AJ06IR11","Offer","Offer3","Accept",0.806965924710312,
"sub-AJ06IR11","Offer","Offer5","Reject",0.40979763166979,
"sub-AJ06IR11","Offer","Offer1","Reject",0.986634286708068,
"sub-AJ06IR11","Offer","Offer1","Reject",0.788497866245962,
"sub-AJ06IR11","Offer","Offer1","Reject",0.803354289222625,
"sub-AJ06IR11","Offer","Offer3","Accept",0.780959326844822,
"sub-AJ06IR11","Offer","Offer5","Accept",0.502793797775666,
"sub-AJ06IR11","Offer","Offer1","Reject",0.786657250308053,
"sub-AJ06IR11","Offer","Offer5","Accept",0.605543079522249,
"sub-AJ06IR11","Offer","Offer3","Accept",0.958413112599374,
"sub-AJ06IR11","Offer","Offer1","Reject",0.848118235599031,
"sub-AJ06IR11","Offer","Offer1","Reject",106.707.487.993.845,
"sub-AJ06IR11","Offer","Offer1","Reject",0.794646402251601,
"sub-AJ06IR11","Offer","Offer5","Accept",0.841270528528185,
"sub-AJ06IR11","Offer","Offer5","Accept",0.491996415627,
"sub-AJ06IR11","Offer","Offer3","Accept",0.772446438044426,
"sub-AJ06IR11","Offer","Offer3","Reject",0.893259028767716,
"sub-AJ06IR11","Offer","Offer1","Reject",0.879089589470823,
"sub-AJ06IR11","Offer","Offer5","Accept",0.623963350608392,
"sub-AJ06IR11","Offer","Offer1","Reject",0.605810881283105,
"sub-AJ06IR11","Offer","Offer1","Reject",0.602627407892214,
"sub-AJ06IR11","Offer","Offer5","Accept",0.758460130251478,
"sub-AJ06IR11","Offer","Offer3","Accept",110.428.360.944.206,
"sub-AJ06IR11","Offer","Offer3","Reject",0.864178964700841,
"sub-AJ06IR11","Offer","Offer3","Reject",117.588.674.455.146,
"sub-AJ06IR11","Offer","Offer3","Accept",0.633854055417032,
"sub-AJ06IR11","Offer","Offer5","Accept",0.509704366098958,
"sub-AJ06IR11","Offer","Offer3","Accept",0.673514053018152,
"sub-AJ06IR11","Offer","Offer1","Reject",0.627430661794278,
"sub-AJ06IR11","Offer","Offer1","Reject",0.477015553027741,
"sub-AJ06IR11","Offer","Offer5","Accept",0.459055516108492,
"sub-AJ06IR11","Offer","Offer5","Accept",0.327144386523287,
"sub-AJ06IR11","Offer","Offer1","Reject",0.682010264345081,
"sub-AJ06IR11","Offer","Offer1","Reject",0.56791452665675,
"sub-AJ06IR11","Offer","Offer5","Accept",0.49152944632624,
"sub-AJ06IR11","Offer","Offer5","Accept",0.601561011655576,
"sub-AJ06IR11","Offer","Offer5","Accept",199.226.421.738.786,
"sub-AJ06IR11","Offer","Offer5","Accept",0.465905147502781,
"sub-AJ06IR11","Offer","Offer1","Reject",0.799843680744743,
"sub-AJ06IR11","Offer","Offer5","Accept",0.745127771908301,
"sub-AJ06IR11","Offer","Offer3","Accept",0.775973082554628,
"sub-AJ06IR11","Offer","Offer1","Reject",0.643930457494207,
"sub-AJ06IR11","Offer","Offer5","Accept",0.691765304309229,
"sub-AJ06IR11","Offer","Offer1","Reject",0.681969532819494,
"sub-AJ06IR11","Offer","Offer3","Accept",0.720826445856801,
"sub-AJ06IR11","Offer","Offer3","Reject",105.763.927.776.388,
"sub-AJ06IR11","Offer","Offer5","Accept",0.604493040040325,
"sub-AJ06IR11","Offer","Offer5","Accept",0.622785664299954,
"sub-AJ06IR11","Offer","Offer3","Accept",0.715199401663995,
"sub-AJ06IR11","Offer","Offer5","Accept",0.567047939401164,
"sub-AJ06IR11","Offer","Offer5","Accept",0.40698042128497,
"sub-AJ06IR11","Offer","Offer1","Reject",0.782680955413525,
"sub-AJ06IR11","Offer","Offer1","Reject",11.706.541.867.843,
"sub-AJ06IR11","Offer","Offer1","Reject",0.73544104544635,
"sub-AJ06IR11","Offer","Offer3","Reject",0.916357652298757,
"sub-AJ07AW16","Offer","Offer3","Accept",0.745086099952459,
"sub-AJ07AW16","Offer","Offer5","Accept",0.484357500448823,
"sub-AJ07AW16","Offer","Offer5","Accept",0.44395750015974,
"sub-AJ07AW16","Offer","Offer1","Accept",0.724116800352931,
"sub-AJ07AW16","Offer","Offer1","Accept",0.423190200701356,
"sub-AJ07AW16","Offer","Offer5","Accept",0.616050999611616,
"sub-AJ07AW16","Offer","Offer1","Accept",0.479819301515818,
"sub-AJ07AW16","Offer","Offer5","Reject",0.503375800326467,
"sub-AJ07AW16","Offer","Offer5","Accept",0.327987900003791,
"sub-AJ07AW16","Offer","Offer3","Accept",0.603284100070596,
"sub-AJ07AW16","Offer","Offer3","Accept",0.629116799682379,
"sub-AJ07AW16","Offer","Offer1","Reject",0.441905600950122,
"sub-AJ07AW16","Offer","Offer5","Accept",0.563753500580788,
"sub-AJ07AW16","Offer","Offer1","Reject",0.728376800194383,
"sub-AJ07AW16","Offer","Offer5","Accept",0.55639330111444,
"sub-AJ07AW16","Offer","Offer3","Accept",0.491187799721956,
"sub-AJ07AW16","Offer","Offer5","Accept",0.533225798979402,
"sub-AJ07AW16","Offer","Offer1","Reject",0.557155899703503,
"sub-AJ07AW16","Offer","Offer3","Accept",0.46785020083189,
"sub-AJ07AW16","Offer","Offer3","Accept",0.648677499964833,
"sub-AJ07AW16","Offer","Offer5","Accept",0.458316698670387,
"sub-AJ07AW16","Offer","Offer5","Accept",0.765043599531054,
"sub-AJ07AW16","Offer","Offer5","Accept",0.593275800347328,
"sub-AJ07AW16","Offer","Offer5","Accept",0.567742800340056,
"sub-AJ07AW16","Offer","Offer3","Reject",0.822451200336218,
"sub-AJ07AW16","Offer","Offer5","Accept",0.752976799383759,
"sub-AJ07AW16","Offer","Offer1","Reject",0.599926300346851,
"sub-AJ07AW16","Offer","Offer1","Reject",0.612390300258994,
"sub-AJ07AW16","Offer","Offer1","Reject",0.732126299291849,
"sub-AJ07AW16","Offer","Offer5","Accept",0.465462600812316,
"sub-AJ07AW16","Offer","Offer3","Accept",0.532894600182772,
"sub-AJ07AW16","Offer","Offer1","Reject",0.6200310010463,
"sub-AJ07AW16","Offer","Offer3","Accept",0.551602300256491,
"sub-AJ07AW16","Offer","Offer5","Reject",0.548361100256443,
"sub-AJ07AW16","Offer","Offer1","Reject",100.192.840.024.829,
"sub-AJ07AW16","Offer","Offer1","Accept",0.794008899480104,
"sub-AJ07AW16","Offer","Offer5","Accept",0.331047600135207,
"sub-AJ07AW16","Offer","Offer3","Accept",0.66901489906013,
"sub-AJ07AW16","Offer","Offer3","Accept",0.69915440119803,
"sub-AJ07AW16","Offer","Offer3","Accept",0.54340809956193,
"sub-AJ07AW16","Offer","Offer3","Accept",0.917320000007749,
"sub-AJ07AW16","Offer","Offer1","Accept",0.966222500428557,
"sub-AJ07AW16","Offer","Offer5","Reject",0.698731999844313,
"sub-AJ07AW16","Offer","Offer5","Accept",0.576715499162674,
"sub-AJ07AW16","Offer","Offer5","Accept",0.626465000212193,
"sub-AJ07AW16","Offer","Offer3","Reject",0.670177198946476,
"sub-AJ07AW16","Offer","Offer3","Reject",0.927734700962901,
"sub-AJ07AW16","Offer","Offer5","Accept",0.695979401469231,
"sub-AJ07AW16","Offer","Offer1","Reject",0.669095400720835,
"sub-AJ07AW16","Offer","Offer3","Reject",0.700267799198627,
"sub-AJ07AW16","Offer","Offer1","Reject",0.791929800063372,
"sub-AJ07AW16","Offer","Offer1","Reject",0.573181200772524,
"sub-AJ07AW16","Offer","Offer3","Accept",0.43357539921999,
"sub-AJ07AW16","Offer","Offer5","Accept",0.782370900735259,
"sub-AJ07AW16","Offer","Offer3","Reject",0.804001599550247,
"sub-AJ07AW16","Offer","Offer1","Reject",0.607727698981762,
"sub-AJ07AW16","Offer","Offer3","Accept",0.576328599825501,
"sub-AJ07AW16","Offer","Offer1","Reject",0.7979331985116,
"sub-AJ07AW16","Offer","Offer5","Accept",0.716332599520683,
"sub-AJ07AW16","Offer","Offer5","Accept",0.661215800791979,
"sub-AJ07AW16","Offer","Offer1","Reject",0.714977500960231,
"sub-AJ07AW16","Offer","Offer3","Accept",0.501932600513101,
"sub-AJ07AW16","Offer","Offer1","Accept",0.661248199641705,
"sub-AJ07AW16","Offer","Offer5","Accept",0.602485800161958,
"sub-AJ07AW16","Offer","Offer1","Reject",0.743644498288631,
"sub-AJ07AW16","Offer","Offer3","Accept",0.884905599057674,
"sub-AJ07AW16","Offer","Offer1","Reject",0.89695779979229,
"sub-AJ07AW16","Offer","Offer3","Reject",0.823393499478698,
"sub-AJ07AW16","Offer","Offer1","Reject",0.742410000413656,
"sub-AJ07AW16","Offer","Offer1","Accept",106.129.370.070.994,
"sub-AJ07AW16","Offer","Offer3","Accept",0.681353198364377,
"sub-AJ07AW16","Offer","Offer3","Accept",0.632325898855925,
"sub-AJ07AW16","Offer","Offer1","Reject",0.614781700074673,
"sub-AJ07AW16","Offer","Offer5","Reject",0.683531800284982,
"sub-AJ07AW16","Offer","Offer3","Accept",0.830975899472833,
