values,cards,winlose,winlosecolor,MoneyTrigger,ChoiceTrigger,FeedbackTrigger,TrialPractice.thisRepN,TrialPractice.thisTrialN,TrialPractice.thisN,TrialPractice.thisIndex,Trial.thisRepN,Trial.thisTrialN,Trial.thisN,Trial.thisIndex,example2.started,example2.stopped,jitter,Fixation_prac.started,Fixation_prac.stopped,Money_prac.started,Money_prac.stopped,Choice_prac.started,Choice_prac.stopped,choice_prac.keys,choice_prac.rt,FeedbackSlide_prac.started,FeedbackSlide_prac.stopped,Fixation.started,Fixation.stopped,Money.started,Money.stopped,Choice.started,Choice.stopped,choice_resp.keys,choice_resp.rt,choice_resp.started,choice_resp.stopped,Square1.started,Square1.stopped,Square2.started,Square2.stopped,MoneyWon,FeedbackSlide.started,FeedbackSlide.stopped,square5.started,square5.stopped,square4.started,square4.stopped,Break_Text.started,Break_Text.stopped,Key_Response_Break.keys,Key_Response_Break.rt,text_2.started,text_2.stopped,participant,session,EEGPort,LogFilesFolder,date,expName,psychopyVersion,frameRate,
50,5,o,#3ced1d,59,55,151,,,,,0,182,182,185,,,2.8686627730234733,,,,,,,,,,,2196.8737010130517,2199.742833255932,2199.7261935044226,2200.2265800208625,2200.2265800208625,None,4,0.8874347443579609,2200.2265800208625,None,2199.7261935044226,2200.2265800208625,2200.2265800208625,None,920,2203.1290708203123,None,2201.14403381975,2203.145751994716,2203.1290708203123,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,5,x,#ed1c24,9,5,100,,,,,0,183,183,125,,,3.9370350567054437,,,,,,,,,,,2204.1466110821984,2208.0832915214924,2208.0666173481404,2208.5670820430005,2208.5670820430005,None,4,0.9088258768242667,2208.5670820430005,None,2208.0666173481404,2208.5670820430005,2208.5670820430005,None,920,2211.502928773625,None,2209.517897023852,2211.519607614344,2211.502928773625,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,4,o,#3ced1d,59,54,151,,,,,0,184,184,75,,,4.045526210646327,,,,,,,,,,,2212.5037901947926,2216.557267150829,2216.5405877266876,2217.041025000759,2217.041025000759,None,2,1.2217714646430977,2217.041025000759,None,2216.5405877266876,2217.041025000759,2217.041025000759,None,970,2220.2938128782025,None,2218.3087697517185,2220.310487926685,2220.2938128782025,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,5,o,#3ced1d,19,15,111,,,,,0,185,185,151,,,3.7351818636509364,,,,,,,,,,,2221.328033147649,2225.064572749103,2225.031213900822,2225.53164388213,2225.53164388213,None,4,1.3960425383938855,2225.53164388213,None,2225.031213900822,2225.53164388213,2225.53164388213,None,980,2228.934561162361,None,2226.9495422478503,2228.9512440870276,2228.934561162361,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,4,o,#3ced1d,9,4,101,,,,,0,186,186,16,,,3.8007341089307864,,,,,,,,,,,2229.952106966746,2233.755372140944,2233.738688049436,2234.2391232815335,2234.2391232815335,None,2,1.0854933525006345,2234.2391232815335,None,2233.738688049436,2234.2391232815335,2234.2391232815335,None,980,2237.3417817561894,None,2235.3567345457595,2237.3584617637516,2237.3417817561894,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,7,x,#ed1c24,59,57,250,,,,,0,187,187,232,,,2.5014442208619503,,,,,,,,,,,2238.3426458027516,2240.844789583367,2240.8281092840953,2241.328538390271,2241.328538390271,None,4,0.6979538840678288,2241.328538390271,None,2240.8281092840953,2241.328538390271,2241.328538390271,None,930,2244.0475386049693,None,2242.0625077303284,2244.0642232799,2244.0475386049693,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,5,x,#ed1c24,19,15,110,,,,,0,188,188,155,,,3.099901369688845,,,,,,,,,,,2245.0817638334956,2248.184426392101,2248.1677437591443,2248.668171990188,2248.668171990188,None,4,2.0092093011317047,2248.668171990188,None,2248.1677437591443,2248.668171990188,2248.668171990188,None,920,2252.688291848208,None,2250.703256014487,2252.704972439189,2252.688291848208,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,5,o,#3ced1d,9,5,101,,,,,0,189,189,107,,,3.1259484950982483,,,,,,,,,,,2253.7058367774625,2256.8418593511888,2256.8251822607326,2257.325613117171,2257.325613117171,None,2,1.0886651209912088,2257.325613117171,None,2256.8251822607326,2257.325613117171,2257.325613117171,None,920,2260.444952182812,None,2258.459924808696,2260.4616429836624,2260.444952182812,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,4,x,#ed1c24,9,4,100,,,,,0,190,190,23,,,3.2383283100244027,,,,,,,,,,,2261.4458270226623,2264.6986067322123,2264.665244675116,2265.165674656422,2265.165674656422,None,2,1.1595146053623466,2265.165674656422,None,2264.665244675116,2265.165674656422,2265.165674656422,None,920,2268.351743670464,None,2266.366703461086,2268.368423969736,2268.351743670464,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,4,o,#3ced1d,59,54,151,,,,,0,191,191,82,,,3.496162272773352,,,,,,,,,,,2269.352610925842,2272.8556123353883,2272.8389299941427,2273.3393596837395,2273.3393596837395,None,2,1.4047042988804606,2273.3393596837395,None,2272.8389299941427,2273.3393596837395,2273.3393596837395,None,970,2276.7589610554787,None,2274.7739482668894,2276.775642521592,2276.7589610554787,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,4,o,#3ced1d,19,14,111,,,,,0,192,192,37,,,3.906168091206757,,,,,,,,,,,2277.7931871591354,2281.713215886788,2281.696536170937,2282.1969681942173,2282.1969681942173,None,2,1.1809944178276055,2282.1969681942173,None,2281.696536170937,2282.1969681942173,2282.1969681942173,None,980,2285.383044792734,None,2283.3979949569075,2285.399714590427,2285.383044792734,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,4,x,#ed1c24,9,4,100,,,,,0,193,193,17,,,3.0179616308455914,,,,,,,,,,,2286.4005882634356,2289.419833865024,2289.403155316015,2289.9035870475855,2289.9035870475855,None,2,1.0742718321980647,2289.9035870475855,None,2289.403155316015,2289.9035870475855,2289.9035870475855,None,980,2293.006246689085,None,2291.021217856418,2293.0229444909874,2293.006246689085,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,7,o,#3ced1d,19,17,211,,,,,0,194,194,229,,,3.246149925308729,,,,,,,,,,,2294.007107818541,2297.2599021136175,2297.243219188951,2297.7436515039426,2297.7436515039426,None,4,0.9051173609768739,2297.7436515039426,None,2297.243219188951,2297.7436515039426,2297.7436515039426,None,990,2300.679503193647,None,2298.6944673599264,2300.6961858266022,2300.679503193647,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,5,o,#3ced1d,59,55,151,,,,,0,195,195,182,,,3.7601310975326427,,,,,,,,,,,2301.7137263801997,2305.4836283304594,2305.4669486146086,2305.967380054468,2305.967380054468,None,2,0.7722709313966334,2305.967380054468,None,2305.4669486146086,2305.967380054468,2305.967380054468,None,1040,2308.753100882832,None,2306.7680676745076,2308.7697826406566,2308.753100882832,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,5,x,#ed1c24,19,15,110,,,,,0,196,196,153,,,2.896094116656495,,,,,,,,,,,2309.7706449369543,2312.673136319827,2312.6564592293707,2313.156884251599,2313.156884251599,None,4,0.7776917880000838,2313.156884251599,None,2312.6564592293707,2313.156884251599,2313.156884251599,None,1030,2315.959289171471,None,2313.974262380778,2315.9759700541654,2315.959289171471,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,5,o,#3ced1d,9,5,101,,,,,0,197,197,109,,,3.4201277304596744,,,,,,,,,,,2316.993510607761,2320.41311693858,2320.3964337222023,2320.896871871404,2320.896871871404,None,4,1.0085838737759332,2320.896871871404,None,2320.3964337222023,2320.896871871404,2320.896871871404,None,1030,2323.932802731344,None,2321.947778857755,2323.9494841974574,2323.932802731344,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,4,x,#ed1c24,59,54,150,,,,,0,198,198,86,,,3.9386690878428072,,,,,,,,,,,2324.933665902774,2328.8870563958117,2328.853696380689,2329.3541292791015,2329.3541292791015,None,2,1.115217779406521,2329.3541292791015,None,2328.853696380689,2329.3541292791015,2329.3541292791015,None,980,2332.49015272796,None,2330.5051128102914,2332.5068336106524,2332.49015272796,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,4,o,#3ced1d,9,4,101,,,,,0,199,199,4,,,2.578058041087176,,,,,,,,,,,2333.524370080302,2336.1099311096423,2336.0932458512925,2336.5936848756264,2336.5936848756264,None,2,0.7545740209625365,2336.5936848756264,None,2336.0932458512925,2336.5936848756264,2336.5936848756264,None,980,2339.379398411227,None,2337.3943654946124,2339.3960854198413,2339.379398411227,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,6,o,#3ced1d,9,6,201,,,,,0,200,200,219,,,3.4615022962929034,,,,,,,,,,,2340.38026304121,2343.8499076444496,2343.833224719783,2344.3336555762216,2344.3336555762216,None,4,0.722522619233132,2344.3336555762216,None,2343.833224719783,2344.3336555762216,2344.3336555762216,None,980,2347.069339299007,None,2345.084304923839,2347.086019014858,2347.069339299007,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,5,x,#ed1c24,59,55,150,,,,,0,201,201,198,,,4.485698857321683,,,,,,,,,,,2348.070269272146,2352.5573861687208,2352.5407067445794,2353.041132058519,2353.041132058519,None,4,0.8479140947529231,2353.041132058519,None,2352.5407067445794,2353.041132058519,2353.041132058519,None,930,2355.9102637179785,None,2353.9252249671536,2355.92694401725,2355.9102637179785,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,4,o,#3ced1d,59,54,151,,,,,0,202,202,69,,,3.6821573914537975,,,,,,,,,,,2356.9444787366356,2360.6309823993543,2360.61430647574,2361.1147317896794,2361.1147317896794,None,2,1.8641921252165048,2361.1147317896794,None,2360.61430647574,2361.1147317896794,2361.1147317896794,None,980,2365.0014019607606,None,2363.0163707944084,2365.0180851771383,2365.0014019607606,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,5,o,#3ced1d,19,15,111,,,,,0,203,203,148,,,3.3250402434272983,,,,,,,,,,,2366.035631564944,2369.371843692168,2369.338459173363,2369.8389078241435,2369.8389078241435,None,4,1.057915039895306,2369.8389078241435,None,2369.338459173363,2369.8389078241435,2369.8389078241435,None,990,2372.908182363415,None,2370.92315469759,2372.924861495845,2372.908182363415,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,5,x,#ed1c24,59,55,150,,,,,0,204,204,195,,,3.0894842675057905,,,,,,,,,,,2373.925736627407,2377.0283956854837,2377.0117150945025,2377.5121442006784,2377.5121442006784,None,2,1.9105738062626187,2377.5121442006784,None,2377.0117150945025,2377.5121442006784,2377.5121442006784,None,940,2381.4488599369433,None,2379.4638249783548,2381.4655379025317,2381.4488599369433,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,4,o,#3ced1d,59,54,151,,,,,0,205,205,71,,,4.383253491887285,,,,,,,,,,,2382.4830822483636,2386.870180942202,2386.8368180099733,2387.3372593679906,2387.3372593679906,None,2,0.980340169471674,2387.3372593679906,None,2386.8368180099733,2387.3372593679906,2387.3372593679906,None,990,2390.3398264205716,None,2388.35479496251,2390.3565061364225,2390.3398264205716,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,5,x,#ed1c24,9,5,100,,,,,0,206,206,134,,,3.827163486809644,,,,,,,,,,,2391.374052232519,2395.210677421839,2395.177315656454,2395.6777430123657,2395.6777430123657,None,4,2.437751600324191,2395.6777430123657,None,2395.177315656454,2395.6777430123657,2395.6777430123657,None,990,2400.148249328482,None,2398.1632172869977,2400.164940421044,2400.148249328482,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,8,o,#3ced1d,9,8,201,,,,,0,207,207,233,,,4.205800855953901,,,,,,,,,,,2401.1491107496495,2405.369402950244,2405.3360373926207,2405.836467373929,2405.836467373929,None,4,1.0979123444885772,2405.836467373929,None,2405.3360373926207,2405.836467373929,2405.836467373929,None,990,2408.9558119820686,None,2406.97078898361,2408.9724957818653,2408.9558119820686,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,4,o,#3ced1d,59,54,151,,,,,0,208,208,84,,,3.7024430129332284,,,,,,,,,,,2409.956676903761,2413.659850364171,2413.6431697731896,2414.143601213049,2414.143601213049,None,2,1.7646415344443085,2414.143601213049,None,2413.6431697731896,2414.143601213049,2414.143601213049,None,1040,2417.9135028715973,None,2415.928466162746,2417.930184046001,2417.9135028715973,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,5,x,#ed1c24,59,55,150,,,,,0,209,209,193,,,4.2187207154219175,,,,,,,,,,,2418.9477281001236,2423.168014466508,2423.151333875525,2423.6517650236747,2423.6517650236747,None,4,0.8803686404189648,2423.6517650236747,None,2423.151333875525,2423.6517650236747,2423.6517650236747,None,990,2426.5542596153628,None,2424.5692240733515,2426.570937289238,2426.5542596153628,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,7,o,#3ced1d,59,57,251,,,,,0,210,210,230,,,3.8863742178563907,,,,,,,,,,,2427.588472592046,2431.475149764181,2431.458465672673,2431.9588959456905,2431.9588959456905,None,4,0.8111337737773283,2431.9588959456905,None,2431.458465672673,2431.9588959456905,2431.9588959456905,None,1040,2434.794668756869,None,2432.809638173938,2434.8113467224575,2434.794668756869,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,5,o,#3ced1d,59,55,151,,,,,0,211,211,184,,,2.801288171872777,,,,,,,,,,,2435.828889318027,2438.631296279873,2438.6146168557334,2439.1150445033563,2439.1150445033563,None,4,1.0088881278479676,2439.1150445033563,None,2438.6146168557334,2439.1150445033563,2439.1150445033563,None,1090,2442.134300898235,None,2440.149263605961,2442.150985864875,2442.134300898235,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,4,o,#3ced1d,19,14,111,,,,,0,212,212,42,,,4.174731408216756,,,,,,,,,,,2443.151844077225,2447.3387710119077,2447.322089254085,2447.8225195271025,2447.8225195271025,None,2,1.0563001304526551,2447.8225195271025,None,2447.322089254085,2447.8225195271025,2447.8225195271025,None,1100,2450.89182002861,None,2448.906787111995,2450.9085017864345,2450.89182002861,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,4,x,#ed1c24,9,4,100,,,,,0,213,213,20,,,4.37586506051384,,,,,,,,,,,2451.909363207602,2456.296463068282,2456.263102178027,2456.76352982565,2456.76352982565,None,2,1.0501718758387142,2456.76352982565,None,2456.263102178027,2456.76352982565,2456.76352982565,None,1100,2459.832836453079,None,2457.8478014944903,2459.8494960409043,2459.832836453079,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,5,o,#3ced1d,9,5,101,,,,,0,214,214,112,,,3.6544837043785128,,,,,,,,,,,2460.833693498589,2464.503513069798,2464.470144886782,2464.9705786603245,2464.9705786603245,None,4,1.157014937913118,2464.9705786603245,None,2464.470144886782,2464.9705786603245,2464.9705786603245,None,1100,2468.1566456323926,None,2466.1716080484093,2468.1733317658745,2468.1566456323926,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,4,x,#ed1c24,19,14,110,,,,,0,215,215,61,,,2.7162811332640824,,,,,,,,,,,2469.1575067618487,2471.8765075599695,2471.8598255104353,2472.3602563668737,2472.3602563668737,None,2,0.8332451395199314,2472.3602563668737,None,2471.8598255104353,2472.3602563668737,2472.3602563668737,None,1090,2475.196025385816,None,2473.210990718937,2475.2127091856146,2475.196025385816,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,5,x,#ed1c24,19,15,110,,,,,0,216,216,164,,,3.8737190014782663,,,,,,,,,,,2476.2302500309215,2480.1169207854236,2480.100235527074,2480.6006649249593,2480.6006649249593,None,4,1.2987334512636153,2480.6006649249593,None,2480.100235527074,2480.6006649249593,2480.6006649249593,None,1080,2483.9035021598247,None,2481.91846428413,2483.9201812922547,2483.9035021598247,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,5,x,#ed1c24,19,15,110,,,,,0,217,217,163,,,4.267683228464314,,,,,,,,,,,2484.9210430051317,2489.191374353277,2489.1746972628207,2489.6751249104454,2489.6751249104454,None,4,1.1701527046225237,2489.6751249104454,None,2489.1746972628207,2489.6751249104454,2489.6751249104454,None,1070,2492.8612222204065,None,2490.876156048793,2492.8778750988895,2492.8612222204065,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,2,x,#ed1c24,19,12,210,,,,,0,218,218,206,,,3.3671885182545904,,,,,,,,,,,2493.878747896766,2497.2482929100333,2497.2316166947094,2497.7320458008853,2497.7320458008853,None,2,0.977129603485082,2497.7320458008853,None,2497.2316166947094,2497.7320458008853,2497.7320458008853,None,1060,2500.7179407220883,None,2498.7329028463937,2500.734628022412,2500.7179407220883,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,4,x,#ed1c24,59,54,150,,,,,0,219,219,99,,,3.5418639820595628,,,,,,,,,,,2501.735483609369,2505.28853233436,2505.255169110422,2505.75559909173,2505.75559909173,None,4,0.8874758755391667,2505.75559909173,None,2505.255169110422,2505.75559909173,2505.75559909173,None,1010,2508.6580930999953,None,2506.673054932591,2508.674774274399,2508.6580930999953,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,4,o,#3ced1d,9,4,101,,,,,0,220,220,3,,,2.810278733101449,,,,,,,,,,,2509.6756354038553,2512.4947203312895,2512.4613649835355,2512.961786796948,2512.961786796948,None,2,1.092188400656596,2512.961786796948,None,2512.4613649835355,2512.961786796948,2512.961786796948,None,1010,2516.0811360724565,None,2514.0960999470244,2516.0978166634377,2516.0811360724565,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,5,x,#ed1c24,9,5,100,,,,,0,221,221,120,,,2.984201784604849,,,,,,,,,,,2517.0819963267804,2520.067888039168,2520.051211240423,2520.551655807256,2520.551655807256,None,4,1.2572212939339806,2520.551655807256,None,2520.051211240423,2520.551655807256,2520.551655807256,None,1010,2523.837833454296,None,2521.852754447418,2523.8544732058053,2523.837833454296,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,4,o,#3ced1d,9,4,101,,,,,0,222,222,15,,,3.3574327375579838,,,,,,,,,,,2524.838652285727,2528.208211009389,2528.17485303624,2528.67527922531,2528.67527922531,None,2,0.9154946710314107,2528.67527922531,None,2528.17485303624,2528.67527922531,2528.67527922531,None,1010,2531.611143166856,None,2529.6261761768183,2531.627814423102,2531.611143166856,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,4,x,#ed1c24,19,14,110,,,,,0,223,223,66,,,4.331210932034515,,,,,,,,,,,2532.6119937947333,2536.9490530493076,2536.915688950239,2537.416117764704,2537.416117764704,None,2,0.7395462617896555,2537.416117764704,None,2536.915688950239,2537.416117764704,2537.416117764704,None,1000,2540.1684744939994,None,2538.183445953042,2540.1851620860325,2540.1684744939994,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,7,x,#ed1c24,59,57,250,,,,,0,224,224,231,,,4.153697638938421,,,,,,,,,,,2541.2027128494974,2545.3562718928733,2545.339588968209,2545.840018074383,2545.840018074383,None,4,0.9025768540541321,2545.840018074383,None,2545.339588968209,2545.840018074383,2545.840018074383,None,950,2548.7591955907374,None,2546.7741212512283,2548.775873556324,2548.7591955907374,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
50,5,o,#3ced1d,59,55,151,,,,,0,225,225,177,,,2.6264768630387954,,,,,,,,,,,2549.776738186307,2552.412328736753,2552.3956452286657,2552.89607900221,2552.89607900221,None,2,0.9673832632834092,2552.89607900221,None,2552.3956452286657,2552.89607900221,2552.89607900221,None,1000,2555.881975090255,None,2553.896943632193,2555.898657139789,2555.881975090255,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,5,x,#ed1c24,19,15,110,,,,,0,226,226,157,,,4.036825730705385,,,,,,,,,,,2556.916201485623,2560.952994933572,2560.9363169679837,2561.436746949292,2561.436746949292,None,2,2.4965741516480193,2561.436746949292,None,2560.9363169679837,2561.436746949292,2561.436746949292,None,990,2565.9572935798005,None,2563.972265038843,2565.973986422625,2565.9572935798005,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,5,x,#ed1c24,9,5,100,,,,,0,227,227,123,,,4.338532147283062,,,,,,,,,,,2566.991517641485,2571.345263321253,2571.311895138235,2571.8123210355952,2571.8123210355952,None,4,1.1558956446460797,2571.8123210355952,None,2571.311895138235,2571.8123210355952,2571.8123210355952,None,990,2574.981708583524,None,2572.9966709995406,2574.998400551216,2574.981708583524,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,7,x,#ed1c24,9,7,200,,,,,0,228,228,227,,,3.925624566052538,,,,,,,,,,,2575.982578172585,2579.9192860326657,2579.8859248507015,2580.3863539568774,2580.3863539568774,None,4,0.8447834574471926,2580.3863539568774,None,2579.8859248507015,2580.3863539568774,2580.3863539568774,None,990,2583.2388067756183,None,2581.2537718170297,2583.2554809489684,2583.2388067756183,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
0,5,x,#ed1c24,9,5,100,,,,,0,229,229,132,,,2.835773564363606,,,,,,,,,,,2584.239659737181,2587.07542729757,2587.0587469982984,2587.559180188422,2587.559180188422,None,2,0.8538378602916055,2587.559180188422,None,2587.0587469982984,2587.559180188422,2587.559180188422,None,990,2590.428310681038,None,2588.4432693048184,2590.4449871880734,2590.428310681038,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,2,o,#3ced1d,19,12,211,,,,,0,230,230,205,,,3.9450690001861046,,,,,,,,,,,2591.4291726856263,2595.3825620118223,2595.3658831711036,2595.8663093601735,2595.8663093601735,None,2,1.0006006319617882,2595.8663093601735,None,2595.3658831711036,2595.8663093601735,2595.8663093601735,None,1000,2598.885572172683,None,2596.9005611343564,2598.9022501382697,2598.885572172683,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
10,5,x,#ed1c24,19,15,110,,,,,0,231,231,159,,,3.5566919598449305,,,,,,,,,,,2599.919784857657,2603.489520882973,2603.4561599927183,2603.956593766263,2603.956593766263,None,4,0.7932259566368884,2603.956593766263,None,2603.4561599927183,2603.956593766263,2603.956593766263,None,990,2606.7756804439596,None,2604.7906501527395,2606.7923610349426,2606.7756804439596,None,None,None,None,,,,AU06EL20,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Mar_01_1002,Gambling,2020.1.3,59.96553961966104,
