"Onset","Duration","Participant","date_time","Target_Mapping","Order_Instruction","Running","Trial","Event","Type","InstructionCondition","Accuracy","RT","Post_Trial","TaskPerf"
116.0297756,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",6,"Fixation","NoGo","relaxed",1,NA,"post_error_inh",97.4206349206349
116.515495099999,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",6,"Target","NoGo","relaxed",1,NA,"post_error_inh",97.4206349206349
116.6155086,1.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",6,"ITI","NoGo","relaxed",1,NA,"post_error_inh",97.4206349206349
118.116276799999,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",7,"Fixation","Go","relaxed",1,0.42624380000052,"post_correct_inh",97.4206349206349
118.6154717,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",7,"Target","Go","relaxed",1,0.42624380000052,"post_correct_inh",97.4206349206349
118.715416399999,1.32624380000052,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",7,"ITI","Go","relaxed",1,0.42624380000052,"post_correct_inh",97.4206349206349
119.0417155,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",7,"Response","Go","relaxed",1,0.42624380000052,"post_correct_inh",97.4206349206349
120.096506,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",8,"Fixation","Go","relaxed",1,0.463867100000243,"post_correct_resp",97.4206349206349
120.582030899999,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",8,"Target","Go","relaxed",1,0.463867100000243,"post_correct_resp",97.4206349206349
120.6820834,1.36386710000024,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",8,"ITI","Go","relaxed",1,0.463867100000243,"post_correct_resp",97.4206349206349
121.045897999999,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",8,"Response","Go","relaxed",1,0.463867100000243,"post_correct_resp",97.4206349206349
