"Onset","Duration","Participant","date_time","Running","Trial","Event","ImageCondition","ImageFile","Colour","Accuracy","RT","Post_Trial","Post_TrialCondition","TaskPerf"
191.01395600001,0.805940200007171,"IA6LI11","2022_Jan_05_1149","Practice",17,"Target","Scramble","","",1,0.805940200007171,"post_correct",NA,76.1160714285714
191.819896200017,0,"IA6LI11","2022_Jan_05_1149","Practice",17,"Response","Scramble","","",1,0.805940200007171,"post_correct",NA,76.1160714285714
191.860706500011,1.17513298173562,"IA6LI11","2022_Jan_05_1149","Practice",18,"Fixation","Scramble","","",0,NA,"post_correct",NA,76.1160714285714
193.061054200007,1.1954365345891,"IA6LI11","2022_Jan_05_1149","Practice",18,"Picture","Scramble","","",0,NA,"post_correct",NA,76.1160714285714
194.249954600004,NA,"IA6LI11","2022_Jan_05_1149","Practice",18,"Target","Scramble","","",0,NA,"post_correct",NA,76.1160714285714
195.268118000007,1.35610416678754,"IA6LI11","2022_Jan_05_1149","Practice",19,"Fixation","Scramble","","",1,0.376739999992424,"post_noResponse",NA,76.1160714285714
196.649674900007,1.29222773542887,"IA6LI11","2022_Jan_05_1149","Practice",19,"Picture","Scramble","","",1,0.376739999992424,"post_noResponse",NA,76.1160714285714
197.936239800008,0.376739999992424,"IA6LI11","2022_Jan_05_1149","Practice",19,"Target","Scramble","","",1,0.376739999992424,"post_noResponse",NA,76.1160714285714
198.3129798,0,"IA6LI11","2022_Jan_05_1149","Practice",19,"Response","Scramble","","",1,0.376739999992424,"post_noResponse",NA,76.1160714285714
213.766392800011,1.1870691198428,"IA6LI11","2022_Jan_05_1149","MainTask",0,"Fixation","neutral_man_woman","neutral_3","blue",0,NA,NA,NA,76.1160714285714
214.986071100007,1.05444170772491,"IA6LI11","2022_Jan_05_1149","MainTask",0,"Picture","neutral_man_woman","neutral_3","blue",0,NA,NA,NA,76.1160714285714
216.034576800012,NA,"IA6LI11","2022_Jan_05_1149","MainTask",0,"Target","neutral_man_woman","neutral_3","blue",0,NA,NA,NA,76.1160714285714
217.053835400002,1.21928738106467,"IA6LI11","2022_Jan_05_1149","MainTask",1,"Fixation","erotic_woman","woman_8","green",0,NA,"post_noResponse","post_neutral_man_woman",76.1160714285714
218.312060600001,1.18934720575568,"IA6LI11","2022_Jan_05_1149","MainTask",1,"Picture","erotic_woman","woman_8","green",0,NA,"post_noResponse","post_neutral_man_woman",76.1160714285714
219.4875703,NA,"IA6LI11","2022_Jan_05_1149","MainTask",1,"Target","erotic_woman","woman_8","green",0,NA,"post_noResponse","post_neutral_man_woman",76.1160714285714
220.510432399999,1.24621639864809,"IA6LI11","2022_Jan_05_1149","MainTask",2,"Fixation","erotic_man","man_1","green",1,0.770243299994036,"post_noResponse","post_erotic_woman",76.1160714285714
221.776986800003,1.1523781861877,"IA6LI11","2022_Jan_05_1149","MainTask",2,"Picture","erotic_man","man_1","green",1,0.770243299994036,"post_noResponse","post_erotic_woman",76.1160714285714
222.923664800008,0.770243299994036,"IA6LI11","2022_Jan_05_1149","MainTask",2,"Target","erotic_man","man_1","green",1,0.770243299994036,"post_noResponse","post_erotic_woman",76.1160714285714
223.693908100002,0,"IA6LI11","2022_Jan_05_1149","MainTask",2,"Response","erotic_man","man_1","green",1,0.770243299994036,"post_noResponse","post_erotic_woman",76.1160714285714
223.732416400002,1.10367867392574,"IA6LI11","2022_Jan_05_1149","MainTask",3,"Fixation","neutral_man_woman","neutral_6","blue",0,NA,"post_correct","post_erotic_man",76.1160714285714
224.868112299999,1.23289786864813,"IA6LI11","2022_Jan_05_1149","MainTask",3,"Picture","neutral_man_woman","neutral_6","blue",0,NA,"post_correct","post_erotic_man",76.1160714285714
226.092941300012,NA,"IA6LI11","2022_Jan_05_1149","MainTask",3,"Target","neutral_man_woman","neutral_6","blue",0,NA,"post_correct","post_erotic_man",76.1160714285714
227.112421800004,1.10070839677344,"IA6LI11","2022_Jan_05_1149","MainTask",4,"Fixation","tree","tree_3","yellow",0,NA,"post_noResponse","post_neutral_man_woman",76.1160714285714
228.2499866,1.47858808174561,"IA6LI11","2022_Jan_05_1149","MainTask",4,"Picture","tree","tree_3","yellow",0,NA,"post_noResponse","post_neutral_man_woman",76.1160714285714
229.729370700006,NA,"IA6LI11","2022_Jan_05_1149","MainTask",4,"Target","tree","tree_3","yellow",0,NA,"post_noResponse","post_neutral_man_woman",76.1160714285714
230.750942600003,1.36052128574483,"IA6LI11","2022_Jan_05_1149","MainTask",5,"Fixation","erotic_man","man_4","yellow",1,0.655074700000114,"post_noResponse","post_tree",76.1160714285714
232.148674800002,1.17945555684156,"IA6LI11","2022_Jan_05_1149","MainTask",5,"Picture","erotic_man","man_4","yellow",1,0.655074700000114,"post_noResponse","post_tree",76.1160714285714
233.315725600012,0.655074700000114,"IA6LI11","2022_Jan_05_1149","MainTask",5,"Target","erotic_man","man_4","yellow",1,0.655074700000114,"post_noResponse","post_tree",76.1160714285714
233.970800300012,0,"IA6LI11","2022_Jan_05_1149","MainTask",5,"Response","erotic_man","man_4","yellow",1,0.655074700000114,"post_noResponse","post_tree",76.1160714285714
234.00727110001,1.05837959096458,"IA6LI11","2022_Jan_05_1149","MainTask",6,"Fixation","erotic_woman","woman_6","green",0,NA,"post_correct","post_erotic_man",76.1160714285714
235.088824200007,1.1931101361227,"IA6LI11","2022_Jan_05_1149","MainTask",6,"Picture","erotic_woman","woman_6","green",0,NA,"post_correct","post_erotic_man",76.1160714285714
236.284468800004,NA,"IA6LI11","2022_Jan_05_1149","MainTask",6,"Target","erotic_woman","woman_6","green",0,NA,"post_correct","post_erotic_man",76.1160714285714
237.306228800007,1.10293626112195,"IA6LI11","2022_Jan_05_1149","MainTask",7,"Fixation","erotic_man","man_1","blue",0,NA,"post_noResponse","post_erotic_woman",76.1160714285714
238.458178500005,1.22976299653253,"IA6LI11","2022_Jan_05_1149","MainTask",7,"Picture","erotic_man","man_1","blue",0,NA,"post_noResponse","post_erotic_woman",76.1160714285714
239.687593200011,NA,"IA6LI11","2022_Jan_05_1149","MainTask",7,"Target","erotic_man","man_1","blue",0,NA,"post_noResponse","post_erotic_woman",76.1160714285714
240.707347300005,1.39603530188142,"IA6LI11","2022_Jan_05_1149","MainTask",8,"Fixation","neutral_couple","neutral_couple_3","red",1,0.811120300000766,"post_noResponse","post_erotic_man",76.1160714285714
242.141224000006,1.20570957176429,"IA6LI11","2022_Jan_05_1149","MainTask",8,"Picture","neutral_couple","neutral_couple_3","red",1,0.811120300000766,"post_noResponse","post_erotic_man",76.1160714285714
243.340702600006,0.811120300000766,"IA6LI11","2022_Jan_05_1149","MainTask",8,"Target","neutral_couple","neutral_couple_3","red",1,0.811120300000766,"post_noResponse","post_erotic_man",76.1160714285714
244.151822900007,0,"IA6LI11","2022_Jan_05_1149","MainTask",8,"Response","neutral_couple","neutral_couple_3","red",1,0.811120300000766,"post_noResponse","post_erotic_man",76.1160714285714
