1.3073 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1200]. Using actual size
833.6074 	EXP 	image_black: autoDraw = False
833.6074 	EXP 	image_prompt: autoDraw = False
833.6074 	EXP 	square2: autoDraw = False
833.6074 	EXP 	co4: autoDraw = False
833.6074 	EXP 	ReminderErrors: autoDraw = False
833.6074 	EXP 	Fixation: autoDraw = True
833.6074 	EXP 	square1: autoDraw = True
835.0086 	EXP 	Fixation: autoDraw = False
835.0086 	EXP 	square1: autoDraw = False
835.0086 	EXP 	Fixation: autoDraw = False
835.0086 	EXP 	square1: autoDraw = False
835.0086 	EXP 	image_black: image = 'Stimuli/positiv_65.png'
835.0086 	EXP 	image_prompt: image = 'Stimuli/positiv_64.png'
835.0086 	EXP 	image_black: autoDraw = True
835.9927 	EXP 	image_prompt: autoDraw = True
835.9927 	EXP 	square2: autoDraw = True
836.0261 	EXP 	image_black: autoDraw = False
836.6948 	DATA 	Keypress: 4
836.7010 	EXP 	New trial (rep=0, index=105): OrderedDict([('ImageFile', 'Stimuli/woman_61.png'), ('Colour', 'green'), ('CorrAns', 1), ('TriggerCondition', 7), ('Condition', 'erotic_woman'), ('TriggerSpecific', 76), ('Primer', 'Stimuli/woman_65.png')])
836.7100 	EXP 	image_black: autoDraw = False
836.7100 	EXP 	image_prompt: autoDraw = False
836.7100 	EXP 	square2: autoDraw = False
836.7100 	EXP 	co4: autoDraw = False
836.7100 	EXP 	ReminderErrors: autoDraw = False
836.7100 	EXP 	Fixation: autoDraw = True
836.7100 	EXP 	square1: autoDraw = True
838.1446 	EXP 	Fixation: autoDraw = False
838.1446 	EXP 	square1: autoDraw = False
838.1446 	EXP 	Fixation: autoDraw = False
838.1446 	EXP 	square1: autoDraw = False
838.1446 	EXP 	image_black: image = 'Stimuli/woman_65.png'
838.1446 	EXP 	image_prompt: image = 'Stimuli/woman_61.png'
838.1446 	EXP 	image_black: autoDraw = True
839.4623 	EXP 	image_prompt: autoDraw = True
839.4623 	EXP 	square2: autoDraw = True
839.4957 	EXP 	image_black: autoDraw = False
840.0310 	DATA 	Keypress: 1
840.0371 	EXP 	New trial (rep=0, index=106): OrderedDict([('ImageFile', 'Stimuli/couple_82.png'), ('Colour', 'red'), ('CorrAns', 2), ('TriggerCondition', 2), ('Condition', 'erotic_couple'), ('TriggerSpecific', 28), ('Primer', 'Stimuli/couple_85.png')])
840.0462 	EXP 	image_black: autoDraw = False
840.0462 	EXP 	image_prompt: autoDraw = False
840.0462 	EXP 	square2: autoDraw = False
840.0462 	EXP 	co4: autoDraw = False
840.0462 	EXP 	ReminderErrors: autoDraw = False
840.0462 	EXP 	Fixation: autoDraw = True
840.0462 	EXP 	square1: autoDraw = True
841.2305 	EXP 	Fixation: autoDraw = False
841.2305 	EXP 	square1: autoDraw = False
841.2305 	EXP 	Fixation: autoDraw = False
841.2305 	EXP 	square1: autoDraw = False
841.2305 	EXP 	image_black: image = 'Stimuli/couple_85.png'
841.2305 	EXP 	image_prompt: image = 'Stimuli/couple_82.png'
841.2305 	EXP 	image_black: autoDraw = True
842.4482 	EXP 	image_prompt: autoDraw = True
842.4482 	EXP 	square2: autoDraw = True
842.4649 	EXP 	image_black: autoDraw = False
842.8671 	DATA 	Keypress: 2
842.8733 	EXP 	New trial (rep=0, index=107): OrderedDict([('ImageFile', 'Stimuli/neutral_64.png'), ('Colour', 'blue'), ('CorrAns', 4), ('TriggerCondition', 4), ('Condition', 'neutral_man_woman'), ('TriggerSpecific', 46), ('Primer', 'Stimuli/neutral_65.png')])
842.8819 	EXP 	image_black: autoDraw = False
842.8819 	EXP 	image_prompt: autoDraw = False
842.8819 	EXP 	square2: autoDraw = False
842.8819 	EXP 	co4: autoDraw = False
842.8819 	EXP 	ReminderErrors: autoDraw = False
842.8819 	EXP 	Fixation: autoDraw = True
842.8819 	EXP 	square1: autoDraw = True
844.1163 	EXP 	Fixation: autoDraw = False
844.1163 	EXP 	square1: autoDraw = False
844.1163 	EXP 	Fixation: autoDraw = False
844.1163 	EXP 	square1: autoDraw = False
844.1163 	EXP 	image_black: image = 'Stimuli/neutral_65.png'
844.1163 	EXP 	image_prompt: image = 'Stimuli/neutral_64.png'
844.1163 	EXP 	image_black: autoDraw = True
845.2005 	EXP 	image_prompt: autoDraw = True
845.2005 	EXP 	square2: autoDraw = True
845.2172 	EXP 	image_black: autoDraw = False
845.6862 	DATA 	Keypress: 4
845.6923 	EXP 	New trial (rep=0, index=108): OrderedDict([('ImageFile', 'Stimuli/positiv_42.png'), ('Colour', 'red'), ('CorrAns', 2), ('TriggerCondition', 6), ('Condition', 'positive_man_woman'), ('TriggerSpecific', 64), ('Primer', 'Stimuli/positiv_45.png')])
845.7010 	EXP 	image_black: autoDraw = False
845.7010 	EXP 	image_prompt: autoDraw = False
845.7010 	EXP 	square2: autoDraw = False
845.7010 	EXP 	co4: autoDraw = False
845.7010 	EXP 	ReminderErrors: autoDraw = False
845.7010 	EXP 	Fixation: autoDraw = True
845.7010 	EXP 	square1: autoDraw = True
847.0688 	EXP 	Fixation: autoDraw = False
847.0688 	EXP 	square1: autoDraw = False
847.0688 	EXP 	Fixation: autoDraw = False
847.0688 	EXP 	square1: autoDraw = False
847.0688 	EXP 	image_black: image = 'Stimuli/positiv_45.png'
847.0688 	EXP 	image_prompt: image = 'Stimuli/positiv_42.png'
847.0688 	EXP 	image_black: autoDraw = True
848.5034 	EXP 	image_prompt: autoDraw = True
848.5034 	EXP 	square2: autoDraw = True
848.5367 	EXP 	image_black: autoDraw = False
849.2724 	DATA 	Keypress: 2
849.2785 	EXP 	New trial (rep=0, index=109): OrderedDict([('ImageFile', 'Stimuli/man_43.png'), ('Colour', 'yellow'), ('CorrAns', 3), ('TriggerCondition', 3), ('Condition', 'erotic_man'), ('TriggerSpecific', 34), ('Primer', 'Stimuli/man_45.png')])
849.2874 	EXP 	image_black: autoDraw = False
849.2874 	EXP 	image_prompt: autoDraw = False
849.2874 	EXP 	square2: autoDraw = False
849.2874 	EXP 	co4: autoDraw = False
849.2874 	EXP 	ReminderErrors: autoDraw = False
849.2874 	EXP 	Fixation: autoDraw = True
849.2874 	EXP 	square1: autoDraw = True
850.4050 	EXP 	Fixation: autoDraw = False
850.4050 	EXP 	square1: autoDraw = False
850.4050 	EXP 	Fixation: autoDraw = False
850.4050 	EXP 	square1: autoDraw = False
850.4050 	EXP 	image_black: image = 'Stimuli/man_45.png'
850.4050 	EXP 	image_prompt: image = 'Stimuli/man_43.png'
850.4050 	EXP 	image_black: autoDraw = True
851.8229 	EXP 	image_prompt: autoDraw = True
851.8229 	EXP 	square2: autoDraw = True
851.8395 	EXP 	image_black: autoDraw = False
852.3755 	DATA 	Keypress: 3
852.3816 	EXP 	New trial (rep=0, index=110): OrderedDict([('ImageFile', 'Stimuli/neutral_couple_32.png'), ('Colour', 'red'), ('CorrAns', 2), ('TriggerCondition', 5), ('Condition', 'neutral_couple'), ('TriggerSpecific', 53), ('Primer', 'Stimuli/neutral_couple_35.png')])
852.3900 	EXP 	image_black: autoDraw = False
852.3900 	EXP 	image_prompt: autoDraw = False
852.3900 	EXP 	square2: autoDraw = False
852.3900 	EXP 	co4: autoDraw = False
852.3900 	EXP 	ReminderErrors: autoDraw = False
852.3900 	EXP 	Fixation: autoDraw = True
852.3900 	EXP 	square1: autoDraw = True
853.8246 	EXP 	Fixation: autoDraw = False
853.8246 	EXP 	square1: autoDraw = False
853.8246 	EXP 	Fixation: autoDraw = False
853.8246 	EXP 	square1: autoDraw = False
853.8246 	EXP 	image_black: image = 'Stimuli/neutral_couple_35.png'
853.8246 	EXP 	image_prompt: image = 'Stimuli/neutral_couple_32.png'
853.8246 	EXP 	image_black: autoDraw = True
855.1757 	EXP 	image_prompt: autoDraw = True
855.1757 	EXP 	square2: autoDraw = True
855.1924 	EXP 	image_black: autoDraw = False
855.6617 	DATA 	Keypress: 2
855.6678 	EXP 	New trial (rep=0, index=111): OrderedDict([('ImageFile', 'Stimuli/neutral_62.png'), ('Colour', 'red'), ('CorrAns', 2), ('TriggerCondition', 4), ('Condition', 'neutral_man_woman'), ('TriggerSpecific', 46), ('Primer', 'Stimuli/neutral_65.png')])
855.6761 	EXP 	image_black: autoDraw = False
855.6761 	EXP 	image_prompt: autoDraw = False
855.6761 	EXP 	square2: autoDraw = False
855.6761 	EXP 	co4: autoDraw = False
855.6761 	EXP 	ReminderErrors: autoDraw = False
855.6761 	EXP 	Fixation: autoDraw = True
855.6761 	EXP 	square1: autoDraw = True
856.9272 	EXP 	Fixation: autoDraw = False
856.9272 	EXP 	square1: autoDraw = False
856.9272 	EXP 	Fixation: autoDraw = False
856.9272 	EXP 	square1: autoDraw = False
856.9272 	EXP 	image_black: image = 'Stimuli/neutral_65.png'
856.9272 	EXP 	image_prompt: image = 'Stimuli/neutral_62.png'
856.9272 	EXP 	image_black: autoDraw = True
858.1282 	EXP 	image_prompt: autoDraw = True
858.1282 	EXP 	square2: autoDraw = True
858.1449 	EXP 	image_black: autoDraw = False
858.5468 	DATA 	Keypress: 2
858.5619 	EXP 	image_black: autoDraw = False
858.5619 	EXP 	image_prompt: autoDraw = False
858.5619 	EXP 	square2: autoDraw = False
858.5619 	EXP 	co4: autoDraw = False
858.5619 	EXP 	ReminderErrors: autoDraw = False
858.5619 	EXP 	break_slide: autoDraw = True
858.8470 	EXP 	Created sequence: sequential, trialTypes=1, nReps=30, seed=None
858.8473 	EXP 	New trial (rep=0, index=0): None
858.8622 	EXP 	break_slide: autoDraw = False
858.8622 	EXP 	break_slide: autoDraw = False
858.8622 	EXP 	Countdownslide: autoDraw = True
858.8622 	EXP 	Intro: autoDraw = True
859.8470 	EXP 	New trial (rep=1, index=0): None
859.8630 	EXP 	Countdownslide: autoDraw = False
859.8630 	EXP 	Intro: autoDraw = False
859.8630 	EXP 	Countdownslide: autoDraw = False
859.8630 	EXP 	Intro: autoDraw = False
859.8630 	EXP 	Countdownslide: autoDraw = True
859.8630 	EXP 	Intro: autoDraw = True
860.8480 	EXP 	New trial (rep=2, index=0): None
860.8639 	EXP 	Countdownslide: autoDraw = False
860.8639 	EXP 	Intro: autoDraw = False
860.8639 	EXP 	Countdownslide: autoDraw = False
860.8639 	EXP 	Intro: autoDraw = False
860.8639 	EXP 	Countdownslide: autoDraw = True
860.8639 	EXP 	Intro: autoDraw = True
861.8491 	EXP 	New trial (rep=3, index=0): None
861.8647 	EXP 	Countdownslide: autoDraw = False
861.8647 	EXP 	Intro: autoDraw = False
861.8647 	EXP 	Countdownslide: autoDraw = False
861.8647 	EXP 	Intro: autoDraw = False
861.8647 	EXP 	Countdownslide: autoDraw = True
861.8647 	EXP 	Intro: autoDraw = True
862.8501 	EXP 	New trial (rep=4, index=0): None
862.8656 	EXP 	Countdownslide: autoDraw = False
862.8656 	EXP 	Intro: autoDraw = False
862.8656 	EXP 	Countdownslide: autoDraw = False
862.8656 	EXP 	Intro: autoDraw = False
862.8656 	EXP 	Countdownslide: autoDraw = True
862.8656 	EXP 	Intro: autoDraw = True
863.8512 	EXP 	New trial (rep=5, index=0): None
863.8664 	EXP 	Countdownslide: autoDraw = False
863.8664 	EXP 	Intro: autoDraw = False
863.8664 	EXP 	Countdownslide: autoDraw = False
863.8664 	EXP 	Intro: autoDraw = False
863.8664 	EXP 	Countdownslide: autoDraw = True
863.8664 	EXP 	Intro: autoDraw = True
864.8512 	EXP 	New trial (rep=6, index=0): None
864.8673 	EXP 	Countdownslide: autoDraw = False
864.8673 	EXP 	Intro: autoDraw = False
864.8673 	EXP 	Countdownslide: autoDraw = False
864.8673 	EXP 	Intro: autoDraw = False
864.8673 	EXP 	Countdownslide: autoDraw = True
864.8673 	EXP 	Intro: autoDraw = True
865.8523 	EXP 	New trial (rep=7, index=0): None
865.8681 	EXP 	Countdownslide: autoDraw = False
865.8681 	EXP 	Intro: autoDraw = False
865.8681 	EXP 	Countdownslide: autoDraw = False
865.8681 	EXP 	Intro: autoDraw = False
865.8681 	EXP 	Countdownslide: autoDraw = True
865.8681 	EXP 	Intro: autoDraw = True
866.8533 	EXP 	New trial (rep=8, index=0): None
866.8690 	EXP 	Countdownslide: autoDraw = False
866.8690 	EXP 	Intro: autoDraw = False
866.8690 	EXP 	Countdownslide: autoDraw = False
866.8690 	EXP 	Intro: autoDraw = False
866.8690 	EXP 	Countdownslide: autoDraw = True
866.8690 	EXP 	Intro: autoDraw = True
867.8535 	EXP 	New trial (rep=9, index=0): None
867.8698 	EXP 	Countdownslide: autoDraw = False
867.8698 	EXP 	Intro: autoDraw = False
867.8698 	EXP 	Countdownslide: autoDraw = True
867.8698 	EXP 	Intro: autoDraw = True
868.8544 	EXP 	New trial (rep=10, index=0): None
868.8707 	EXP 	Countdownslide: autoDraw = False
868.8707 	EXP 	Intro: autoDraw = False
868.8707 	EXP 	Countdownslide: autoDraw = True
868.8707 	EXP 	Intro: autoDraw = True
869.8552 	EXP 	New trial (rep=11, index=0): None
869.8716 	EXP 	Countdownslide: autoDraw = False
869.8716 	EXP 	Intro: autoDraw = False
869.8716 	EXP 	Countdownslide: autoDraw = True
869.8716 	EXP 	Intro: autoDraw = True
870.8561 	EXP 	New trial (rep=12, index=0): None
870.8724 	EXP 	Countdownslide: autoDraw = False
870.8724 	EXP 	Intro: autoDraw = False
870.8724 	EXP 	Countdownslide: autoDraw = True
870.8724 	EXP 	Intro: autoDraw = True
871.8569 	EXP 	New trial (rep=13, index=0): None
871.8733 	EXP 	Countdownslide: autoDraw = False
871.8733 	EXP 	Intro: autoDraw = False
871.8733 	EXP 	Countdownslide: autoDraw = True
871.8733 	EXP 	Intro: autoDraw = True
872.8578 	EXP 	New trial (rep=14, index=0): None
872.8741 	EXP 	Countdownslide: autoDraw = False
872.8741 	EXP 	Intro: autoDraw = False
872.8741 	EXP 	Countdownslide: autoDraw = True
872.8741 	EXP 	Intro: autoDraw = True
873.8586 	EXP 	New trial (rep=15, index=0): None
873.8749 	EXP 	Countdownslide: autoDraw = False
873.8749 	EXP 	Intro: autoDraw = False
873.8749 	EXP 	Countdownslide: autoDraw = True
873.8749 	EXP 	Intro: autoDraw = True
874.8595 	EXP 	New trial (rep=16, index=0): None
874.8758 	EXP 	Countdownslide: autoDraw = False
874.8758 	EXP 	Intro: autoDraw = False
874.8758 	EXP 	Countdownslide: autoDraw = True
874.8758 	EXP 	Intro: autoDraw = True
875.8603 	EXP 	New trial (rep=17, index=0): None
875.8766 	EXP 	Countdownslide: autoDraw = False
875.8766 	EXP 	Intro: autoDraw = False
875.8766 	EXP 	Countdownslide: autoDraw = True
875.8766 	EXP 	Intro: autoDraw = True
876.8612 	EXP 	New trial (rep=18, index=0): None
876.8775 	EXP 	Countdownslide: autoDraw = False
876.8775 	EXP 	Intro: autoDraw = False
876.8775 	EXP 	Countdownslide: autoDraw = True
876.8775 	EXP 	Intro: autoDraw = True
877.8621 	EXP 	New trial (rep=19, index=0): None
877.8783 	EXP 	Countdownslide: autoDraw = False
877.8783 	EXP 	Intro: autoDraw = False
877.8783 	EXP 	Countdownslide: autoDraw = True
877.8783 	EXP 	Intro: autoDraw = True
878.8629 	EXP 	New trial (rep=20, index=0): None
878.8792 	EXP 	Countdownslide: autoDraw = False
878.8792 	EXP 	Intro: autoDraw = False
878.8792 	EXP 	Countdownslide: autoDraw = True
878.8792 	EXP 	Intro: autoDraw = True
879.8638 	EXP 	New trial (rep=21, index=0): None
879.8801 	EXP 	Countdownslide: autoDraw = False
879.8801 	EXP 	Intro: autoDraw = False
879.8801 	EXP 	Countdownslide: autoDraw = True
879.8801 	EXP 	Intro: autoDraw = True
880.8646 	EXP 	New trial (rep=22, index=0): None
880.8809 	EXP 	Countdownslide: autoDraw = False
880.8809 	EXP 	Intro: autoDraw = False
880.8809 	EXP 	Countdownslide: autoDraw = True
880.8809 	EXP 	Intro: autoDraw = True
881.8655 	EXP 	New trial (rep=23, index=0): None
881.8818 	EXP 	Countdownslide: autoDraw = False
881.8818 	EXP 	Intro: autoDraw = False
881.8818 	EXP 	Countdownslide: autoDraw = True
881.8818 	EXP 	Intro: autoDraw = True
882.8663 	EXP 	New trial (rep=24, index=0): None
882.8826 	EXP 	Countdownslide: autoDraw = False
882.8826 	EXP 	Intro: autoDraw = False
882.8826 	EXP 	Countdownslide: autoDraw = True
882.8826 	EXP 	Intro: autoDraw = True
883.8672 	EXP 	New trial (rep=25, index=0): None
883.8835 	EXP 	Countdownslide: autoDraw = False
883.8835 	EXP 	Intro: autoDraw = False
883.8835 	EXP 	Countdownslide: autoDraw = True
883.8835 	EXP 	Intro: autoDraw = True
884.8680 	EXP 	New trial (rep=26, index=0): None
884.8843 	EXP 	Countdownslide: autoDraw = False
884.8843 	EXP 	Intro: autoDraw = False
884.8843 	EXP 	Countdownslide: autoDraw = True
884.8843 	EXP 	Intro: autoDraw = True
885.8689 	EXP 	New trial (rep=27, index=0): None
885.8852 	EXP 	Countdownslide: autoDraw = False
885.8852 	EXP 	Intro: autoDraw = False
885.8852 	EXP 	Countdownslide: autoDraw = True
885.8852 	EXP 	Intro: autoDraw = True
886.8697 	EXP 	New trial (rep=28, index=0): None
886.8860 	EXP 	Countdownslide: autoDraw = False
886.8860 	EXP 	Intro: autoDraw = False
886.8860 	EXP 	Countdownslide: autoDraw = True
886.8860 	EXP 	Intro: autoDraw = True
887.8539 	EXP 	New trial (rep=29, index=0): None
887.8702 	EXP 	Countdownslide: autoDraw = False
887.8702 	EXP 	Intro: autoDraw = False
887.8702 	EXP 	Countdownslide: autoDraw = True
887.8702 	EXP 	Intro: autoDraw = True
888.8546 	EXP 	New trial (rep=0, index=2): OrderedDict([('SubsetIndex', 'Subset3'), ('rep_Practice', 3)])
888.8607 	EXP 	Imported Trials_Practice.xlsx as conditions, 4 conditions, 7 params
888.8610 	EXP 	Created sequence: random, trialTypes=4, nReps=3, seed=None
888.8613 	EXP 	New trial (rep=0, index=0): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_green.png'), ('ColourPrac', 'green'), ('CorrAnsPrac', 1), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
888.8710 	EXP 	Countdownslide: autoDraw = False
888.8710 	EXP 	Intro: autoDraw = False
888.8710 	EXP 	Fixation: autoDraw = True
888.8710 	EXP 	square1: autoDraw = True
890.3223 	EXP 	Fixation: autoDraw = False
890.3223 	EXP 	square1: autoDraw = False
890.3223 	EXP 	Fixation: autoDraw = False
890.3223 	EXP 	square1: autoDraw = False
890.3223 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
890.3223 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_green.png'
890.3223 	EXP 	image_black_practice: autoDraw = True
891.6234 	EXP 	image_prompt_practice: autoDraw = True
891.6401 	EXP 	image_black_practice: autoDraw = False
892.3102 	EXP 	New trial (rep=0, index=1): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_blue.png'), ('ColourPrac', 'blue'), ('CorrAnsPrac', 4), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
892.3115 	DATA 	Keypress: 1
892.3240 	EXP 	image_black_practice: autoDraw = False
892.3240 	EXP 	image_prompt_practice: autoDraw = False
892.3240 	EXP 	Fixation: autoDraw = True
892.3240 	EXP 	square1: autoDraw = True
893.4249 	EXP 	Fixation: autoDraw = False
893.4249 	EXP 	square1: autoDraw = False
893.4249 	EXP 	Fixation: autoDraw = False
893.4249 	EXP 	square1: autoDraw = False
893.4249 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
893.4249 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_blue.png'
893.4249 	EXP 	image_black_practice: autoDraw = True
894.5258 	EXP 	image_prompt_practice: autoDraw = True
894.5592 	EXP 	image_black_practice: autoDraw = False
895.1120 	EXP 	New trial (rep=0, index=2): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_red.png'), ('ColourPrac', 'red'), ('CorrAnsPrac', 2), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
895.1136 	DATA 	Keypress: 4
895.1264 	EXP 	image_black_practice: autoDraw = False
895.1264 	EXP 	image_prompt_practice: autoDraw = False
895.1264 	EXP 	Fixation: autoDraw = True
895.1264 	EXP 	square1: autoDraw = True
895.2946 	DATA 	Keypress: 4
896.1606 	EXP 	Fixation: autoDraw = False
896.1606 	EXP 	square1: autoDraw = False
896.1606 	EXP 	Fixation: autoDraw = False
896.1606 	EXP 	square1: autoDraw = False
896.1606 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
896.1606 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_red.png'
896.1606 	EXP 	image_black_practice: autoDraw = True
897.6118 	EXP 	image_prompt_practice: autoDraw = True
897.6452 	EXP 	image_black_practice: autoDraw = False
897.8481 	EXP 	New trial (rep=0, index=3): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_yellow.png'), ('ColourPrac', 'yellow'), ('CorrAnsPrac', 3), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
897.8498 	DATA 	Keypress: 2
897.8620 	EXP 	image_black_practice: autoDraw = False
897.8620 	EXP 	image_prompt_practice: autoDraw = False
897.8620 	EXP 	Fixation: autoDraw = True
897.8620 	EXP 	square1: autoDraw = True
899.0464 	EXP 	Fixation: autoDraw = False
899.0464 	EXP 	square1: autoDraw = False
899.0464 	EXP 	Fixation: autoDraw = False
899.0464 	EXP 	square1: autoDraw = False
899.0464 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
899.0464 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_yellow.png'
899.0464 	EXP 	image_black_practice: autoDraw = True
900.0639 	EXP 	image_prompt_practice: autoDraw = True
900.0806 	EXP 	image_black_practice: autoDraw = False
900.3162 	EXP 	New trial (rep=1, index=0): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_green.png'), ('ColourPrac', 'green'), ('CorrAnsPrac', 1), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
900.3179 	DATA 	Keypress: 3
900.3308 	EXP 	image_black_practice: autoDraw = False
900.3308 	EXP 	image_prompt_practice: autoDraw = False
900.3308 	EXP 	Fixation: autoDraw = True
900.3308 	EXP 	square1: autoDraw = True
901.6819 	EXP 	Fixation: autoDraw = False
901.6819 	EXP 	square1: autoDraw = False
901.6819 	EXP 	Fixation: autoDraw = False
901.6819 	EXP 	square1: autoDraw = False
901.6819 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
901.6819 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_green.png'
901.6819 	EXP 	image_black_practice: autoDraw = True
903.1498 	EXP 	image_prompt_practice: autoDraw = True
903.1832 	EXP 	image_black_practice: autoDraw = False
903.5364 	EXP 	New trial (rep=1, index=1): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_blue.png'), ('ColourPrac', 'blue'), ('CorrAnsPrac', 4), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
903.5380 	DATA 	Keypress: 1
903.5502 	EXP 	image_black_practice: autoDraw = False
903.5502 	EXP 	image_prompt_practice: autoDraw = False
903.5502 	EXP 	Fixation: autoDraw = True
903.5502 	EXP 	square1: autoDraw = True
904.7679 	EXP 	Fixation: autoDraw = False
904.7679 	EXP 	square1: autoDraw = False
904.7679 	EXP 	Fixation: autoDraw = False
904.7679 	EXP 	square1: autoDraw = False
904.7679 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
904.7679 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_blue.png'
904.7679 	EXP 	image_black_practice: autoDraw = True
906.0523 	EXP 	image_prompt_practice: autoDraw = True
906.0857 	EXP 	image_black_practice: autoDraw = False
906.4385 	EXP 	New trial (rep=1, index=2): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_yellow.png'), ('ColourPrac', 'yellow'), ('CorrAnsPrac', 3), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
906.4401 	DATA 	Keypress: 2
906.4527 	EXP 	image_black_practice: autoDraw = False
906.4527 	EXP 	image_prompt_practice: autoDraw = False
906.4527 	EXP 	Fixation: autoDraw = True
906.4527 	EXP 	square1: autoDraw = True
907.7704 	EXP 	Fixation: autoDraw = False
907.7704 	EXP 	square1: autoDraw = False
907.7704 	EXP 	Fixation: autoDraw = False
907.7704 	EXP 	square1: autoDraw = False
907.7704 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
907.7704 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_yellow.png'
907.7704 	EXP 	image_black_practice: autoDraw = True
908.9881 	EXP 	image_prompt_practice: autoDraw = True
909.0215 	EXP 	image_black_practice: autoDraw = False
909.4906 	EXP 	New trial (rep=1, index=3): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_red.png'), ('ColourPrac', 'red'), ('CorrAnsPrac', 2), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
909.4923 	DATA 	Keypress: 3
909.5052 	EXP 	image_black_practice: autoDraw = False
909.5052 	EXP 	image_prompt_practice: autoDraw = False
909.5052 	EXP 	Fixation: autoDraw = True
909.5052 	EXP 	square1: autoDraw = True
910.6729 	EXP 	Fixation: autoDraw = False
910.6729 	EXP 	square1: autoDraw = False
910.6729 	EXP 	Fixation: autoDraw = False
910.6729 	EXP 	square1: autoDraw = False
910.6729 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
910.6729 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_red.png'
910.6729 	EXP 	image_black_practice: autoDraw = True
911.6904 	EXP 	image_prompt_practice: autoDraw = True
911.7238 	EXP 	image_black_practice: autoDraw = False
912.2767 	EXP 	New trial (rep=2, index=0): OrderedDict([('ImageFilePrac', 'PracticeStimuli/practice_blue.png'), ('ColourPrac', 'blue'), ('CorrAnsPrac', 4), ('TriggerConditionPrac', 9), ('TriggerSpecificPrac', 0), ('Primer', 'PracticeStimuli/practice_black.png'), ('Condition', 'Scramble')])
912.2784 	DATA 	Keypress: 2
912.2909 	EXP 	image_black_practice: autoDraw = False
912.2909 	EXP 	image_prompt_practice: autoDraw = False
912.2909 	EXP 	Fixation: autoDraw = True
912.2909 	EXP 	square1: autoDraw = True
913.3252 	EXP 	Fixation: autoDraw = False
913.3252 	EXP 	square1: autoDraw = False
913.3252 	EXP 	Fixation: autoDraw = False
913.3252 	EXP 	square1: autoDraw = False
913.3252 	EXP 	image_black_practice: image = 'PracticeStimuli/practice_black.png'
913.3252 	EXP 	image_prompt_practice: image = 'PracticeStimuli/practice_blue.png'
913.3252 	EXP 	image_black_practice: autoDraw = True
914.6763 	EXP 	image_prompt_practice: autoDraw = True
914.7097 	EXP 	image_black_practice: autoDraw = False
914.9784 	DATA 	Keypress: 4
