"Onset","Duration","Participant","date_time","Order_Experimenter","Response_Mapping","Running","Trial","Event","ExperimenterPresence","Congruency","Target","Response","Accuracy","RT","RT_Condition","Post_Trial","Cutoff","TaskPerf"
177.615881427189,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",25,"Flanker","present",0,"S","4",1,0.207533567505379,"fast","post_correct",0.458661997318268,60.5902777777778
177.699235787421,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",25,"Target","present",0,"S","4",1,0.207533567505379,"fast","post_correct",0.458661997318268,60.5902777777778
177.906769354926,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",25,"Response","present",0,"S","4",1,0.207533567505379,"fast","post_correct",0.458661997318268,60.5902777777778
178.915880972238,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",26,"Flanker","present",0.33,"H","2",1,0.220369833114091,"fast","post_correct",0.458661997318268,60.5902777777778
178.999364118581,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",26,"Target","present",0.33,"H","2",1,0.220369833114091,"fast","post_correct",0.458661997318268,60.5902777777778
179.219733951695,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",26,"Response","present",0.33,"H","2",1,0.220369833114091,"fast","post_correct",0.458661997318268,60.5902777777778
180.132674191089,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",27,"Flanker","present",0,"S","4",1,0.316888373588881,"fast","post_correct",0.458661997318268,60.5902777777778
180.215943510493,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",27,"Target","present",0,"S","4",1,0.316888373588881,"fast","post_correct",0.458661997318268,60.5902777777778
180.532831884082,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",27,"Response","present",0,"S","4",1,0.316888373588881,"fast","post_correct",0.458661997318268,60.5902777777778
181.549276610518,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",28,"Flanker","present",0.66,"S","2",0,0.213237252362887,"fast","post_correct",0.458661997318268,60.5902777777778
181.632565877771,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",28,"Target","present",0.66,"S","2",0,0.213237252362887,"fast","post_correct",0.458661997318268,60.5902777777778
181.845803130134,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",28,"Response","present",0.66,"S","2",0,0.213237252362887,"fast","post_correct",0.458661997318268,60.5902777777778
182.682686422269,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",29,"Flanker","present",0.66,"S","4",1,0.212805748898973,"fast","post_error",0.458661997318268,60.5902777777778
182.765873850505,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",29,"Target","present",0.66,"S","4",1,0.212805748898973,"fast","post_error",0.458661997318268,60.5902777777778
182.978679599404,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",29,"Response","present",0.66,"S","4",1,0.212805748898973,"fast","post_error",0.458661997318268,60.5902777777778
183.949235524949,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",30,"Flanker","present",1,"H","2",1,0.237088579997362,"fast","post_correct",0.458661997318268,60.5902777777778
184.032593734766,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",30,"Target","present",1,"H","2",1,0.237088579997362,"fast","post_correct",0.458661997318268,60.5902777777778
184.269682314763,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",30,"Response","present",1,"H","2",1,0.237088579997362,"fast","post_correct",0.458661997318268,60.5902777777778
185.215902564909,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",31,"Flanker","present",0.33,"H","4",0,0.21950542633931,"fast","post_correct",0.458661997318268,60.5902777777778
185.299263224462,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",31,"Target","present",0.33,"H","4",0,0.21950542633931,"fast","post_correct",0.458661997318268,60.5902777777778
185.518768650802,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",31,"Response","present",0.33,"H","4",0,0.21950542633931,"fast","post_correct",0.458661997318268,60.5902777777778
186.416005033858,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",32,"Flanker","present",1,"H","2",1,0.364560582142076,"fast","post_error",0.458661997318268,60.5902777777778
186.49919806149,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",32,"Target","present",1,"H","2",1,0.364560582142076,"fast","post_error",0.458661997318268,60.5902777777778
186.863758643633,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",32,"Response","present",1,"H","2",1,0.364560582142076,"fast","post_error",0.458661997318268,60.5902777777778
187.732565842774,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",33,"Flanker","present",0.66,"S","4",1,0.240726087691655,"fast","post_correct",0.458661997318268,60.5902777777778
187.81592545244,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",33,"Target","present",0.66,"S","4",1,0.240726087691655,"fast","post_correct",0.458661997318268,60.5902777777778
188.056651540131,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",33,"Response","present",0.66,"S","4",1,0.240726087691655,"fast","post_correct",0.458661997318268,60.5902777777778
188.949133335971,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",34,"Flanker","present",0.33,"S","4",1,0.242158133245539,"fast","post_correct",0.458661997318268,60.5902777777778
189.032541940353,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",34,"Target","present",0.33,"S","4",1,0.242158133245539,"fast","post_correct",0.458661997318268,60.5902777777778
189.274700073598,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",34,"Response","present",0.33,"S","4",1,0.242158133245539,"fast","post_correct",0.458661997318268,60.5902777777778
190.299269523783,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",35,"Flanker","present",1,"H","4",0,0.271116110126968,"fast","post_correct",0.458661997318268,60.5902777777778
190.382600786506,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",35,"Target","present",1,"H","4",0,0.271116110126968,"fast","post_correct",0.458661997318268,60.5902777777778
190.653716896633,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",35,"Response","present",1,"H","4",0,0.271116110126968,"fast","post_correct",0.458661997318268,60.5902777777778
191.615952819489,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",36,"Flanker","present",1,"H","2",1,0.129374047008241,"fast","post_error",0.458661997318268,60.5902777777778
191.699284082213,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",36,"Target","present",1,"H","2",1,0.129374047008241,"fast","post_error",0.458661997318268,60.5902777777778
191.828658129221,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",36,"Response","present",1,"H","2",1,0.129374047008241,"fast","post_error",0.458661997318268,60.5902777777778
192.832570007326,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",37,"Flanker","present",1,"H","2",1,0.198694570790394,"fast","post_correct",0.458661997318268,60.5902777777778
192.915944315406,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",37,"Target","present",1,"H","2",1,0.198694570790394,"fast","post_correct",0.458661997318268,60.5902777777778
193.114638886196,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",37,"Response","present",1,"H","2",1,0.198694570790394,"fast","post_correct",0.458661997318268,60.5902777777778
193.966016565115,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",38,"Flanker","present",0.33,"S","4",1,0.240287235021242,"fast","post_correct",0.458661997318268,60.5902777777778
194.049335929121,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",38,"Target","present",0.33,"S","4",1,0.240287235021242,"fast","post_correct",0.458661997318268,60.5902777777778
194.289623164143,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",38,"Response","present",0.33,"S","4",1,0.240287235021242,"fast","post_correct",0.458661997318268,60.5902777777778
195.182576359141,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",39,"Flanker","present",1,"H","2",1,0.310692991761243,"fast","post_correct",0.458661997318268,60.5902777777778
195.26591952058,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",39,"Target","present",1,"H","2",1,0.310692991761243,"fast","post_correct",0.458661997318268,60.5902777777778
195.576612512341,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",39,"Response","present",1,"H","2",1,0.310692991761243,"fast","post_correct",0.458661997318268,60.5902777777778
196.382576989072,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",40,"Flanker","present",0.66,"S","4",1,0.348739488446881,"fast","post_correct",0.458661997318268,60.5902777777778
196.465909301683,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",40,"Target","present",0.66,"S","4",1,0.348739488446881,"fast","post_correct",0.458661997318268,60.5902777777778
196.81464879013,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",40,"Response","present",0.66,"S","4",1,0.348739488446881,"fast","post_correct",0.458661997318268,60.5902777777778
197.61598081647,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",41,"Flanker","present",1,"S","4",1,0.298300828255378,"fast","post_correct",0.458661997318268,60.5902777777778
197.69930403006,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",41,"Target","present",1,"S","4",1,0.298300828255378,"fast","post_correct",0.458661997318268,60.5902777777778
197.997604858316,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",41,"Response","present",1,"S","4",1,0.298300828255378,"fast","post_correct",0.458661997318268,60.5902777777778
198.882575414242,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",42,"Flanker","present",0,"S","4",1,0.430689450142381,"fast","post_correct",0.458661997318268,60.5902777777778
198.965910526551,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",42,"Target","present",0,"S","4",1,0.430689450142381,"fast","post_correct",0.458661997318268,60.5902777777778
199.396599976693,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",42,"Response","present",0,"S","4",1,0.430689450142381,"fast","post_correct",0.458661997318268,60.5902777777778
200.349244833946,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",43,"Flanker","present",1,"S","4",1,0.250066930282628,"fast","post_correct",0.458661997318268,60.5902777777778
200.432522902405,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",43,"Target","present",1,"S","4",1,0.250066930282628,"fast","post_correct",0.458661997318268,60.5902777777778
200.682589832688,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",43,"Response","present",1,"S","4",1,0.250066930282628,"fast","post_correct",0.458661997318268,60.5902777777778
201.715967132946,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",44,"Flanker","present",1,"S","4",1,0.211384552174422,"fast","post_correct",0.458661997318268,60.5902777777778
201.799205305708,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",44,"Target","present",1,"S","4",1,0.211384552174422,"fast","post_correct",0.458661997318268,60.5902777777778
202.010589857882,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",44,"Response","present",1,"S","4",1,0.211384552174422,"fast","post_correct",0.458661997318268,60.5902777777778
202.849270906134,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",45,"Flanker","present",1,"S","4",1,0.221911766817357,"fast","post_correct",0.458661997318268,60.5902777777778
202.93265536312,0.2,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",45,"Target","present",1,"S","4",1,0.221911766817357,"fast","post_correct",0.458661997318268,60.5902777777778
203.154567129937,0,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",45,"Response","present",1,"S","4",1,0.221911766817357,"fast","post_correct",0.458661997318268,60.5902777777778
204.199312254173,0.1,"ahsaer12","2021_Jun_11_1337","Present_First","S_blue","MainTask",46,"Flanker","present",0.66,"H","2",1,0.247930760668169,"fast","post_correct",0.458661997318268,60.5902777777778
