"Onset","Duration","Participant","date_time","Target_Mapping","Order_Instruction","Running","Trial","Event","Type","InstructionCondition","Accuracy","RT","Post_Trial","TaskPerf"
467.295805384056,0.5,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",17,"Fixation","Go","relaxed",1,0.179146666432644,"post_correct_resp",73.015873015873
467.779546598173,0.1,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",17,"Target","Go","relaxed",1,0.179146666432644,"post_correct_resp",73.015873015873
467.958693264606,0,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",17,"Response","Go","relaxed",1,0.179146666432644,"post_correct_resp",73.015873015873
468.997280697531,0.5,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",18,"Fixation","Go","relaxed",1,0.182650955270219,"post_correct_resp",73.015873015873
469.480994199384,0.1,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",18,"Target","Go","relaxed",1,0.182650955270219,"post_correct_resp",73.015873015873
469.663645154654,0,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",18,"Response","Go","relaxed",1,0.182650955270219,"post_correct_resp",73.015873015873
470.698701169895,0.5,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",19,"Fixation","Go","relaxed",1,0.282168616005947,"post_correct_resp",73.015873015873
471.182441508889,0.1,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",19,"Target","Go","relaxed",1,0.282168616005947,"post_correct_resp",73.015873015873
471.464610124895,0,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",19,"Response","Go","relaxed",1,0.282168616005947,"post_correct_resp",73.015873015873
472.500231470342,0.5,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",20,"Fixation","NoGo","relaxed",1,NA,"post_correct_resp",73.015873015873
472.983984061073,0.1,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",20,"Target","NoGo","relaxed",1,NA,"post_correct_resp",73.015873015873
474.585339336685,0.5,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",21,"Fixation","Go","relaxed",1,0.190459688135888,"post_correct_inh",73.015873015873
475.069084343009,0.1,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",21,"Target","Go","relaxed",1,0.190459688135888,"post_correct_inh",73.015873015873
475.259544031145,0,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",21,"Response","Go","relaxed",1,0.190459688135888,"post_correct_inh",73.015873015873
476.303471763389,0.5,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",22,"Fixation","NoGo","relaxed",1,NA,"post_correct_resp",73.015873015873
476.787222020459,0.1,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",22,"Target","NoGo","relaxed",1,NA,"post_correct_resp",73.015873015873
478.388579629736,0.5,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",23,"Fixation","Go","relaxed",1,0.156139944021561,"post_correct_inh",73.015873015873
478.872323177518,0.1,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",23,"Target","Go","relaxed",1,0.156139944021561,"post_correct_inh",73.015873015873
479.02846312154,0,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",23,"Response","Go","relaxed",1,0.156139944021561,"post_correct_inh",73.015873015873
480.073345614244,0.5,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",24,"Fixation","NoGo","relaxed",0,0.224335744300333,"post_correct_resp",73.015873015873
480.557090328857,0.1,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",24,"Target","NoGo","relaxed",0,0.224335744300333,"post_correct_resp",73.015873015873
480.781426073157,0,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",24,"Response","NoGo","relaxed",0,0.224335744300333,"post_correct_resp",73.015873015873
481.824865777831,0.5,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",25,"Fixation","NoGo","relaxed",0,0.166826085118373,"post_error_resp",73.015873015873
482.30858161335,0.1,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",25,"Target","NoGo","relaxed",0,0.166826085118373,"post_error_resp",73.015873015873
482.475407698468,0,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",25,"Response","NoGo","relaxed",0,0.166826085118373,"post_error_resp",73.015873015873
483.509604341783,0.5,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",26,"Fixation","NoGo","relaxed",0,0.152990955590212,"post_error_resp",73.015873015873
483.993348764689,0.1,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",26,"Target","NoGo","relaxed",0,0.152990955590212,"post_error_resp",73.015873015873
484.146339720279,0,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",26,"Response","NoGo","relaxed",0,0.152990955590212,"post_error_resp",73.015873015873
485.177692793499,0.5,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",27,"Fixation","Go","relaxed",1,0.253862433397444,"post_error_resp",73.015873015873
485.661436341281,0.1,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",27,"Target","Go","relaxed",1,0.253862433397444,"post_error_resp",73.015873015873
485.915298774678,0,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",27,"Response","Go","relaxed",1,0.253862433397444,"post_error_resp",73.015873015873
486.962543810903,0.5,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",28,"Fixation","NoGo","relaxed",0,0.19897639644114,"post_correct_resp",73.015873015873
487.446287358685,0.1,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",28,"Target","NoGo","relaxed",0,0.19897639644114,"post_correct_resp",73.015873015873
487.645263755126,0,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",28,"Response","NoGo","relaxed",0,0.19897639644114,"post_correct_resp",73.015873015873
488.663992287238,0.5,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",29,"Fixation","NoGo","relaxed",1,NA,"post_error_resp",73.015873015873
489.147737001855,0.1,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",29,"Target","NoGo","relaxed",1,NA,"post_error_resp",73.015873015873
490.749100153585,0.5,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",30,"Fixation","Go","relaxed",1,0.347365949211962,"post_correct_inh",73.015873015873
491.232845159906,0.1,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",30,"Target","Go","relaxed",1,0.347365949211962,"post_correct_inh",73.015873015873
491.580211109118,0,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",30,"Response","Go","relaxed",1,0.347365949211962,"post_correct_inh",73.015873015873
492.617360129636,0.5,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",31,"Fixation","NoGo","relaxed",1,NA,"post_correct_resp",73.015873015873
493.101102510587,0.1,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",31,"Target","NoGo","relaxed",1,NA,"post_correct_resp",73.015873015873
494.702465078899,0.5,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",32,"Fixation","Go","relaxed",1,0.362901153264829,"post_correct_inh",73.015873015873
495.186210085223,0.1,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",32,"Target","Go","relaxed",1,0.362901153264829,"post_correct_inh",73.015873015873
495.549111238488,0,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",32,"Response","Go","relaxed",1,0.362901153264829,"post_correct_inh",73.015873015873
496.587403462869,0.5,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",33,"Fixation","NoGo","relaxed",1,NA,"post_correct_resp",73.015873015873
497.071148177482,0.1,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",33,"Target","NoGo","relaxed",1,NA,"post_correct_resp",73.015873015873
498.672523289242,0.5,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",34,"Fixation","NoGo","relaxed",1,NA,"post_correct_inh",73.015873015873
499.156256335536,0.1,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",34,"Target","NoGo","relaxed",1,NA,"post_correct_inh",73.015873015873
500.757626196551,0.5,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",35,"Fixation","Go","relaxed",1,0.261617200274486,"post_correct_inh",73.015873015873
501.241364493588,0.1,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",35,"Target","Go","relaxed",1,0.261617200274486,"post_correct_inh",73.015873015873
501.502981693862,0,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",35,"Response","Go","relaxed",1,0.261617200274486,"post_correct_inh",73.015873015873
502.542472838333,0.5,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",36,"Fixation","NoGo","relaxed",1,NA,"post_correct_resp",73.015873015873
503.026216386115,0.1,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",36,"Target","NoGo","relaxed",1,NA,"post_correct_resp",73.015873015873
504.627580121265,0.5,"AH17AR05b","2021_Oct_12_1635","circle","relaxed_first","MainTask",37,"Fixation","Go","relaxed",1,0.279560454306193,"post_correct_inh",73.015873015873
